2021.emnlp-main.718,Revisiting Self-training for Few-shot Learning of Language Model,2021,-1,-1,6,0.0,10072,yiming chen,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.acl-long.402,Bootstrapped Unsupervised Sentence Representation Learning,2021,-1,-1,5,0.0,10073,yan zhang,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2021.acl-long.441,{D}yna{E}val: Unifying Turn and Dialogue Level Evaluation,2021,-1,-1,7,0.0,7045,chen zhang,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.acl-main.80,Modeling Code-Switch Languages Using Bilingual Parallel Corpus,2020,-1,-1,2,0.0,10074,grandee lee,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
W18-2407,Named-Entity Tagging and Domain adaptation for Better Customized Translation,2018,0,3,5,0.0,28440,zhongwei li,Proceedings of the Seventh Named Entities Workshop,0,0,-0.1386216834816472,-0.19987434472134435
W18-2408,{NEWS} 2018 Whitepaper,2018,0,0,5,0.0,1461,nancy chen,Proceedings of the Seventh Named Entities Workshop,0,0,-0.031362483355824,-0.032453646393453
W18-2409,Report of {NEWS} 2018 Named Entity Transliteration Shared Task,2018,0,3,5,0.0,1461,nancy chen,Proceedings of the Seventh Named Entities Workshop,0,0,-0.060054425138097056,-0.29670486928325074
W16-2703,Evaluating and Combining Name Entity Recognition Systems,2016,19,17,3,0.0,19507,ridong jiang,Proceedings of the Sixth Named Entity Workshop,0,0,-0.031362483355824,-0.032453646393453
W16-2708,Whitepaper of {NEWS} 2016 Shared Task on Machine Transliteration,2016,1,0,3,0.823172,8136,xiangyu duan,Proceedings of the Sixth Named Entity Workshop,0,0,0.0328588040965896,-0.2614097824002582
W16-2709,Report of {NEWS} 2016 Machine Transliteration Shared Task,2016,25,3,4,0.823172,8136,xiangyu duan,Proceedings of the Sixth Named Entity Workshop,0,0,0.0328588040965896,-0.2614097824002582
P16-1091,Exploring Convolutional and Recurrent Neural Networks in Sequential Labelling for Dialogue Topic Tracking,2016,30,10,3,0.58664,1451,seokhwan kim,Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,0.0,0.0
W15-4615,Towards Improving Dialogue Topic Tracking Performances with Wikification of Concept Mentions,2015,17,1,3,0.58664,1451,seokhwan kim,Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue,0,0,-0.031362483355824,-0.032453646393453
W15-3901,Whitepaper of {NEWS} 2015 Shared Task on Machine Transliteration,2015,1,6,2,0.0984583,3694,min zhang,Proceedings of the Fifth Named Entity Workshop,0,0,0.0328588040965896,-0.2614097824002582
W15-3902,Report of {NEWS} 2015 Machine Transliteration Shared Task,2015,30,7,4,0.19318,28438,rafael banchs,Proceedings of the Fifth Named Entity Workshop,0,0,0.0328588040965896,-0.2614097824002582
