2020.codi-1.11,Analyzing Neural Discourse Coherence Models,2020,-1,-1,4,1.0,21809,youmna farag,Proceedings of the First Workshop on Computational Approaches to Discourse,0,0,0.0,0.0
W19-6404,Active Learning for Financial Investment Reports,2019,-1,-1,2,0.0,4297,sian gooding,Proceedings of the Second Financial Narrative Processing Workshop (FNP 2019),0,0,0.0,0.0
W19-4406,The {BEA}-2019 Shared Task on Grammatical Error Correction,2019,0,15,4,1.0,10020,christopher bryant,Proceedings of the Fourteenth Workshop on Innovative Use of NLP for Building Educational Applications,0,0,0.5322382375201274,-1.1410389572679709
N19-1261,Automatic learner summary assessment for reading comprehension,2019,0,0,3,0.0,984,menglin xia,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.031362483355824,-0.032453646393453
W18-0529,Language Model Based Grammatical Error Correction without Annotated Training Data,2018,0,13,2,1.0,10020,christopher bryant,Proceedings of the Thirteenth Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.3279453650425695,-0.7995437881694
W18-0536,The Effect of Adding Authorship Knowledge in Automated Text Scoring,2018,0,1,5,0.0,8091,meng zhang,Proceedings of the Thirteenth Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
N18-1024,Neural Automated Essay Scoring and Coherence Modeling for Adversarially Crafted Input,2018,21,2,3,1.0,21809,youmna farag,"Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)",0,0,-0.316315444877109,-0.28567388166289776
W17-5016,An Error-Oriented Approach to Word Embedding Pre-Training,2017,18,1,3,1.0,21809,youmna farag,Proceedings of the 12th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.15096055025368058,-0.3076206026653791
W17-5032,Artificial Error Generation with Machine Translation and Syntactic Patterns,2017,16,3,4,0.583208,2501,marek rei,Proceedings of the 12th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.5453802406139158,-1.3770324125024898
P17-1074,Automatic Annotation and Evaluation of Error Types for Grammatical Error Correction,2017,8,29,3,1.0,10020,christopher bryant,Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,0.5322382375201274,-1.1410389572679709
W16-0502,Text Readability Assessment for Second Language Learners,2016,32,18,3,0.0,984,menglin xia,Proceedings of the 11th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
W16-0510,Unsupervised Modeling of Topical Relevance in {L}2 Learner Text,2016,31,6,3,0.0,28668,ronan cummins,Proceedings of the 11th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.0,0.0
W16-0530,Candidate re-ranking for {SMT}-based grammatical error correction,2016,29,10,2,0.0,1828,zheng yuan,Proceedings of the 11th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.5322382375201274,-1.1410389572679709
