"2005.eamt-1.28","W03-2201","0","0.0797706"
"2014.tc-1.10","W14-3348","0","0.0453357"
"2014.tc-1.10","N13-1092","0","0.0151991"
"2014.tc-1.10","S14-2139","1","0.890722"
"2014.tc-1.10","P14-5010","0","0.00446235"
"2014.tc-1.10","marelli-etal-2014-sick","0","0.0141921"
"2014.tc-1.10","P02-1040","0","0.100894"
"2015.eamt-1.6","P02-1040","0","0.106419"
"2015.eamt-1.6","P06-1055","0","0.00717483"
"2015.eamt-1.6","1999.mtsummit-1.48","0","0.178112"
"2015.eamt-1.6","aziz-etal-2012-pet","0","0.0163664"
"2015.eamt-1.6","2012.amta-papers.26","0","0.0678513"
"2015.eamt-1.6","W14-3348","0","0.0285348"
"2015.eamt-1.6","2006.amta-papers.25","0","0.165174"
"2015.eamt-1.6","N13-1092","0","0.0373631"
"2015.eamt-1.6","R11-1014","0","0.0138269"
"2015.eamt-1.6","2014.eamt-1.2","1","0.60298"
"2015.eamt-1.6","2011.mtsummit-papers.37","0","0.166221"
"2015.eamt-1.6","2005.mtsummit-papers.11","0","0.039766"
"2015.eamt-1.6","2012.amta-wptp.2","0","0.0130456"
"2015.eamt-1.6","W14-0314","1","0.730688"
"2015.eamt-1.6","2012.eamt-1.31","0",\N
"2015.eamt-1.6","2012.tc-1.5","0",\N
"2015.tc-1.3","W15-5202","0","0.0466142"
"2015.tc-1.3","2014.tc-1.6","1","0.723752"
"2015.tc-1.3","D14-1062","1","0.857312"
"2015.tc-1.3","C14-1182","1","0.796863"
"2015.tc-1.3","N15-1043","1","0.871728"
"2015.tc-1.3","2015.mtsummit-papers.22","1","0.879605"
"2015.tc-1.3","2014.eamt-1.2","0","0.0541452"
"2015.tc-1.3","W15-4905","1","0.824476"
"2015.tc-1.3","2014.amta-researchers.19","1","0.706099"
"2015.tc-1.3","W15-4907","1","0.836766"
"2015.tc-1.3","P02-1040","0","0.0939051"
"2015.tc-1.3","W15-4107","0","0.0154388"
"2015.tc-1.3","2015.mtsummit-wptp.4","0","0.0124165"
"2015.tc-1.3","2015.mtsummit-papers.11","0","0.0130963"
"2015.tc-1.3","W15-5201","0","0.0277695"
"2015.tc-1.3","2014.eamt-1.21","1","0.710839"
"2015.tc-1.3","W14-3323","0","0.0605642"
"2015.tc-1.3","2015.eamt-1.6","1",\N
"2020.coling-main.445","2020.acl-main.747","0","0.253815"
"2020.coling-main.445","N19-1423","0","0.278988"
"2020.coling-main.445","N15-1124","0","0.030281"
"2020.coling-main.445","C16-1294","0","0.022276"
"2020.coling-main.445","C18-1266","0","0.272386"
"2020.coling-main.445","P19-3020","0","0.161523"
"2020.coling-main.445","W17-4763","0","0.0617344"
"2020.coling-main.445","W15-3037","0","0.0289313"
"2020.coling-main.445","W16-2387","0","0.0155901"
"2020.coling-main.445","N19-4009","0","0.0355003"
"2020.coling-main.445","P19-1493","0","0.0205766"
"2020.coling-main.445","R19-1116","1","0.618898"
"2020.coling-main.445","2020.wmt-1.122","1","0.89248"
"2020.coling-main.445","D19-1410","0","0.114697"
"2020.coling-main.445","P13-4014","0","0.244407"
"2020.coling-main.445","P15-4020","0","0.440699"
"2020.coling-main.445","2020.wmt-1.79","0","0.107633"
"2020.eamt-1.19","1978.tc-1.0","0","0.63431"
"2020.eamt-1.19","S17-2001","0","0.0398336"
"2020.eamt-1.19","D18-2029","0","0.0257507"
"2020.eamt-1.19","W15-5204","0","0.0316142"
"2020.eamt-1.19","D17-1070","0","0.0555431"
"2020.eamt-1.19","W14-3348","0","0.00843715"
"2020.eamt-1.19","2014.eamt-1.2","0","0.0377279"
"2020.eamt-1.19","D15-1124","0","0.0261836"
"2020.eamt-1.19","P15-1162","0","0.0283772"
"2020.eamt-1.19","steinberger-etal-2012-dgt","0","0.0874939"
"2020.eamt-1.19","P15-1150","0","0.00804804"
"2020.eamt-1.19","2011.mtsummit-papers.37","0","0.0405215"
"2020.eamt-1.19","2014.tc-1.11","0","0.0265146"
"2020.eamt-1.19","1999.mtsummit-1.48","0","0.433734"
"2020.eamt-1.19","R19-1115","1","0.928453"
"2020.eamt-1.19","R19-1116","1","0.910606"
"2020.eamt-1.19","D19-1410","0","0.0189511"
"2020.rdsm-1.7","Q17-1010","0","0.0561955"
"2020.rdsm-1.7","P09-2041","0","0.583065"
"2020.rdsm-1.7","J81-4005","0","0.654421"
"2020.rdsm-1.7","C18-1285","0","0.632917"
"2020.rdsm-1.7","W04-1610","0","0.285194"
"2020.rdsm-1.7","D14-1181","0","0.00620731"
"2020.rdsm-1.7","L16-1006","0","0.022414"
"2020.rdsm-1.7","D17-1317","0","0.068333"
"2020.rdsm-1.7","W16-0802","0","0.490222"
"2020.rdsm-1.7","N15-1078","0","0.0305346"
"2020.semeval-1.94","P19-4007","0","0.0505279"
"2020.semeval-1.94","W09-4406","0","0.0317659"
"2020.semeval-1.94","C92-2082","0","0.514864"
"2020.semeval-1.94","D14-1181","0","0.0181281"
"2020.semeval-1.94","N16-1030","0","0.0494826"
"2020.semeval-1.94","W04-1807","0","0.0775387"
"2020.semeval-1.94","R19-1116","1","0.758829"
"2020.semeval-1.94","D19-1410","0","0.0128115"
"2020.semeval-1.94","W19-4015","0","0.385007"
"2020.wanlp-1.3","I17-1051","0","0.0214143"
"2020.wanlp-1.3","P13-2088","0","0.0170644"
"2020.wanlp-1.3","D19-5617","0","0.0418703"
"2020.wanlp-1.3","W17-4714","0","0.0271506"
"2020.wanlp-1.3","Q17-1024","0","0.0716127"
"2020.wanlp-1.3","P17-4012","0","0.0427411"
"2020.wanlp-1.3","W18-1808","0","0.0452789"
"2020.wanlp-1.3","P12-2035","0","0.081195"
"2020.wanlp-1.3","W02-1011","0","0.0457492"
"2020.wanlp-1.3","N15-1078","0","0.020837"
"2020.wanlp-1.3","N13-1036","0","0.0605156"
"2020.wanlp-1.3","D19-5227","0","0.210009"
"2020.wanlp-1.3","N12-1006","0","0.217539"
"2020.wmt-1.122","2020.acl-main.747","0","0.135208"
"2020.wmt-1.122","2020.tacl-1.35","0","0.097489"
"2020.wmt-1.122","W19-5401","0","0.108216"
"2020.wmt-1.122","C18-1266","0","0.139288"
"2020.wmt-1.122","P19-3020","0","0.154459"
"2020.wmt-1.122","W17-4763","0","0.22913"
"2020.wmt-1.122","R19-1116","1","0.815984"
"2020.wmt-1.122","2020.coling-main.445","1","0.858605"
"2020.wmt-1.122","D19-1410","0","0.0257331"
"2020.wmt-1.122","2020.wmt-1.79","0","0.191132"
"2020.wmt-1.122","P15-4020","0","0.270513"
"2020.wmt-1.122","P13-4014","0","0.2828"
"2021.acl-short.55","N19-1388","0","0.0223633"
"2021.acl-short.55","2020.acl-main.747","0","0.163753"
"2021.acl-short.55","N19-1423","0","0.0239418"
"2021.acl-short.55","2020.wmt-1.116","0","0.0389242"
"2021.acl-short.55","L16-1582","0","0.0237408"
