"2020.aacl-main.71","D15-1075","0","0.070922"
"2020.aacl-main.71","P19-4007","0","0.172184"
"2020.aacl-main.71","D17-1070","0","0.0302848"
"2020.aacl-main.71","2020.calcs-1.2","0","0.0221868"
"2020.aacl-main.71","W18-3504","1","0.827641"
"2020.aacl-main.71","2020.lrec-1.149","1","0.72254"
"2020.aacl-main.71","N18-1049","0","0.0150654"
"2020.aacl-main.71","2020.acl-main.560","0","0.0207709"
"2020.aacl-main.71","H05-1047","0","0.0616048"
"2020.aacl-main.71","D09-1082","0","0.0387386"
"2020.aacl-main.71","I17-1100","0","0.0509973"
"2020.aacl-main.71","N18-1101","0","0.0257341"
"2020.acl-srw.3","P18-1198","0","0.0124705"
"2020.coling-main.426","L18-1659","0","0.370345"
"2020.coling-main.426","W18-6241","0","0.307693"
"2020.coling-main.426","2020.lrec-1.624","0","0.334629"
"2020.coling-main.426","K19-1024","0","0.0140242"
"2020.coling-main.426","2020.acl-main.632","0","0.0862526"
"2020.coling-main.426","W19-1909","0","0.0225039"
"2020.coling-main.426","P19-2039","1","0.933927"
"2020.coling-main.426","Q17-1010","0","0.012043"
"2020.coling-main.426","2020.acl-main.476","0","0.128526"
"2020.coling-main.426","N19-1423","0","0.344093"
"2020.coling-main.426","C18-1013","0","0.0213803"
"2020.coling-main.426","E17-2109","0","0.052777"
"2020.coling-main.426","I13-1191","0","0.0770471"
"2020.coling-main.426","C16-1232","0","0.0177292"
"2020.coling-main.426","N19-1221","0","0.0604814"
"2020.coling-main.426","P15-1139","0","0.0284745"
"2020.coling-main.426","D14-1162","0","0.0871229"
"2020.coling-main.426","W16-5612","0","0.0998675"
"2020.coling-main.426","D13-1010","0","0.0185637"
"2020.coling-main.426","D17-1165","0","0.194985"
"2020.coling-main.426","J94-2004","0","0.329429"
"2020.coling-main.611","D18-1319","0","0.061378"
"2020.coling-main.611","D14-1181","0","0.0156671"
"2020.coling-main.611","C02-1150","0","0.276038"
"2020.coling-main.611","P04-1035","0","0.0556298"
"2020.coling-main.611","D13-1170","0","0.00645211"
"2020.coling-main.611","D15-1306","0","0.0203425"
"2020.coling-main.611","D19-1670","0","0.228592"
"2020.ecnlp-1.7","P14-5010","0","0.00496482"
"2020.ecnlp-1.7","S13-2053","0","0.0286673"
"2020.ecnlp-1.7","P19-1495","0","0.0327301"
"2020.ecnlp-1.7","P15-1169","0","0.0711353"
"2020.ecnlp-1.7","P17-1068","0","0.0600626"
"2020.ecnlp-1.7","P18-1187","0","0.0269888"
"2020.ecnlp-1.7","W03-0404","0","0.112002"
"2020.ecnlp-1.7","N19-2008","0","0.0445568"
"2020.ecnlp-1.7","D13-1170","0","0.00305025"
"2020.ecnlp-1.7","I05-1036","0","0.0265746"
"2020.ecnlp-1.7","H05-1044","0","0.103916"
"2020.emnlp-main.619","P17-1067","0","0.0588312"
"2020.emnlp-main.619","W17-1612","0","0.0225042"
"2020.emnlp-main.619","W14-3207","0","0.452219"
"2020.emnlp-main.619","2020.acl-main.700","0","0.233404"
