2021.semeval-1.145,{LT}3 at {S}em{E}val-2021 Task 6: Using Multi-Modal Compact Bilinear Pooling to Combine Visual and Textual Understanding in Memes,2021,-1,-1,2,0.0,2022,pranaydeep singh,Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),0,0,0.0,0.0
2021.latechclfl-1.15,A Pilot Study for {BERT} Language Modelling and Morphological Analysis for Ancient and Medieval {G}reek,2021,-1,-1,3,0.0,2022,pranaydeep singh,"Proceedings of the 5th Joint SIGHUM Workshop on Computational Linguistics for Cultural Heritage, Social Sciences, Humanities and Literature",0,0,0.0,0.0
2020.semeval-1.135,{LT}3 at {S}em{E}val-2020 Task 7: Comparing Feature-Based and Transformer-Based Approaches to Detect Funny Headlines,2020,-1,-1,4,0.0,15185,bram vanroy,Proceedings of the Fourteenth Workshop on Semantic Evaluation,0,0,0.0,0.0
2020.semeval-1.153,{LT}3 at {S}em{E}val-2020 Task 8: Multi-Modal Multi-Task Learning for Memotion Analysis,2020,-1,-1,3,0.0,2022,pranaydeep singh,Proceedings of the Fourteenth Workshop on Semantic Evaluation,0,0,0.0,0.0
2020.semeval-1.173,{LT}3 at {S}em{E}val-2020 Task 9: Cross-lingual Embeddings for Sentiment Analysis of {H}inglish Social Media Text,2020,-1,-1,2,0.0,2022,pranaydeep singh,Proceedings of the Fourteenth Workshop on Semantic Evaluation,0,0,0.0,0.0
2020.lrec-1.504,Identifying Cognates in {E}nglish-{D}utch and {F}rench-{D}utch by means of Orthographic Information and Cross-lingual Word Embeddings,2020,0,0,1,1.0,2023,els lefever,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,-0.38523476949211044,0.012019183275411047
2020.computerm-1.12,{T}erm{E}val 2020: Shared Task on Automatic Term Extraction Using the Annotated Corpora for Term Extraction Research ({ACTER}) Dataset,2020,0,0,4,1.0,21025,ayla terryn,Proceedings of the 6th International Workshop on Computational Terminology,0,0,-0.031362483355824,-0.032453646393453
2020.calcs-1.6,Sentiment Analysis for {H}inglish Code-mixed Tweets by means of Cross-lingual Word Embeddings,2020,0,0,2,0.0,2022,pranaydeep singh,Proceedings of the The 4th Workshop on Computational Approaches to Code Switching,0,0,-0.5240332828733969,-0.0001606565581761347
2020.argmining-1.2,"Annotating Topics, Stance, Argumentativeness and Claims in {D}utch Social Media Comments: A Pilot Study",2020,-1,-1,2,0.0,15209,nina bauwelinck,Proceedings of the 7th Workshop on Argument Mining,0,0,0.0,0.0
S19-2077,{LT}3 at {S}em{E}val-2019 Task 5: Multilingual Detection of Hate Speech Against Immigrants and Women in {T}witter (hat{E}val),2019,0,0,4,0.0,15209,nina bauwelinck,Proceedings of the 13th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
R19-1071,A Classification-Based Approach to Cognate Detection Combining Orthographic and Semantic Similarity Information,2019,0,0,2,0.0,3283,sofie labat,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019),0,0,-0.14516295422200823,0.12911788277936184
R19-1117,Analysing the Impact of Supervised Machine Learning on Automatic Term Extraction: {HAMLET} vs {T}ermo{S}tat,2019,0,0,4,1.0,21025,ayla terryn,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019),0,0,-0.031362483355824,-0.032453646393453
W18-3101,Economic Event Detection in Company-Specific News Text,2018,0,4,2,0.0,19358,gilles jacobs,Proceedings of the First Workshop on Economics and Natural Language Processing,0,0,-0.031362483355824,-0.032453646393453
S18-1005,{S}em{E}val-2018 Task 3: Irony Detection in {E}nglish Tweets,2018,0,28,2,1.0,440,cynthia hee,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.8664874006039339,-0.5119651748056674
L18-1284,A Gold Standard for Multilingual Automatic Term Extraction from Comparable Corpora: Term Structure and Translation Equivalents,2018,0,1,3,1.0,21025,ayla terryn,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.031362483355824,-0.032453646393453
L18-1321,{MI}s{A}: Multilingual {``}{I}s{A}{''} Extraction from Corpora,2018,0,0,2,0.0,17226,stefano faralli,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.031362483355824,-0.032453646393453
L18-1521,Discovering the Language of Wine Reviews: A Text Mining Account,2018,0,0,1,1.0,2023,els lefever,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.3801879978255724,-0.3002291538130876
J18-4010,We Usually Don{'}t Like Going to the Dentist: Using Common Sense to Detect Irony on {T}witter,2018,54,4,2,1.0,440,cynthia hee,Computational Linguistics,0,0,-2.3074188303362324,-0.8497792256419507
W17-5218,Towards an integrated pipeline for aspect-based sentiment analysis in various domains,2017,0,3,2,0.779814,424,orphee clercq,"Proceedings of the 8th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",0,0,-0.4164963964958969,-0.02848699130940175
S16-1168,{S}em{E}val-2016 Task 13: Taxonomy Extraction Evaluation ({TE}x{E}val-2),2016,24,33,2,0.0,17236,georgeta bordea,Proceedings of the 10th International Workshop on Semantic Evaluation ({S}em{E}val-2016),0,0,-0.14602168573778465,-0.3430581493875257
P16-2050,Very quaffable and great fun: Applying {NLP} to wine reviews,2016,25,6,2,0.0,16715,iris hendrickx,Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.9857648127451707,1.1838730936314874
L16-1051,A Classification-based Approach to Economic Event Detection in {D}utch News Text,2016,0,1,1,1.0,2023,els lefever,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,0.5395521994207387,-0.1657942191061485
L16-1283,Exploring the Realization of Irony in {T}witter Data,2016,20,2,2,1.0,440,cynthia hee,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.4164963964958969,-0.02848699130940175
C16-1257,{M}onday mornings are my fave :) {\\#}not Exploring the Automatic Recognition of Irony in {E}nglish tweets,2016,0,4,2,1.0,440,cynthia hee,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,0,0.0,0.0
S15-2115,{LT}3: Sentiment Analysis of Figurative Tweets: piece of cake {\\#}{N}ot{R}eally,2015,14,9,2,1.0,440,cynthia hee,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,0.09249136306850252,-0.11870292481254917
S15-2122,{LT}3: Applying Hybrid Terminology Extraction to Aspect-Based Sentiment Analysis,2015,27,4,3,1.0,424,orphee clercq,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,-0.4164963964958969,-0.02848699130940175
S15-2157,{LT}3: A Multi-modular Approach to Automatic Taxonomy Construction,2015,14,10,1,1.0,2023,els lefever,Proceedings of the 9th International Workshop on Semantic Evaluation ({S}em{E}val 2015),0,0,-0.031362483355824,-0.032453646393453
R15-1086,Detection and Fine-Grained Classification of Cyberbullying Events,2015,33,26,2,1.0,440,cynthia hee,Proceedings of the International Conference Recent Advances in Natural Language Processing,0,0,0.0,0.0
S14-2005,{S}em{E}val 2014 Task 5 - {L}2 Writing Assistant,2014,10,3,4,0.0,38941,maarten gompel,Proceedings of the 8th International Workshop on Semantic Evaluation ({S}em{E}val 2014),0,0,0.02495238676618944,-0.3054560078714014
S14-2070,{LT}3: Sentiment Classification in User-Generated Content Using a Rich Feature Set,2014,17,6,4,1.0,440,cynthia hee,Proceedings of the 8th International Workshop on Semantic Evaluation ({S}em{E}val 2014),0,0,0.09249136306850252,-0.11870292481254917
