2021.naacl-main.312,Smart-Start Decoding for Neural Machine Translation,2021,-1,-1,5,1.0,4179,jian yang,Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,0.0,0.0
2021.findings-emnlp.107,{TWT}: Table with Written Text for Controlled Data-to-Text Generation,2021,-1,-1,4,0.0,6693,tongliang li,Findings of the Association for Computational Linguistics: EMNLP 2021,0,0,0.0,0.0
2021.findings-acl.147,Improving Unsupervised Extractive Summarization with Facet-Aware Modeling,2021,-1,-1,4,0.0,7861,xinnian liang,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.findings-acl.402,Enhancing Dialogue-based Relation Extraction by Speaker and Trigger Words Prediction,2021,-1,-1,4,0.0,8427,tianyang zhao,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.emnlp-main.14,Unsupervised Keyphrase Extraction by Jointly Modeling Local and Global Context,2021,-1,-1,4,0.0,7861,xinnian liang,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.emnlp-main.771,Jointly Learning to Repair Code and Generate Commit Message,2021,-1,-1,7,0.0,10174,jiaqi bai,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.acl-short.31,Multilingual Agreement for Multilingual Neural Machine Translation,2021,-1,-1,6,1.0,4179,jian yang,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,0.0,0.0
2021.acl-long.421,Matching Distributions between Model and Data: Cross-domain Knowledge Distillation for Unsupervised Domain Adaptation,2021,-1,-1,5,0.0,3689,bo zhang,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.lrec-1.236,{T}able{B}ank: Table Benchmark for Image-based Table Detection and Recognition,2020,-1,-1,6,0.0,17085,minghao li,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.findings-emnlp.140,{S}tyle{DGPT}: Stylized Response Generation with Pre-trained Language Models,2020,-1,-1,8,0.0,19573,ze yang,Findings of the Association for Computational Linguistics: EMNLP 2020,0,0,0.0,0.0
2020.coling-main.82,{D}oc{B}ank: A Benchmark Dataset for Document Layout Analysis,2020,-1,-1,6,0.0,17085,minghao li,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
2020.coling-main.203,Formality Style Transfer with Shared Latent Space,2020,-1,-1,4,0.0,2469,yunli wang,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
2020.ccl-1.89,Entity Relative Position Representation based Multi-head Selection for Joint Entity and Relation Extraction,2020,-1,-1,4,0.0,8427,tianyang zhao,Proceedings of the 19th Chinese National Conference on Computational Linguistics,0,0,0.0,0.0
2020.acl-main.531,Improving Neural Machine Translation with Soft Template Prediction,2020,-1,-1,4,1.0,4179,jian yang,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
J19-1005,A Sequential Matching Framework for Multi-Turn Response Selection in Retrieval-Based Chatbots,2019,31,8,5,1.0,7656,yu wu,Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
D19-1197,Low-Resource Response Generation with Template Prior,2019,0,1,5,0.0,19573,ze yang,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.23215179942539424,-0.1088834567445186
D19-1356,Leveraging Adjective-Noun Phrasing Knowledge for Comparison Relation Prediction in Text-to-{SQL},2019,0,1,6,0.0,26982,haoyan liu,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,0.34707796483180986,-0.04605803261281633
D19-1365,Harnessing Pre-Trained Neural Networks with Rules for Formality Style Transfer,2019,0,2,4,0.0,2469,yunli wang,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
D19-1512,"Read, Attend and Comment: A Deep Architecture for Automatic News Comment Generation",2019,0,2,4,0.0,19573,ze yang,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
P18-2067,Learning Matching Models with Weak Supervision for Response Selection in Retrieval-based Chatbots,2018,18,2,3,1.0,7656,yu wu,Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.031362483355824,-0.032453646393453
D18-1439,Keyphrase Generation with Correlation Constraints,2018,0,21,5,0.0,22783,jun chen,Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing,0,0,-0.031362483355824,-0.032453646393453
W17-6004,{C}hinese Answer Extraction Based on {POS} Tree and Genetic Algorithm,2017,0,0,3,0.0,31436,shuihua li,Proceedings of the 9th {SIGHAN} Workshop on {C}hinese Language Processing,0,0,0.0,0.0
S17-2045,Beihang-{MSRA} at {S}em{E}val-2017 Task 3: A Ranking System with Neural Matching Features for Community Question Answering,2017,0,4,4,0.0,22781,wenzheng feng,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.28315026045747205,-0.4522802280782378
P17-1046,Sequential Matching Network: A New Architecture for Multi-turn Response Selection in Retrieval-Based Chatbots,2017,5,132,5,1.0,7656,yu wu,Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,0.0,0.0
P17-1166,Jointly Extracting Relations with Class Ties via Effective Deep Ranking,2017,0,18,4,0.0,12946,hai ye,Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,-0.031362483355824,-0.032453646393453
P16-1049,{D}oc{C}hat: An Information Retrieval Approach for Chatbot Engines Using Unstructured Documents,2016,19,38,6,1.0,7740,zhao yan,Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,-0.0012919844910056673,-0.06643296537915067
C16-1187,Detecting Context Dependent Messages in a Conversational Environment,2016,9,3,5,0.0,6899,chaozhuo li,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,0,-0.031362483355824,-0.032453646393453
P14-1087,Exploiting Timelines to Enhance Multi-document Summarization,2014,26,15,4,0.0,37834,junping ng,Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,0.45490777815747735,0.06259707199491142
C12-1035,A Semi-Supervised {B}ayesian Network Model for Microblog Topic Classification,2012,27,28,2,0.0,688,yan chen,Proceedings of {COLING} 2012,0,0,-0.031362483355824,-0.032453646393453
Y11-1013,A Graph-based Bilingual Corpus Selection Approach for {SMT},2011,7,4,2,0.5,7050,wenhan chao,"Proceedings of the 25th Pacific Asia Conference on Language, Information and Computation",0,0,0.5224017969446642,-0.42006865369353363
P10-1067,Comparable Entity Mining from Comparative Questions,2010,15,36,4,0.0,21041,shasha li,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
I08-4001,An Example-based Decoder for Spoken Language Machine Translation,2008,10,1,1,1.0,4183,zhoujun li,Proceedings of the Sixth {SIGHAN} Workshop on {C}hinese Language Processing,0,0,1.3538018549516324,-0.6056651280128764
2007.mtsummit-papers.14,Incorporating constituent structure constraint into discriminative word alignment,2007,-1,-1,2,0.0,7050,wenhan chao,Proceedings of Machine Translation Summit XI: Papers,0,0,0.0,0.0
