"2020.aacl-main.26","J03-2004","0","0.54055"
"2020.aacl-main.26","Q17-1010","0","0.0114471"
"2020.aacl-main.26","W11-0607","1","0.906684"
"2020.aacl-main.26","S17-1021","1","0.940651"
"2020.aacl-main.26","2021.ccl-1.108","0","0.0624012"
"2020.aacl-main.26","P14-5010","0","0.00429667"
"2020.aacl-main.26","N19-1423","0","0.363105"
"2020.aacl-main.26","N18-1202","0","0.00848065"
"2020.aacl-main.26","Q15-1032","0","0.0700545"
"2020.aacl-main.26","D17-1068","1","0.651403"
"2020.aacl-main.26","W16-2518","0","0.285284"
"2020.aacl-main.26","P09-3001","0","0.0413085"
"2020.aacl-main.26","W13-0216","1","0.861246"
"2020.aacl-main.26","W12-1707","0","0.0210505"
"2020.aacl-main.84","O97-4005","0","0.072584"
"2020.aacl-main.84","Y96-1018","1","0.623566"
"2020.aacl-main.84","C92-1019","0","0.776232"
"2020.aacl-main.84","C02-1049","0","0.135039"
"2020.aacl-main.84","P14-5010","0","0.0136778"
"2020.aacl-main.84","W03-1806","0","0.256838"
"2020.aacl-main.84","Y06-1024","1","0.736425"
"2020.aacl-main.84","P07-2018","1","0.473342"
"2020.aacl-main.84","W16-2013","0","0.0278025"
"2020.aacl-main.84","W03-1728","0","0.0204287"
"2020.aacl-main.84","W06-0127","0","0.0485724"
"2020.figlang-1.16","W18-0911","0","0.0890963"
"2020.figlang-1.16","Y18-1025","0","0.0277047"
"2020.figlang-1.16","W14-2302","0","0.456477"
"2020.figlang-1.16","W15-1402","0","0.320626"
"2020.figlang-1.16","P16-2017","0","0.347753"
"2020.figlang-1.16","W03-1405","1","0.806458"
"2020.figlang-1.16","W18-0907","0","0.832024"
"2020.figlang-1.16","W13-0904","0","0.0615221"
"2020.figlang-1.16","D14-1162","0","0.086523"
"2020.figlang-1.16","W16-1103","0","0.126763"
"2020.figlang-1.16","P14-1024","0","0.66723"
"2020.figlang-1.16","W13-0905","0","0.36508"
"2020.lrec-1.14","D16-1171","0","0.0324616"
"2020.lrec-1.14","D14-1080","0","0.0310631"
"2020.lrec-1.14","C16-1147","0","0.025131"
"2020.lrec-1.14","D14-1181","0","0.00506385"
