2021.spnlp-1.4,Offline Reinforcement Learning from Human Feedback in Real-World Sequence-to-Sequence Tasks,2021,-1,-1,2,1,1027,julia kreutzer,Proceedings of the 5th Workshop on Structured Prediction for NLP (SPNLP 2021),0,0,0.0,0.0
2021.splurobonlp-1.6,Error-Aware Interactive Semantic Parsing of {O}pen{S}treet{M}ap,2021,-1,-1,2,0,1062,michael staniek,Proceedings of Second International Combined Workshop on Spatial Language Understanding and Grounded Communication for Robotics,0,0,0.0,0.0
2021.emnlp-main.647,Don{'}t Search for a Search Method {---} Simple Heuristics Suffice for Adversarial Text Attacks,2021,-1,-1,2,0,9949,nathaniel berger,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.acl-long.41,Generating Landmark Navigation Instructions from Maps as a Graph-to-Text Problem,2021,-1,-1,2,0,12743,raphael schumann,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.lrec-1.441,{L}ibri{V}ox{D}e{E}n: A Corpus for {G}erman-to-{E}nglish Speech Translation and {G}erman Speech Recognition,2020,-1,-1,4,0,17589,benjamin beilharz,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.eamt-1.15,Correct Me If You Can: Learning from Error Corrections and Markings,2020,32,0,3,1,1027,julia kreutzer,Proceedings of the 22nd Annual Conference of the European Association for Machine Translation,0,0,0.18602794150012567,-0.25320349094068173
2020.coling-main.487,Embedding Meta-Textual Information for Improved Learning to Rank,2020,-1,-1,3,0,21588,toshitaka kuwa,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
W19-6610,Interactive-Predictive Neural Machine Translation through Reinforcement and Imitation,2019,36,0,3,0,23617,tsz lam,Proceedings of Machine Translation Summit XVII: Research Track,0,0,0.18602794150012567,-0.25320349094068173
Q19-1015,Learning Neural Sequence-to-Sequence Models from Weak Feedback with Bipolar Ramp Loss,2019,45,0,3,1,25409,laura jehl,Transactions of the Association for Computational Linguistics,0,0,0.44924803229397103,-0.6094020140147881
P19-1029,Self-Regulated Interactive Sequence-to-Sequence Learning,2019,0,1,2,1,1027,julia kreutzer,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
D19-3019,Joey {NMT}: A Minimalist {NMT} Toolkit for Novices,2019,13,1,3,1,1027,julia kreutzer,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP): System Demonstrations,0,0,0.18602794150012567,-0.25320349094068173
W18-1802,Document-Level Information as Side Constraints for Improved Neural Patent Translation,2018,0,0,2,1,25409,laura jehl,Proceedings of the 13th Conference of the Association for Machine Translation in the {A}mericas (Volume 1: Research Track),0,0,0.9276054733354262,0.4736901980827108
W18-1814,A Dataset and Reranking Method for Multimodal {MT} of User-Generated Image Captions,2018,0,2,3,1,21589,shigehiko schamoni,Proceedings of the 13th Conference of the Association for Machine Translation in the {A}mericas (Volume 1: Research Track),0,0,-0.031362483355824,-0.032453646393453
