"2020.emnlp-main.180","D15-1040","0","0.0224932"
"2020.emnlp-main.180","D18-1039","0","0.220448"
"2020.emnlp-main.180","W15-2137","0","0.0139498"
"2020.emnlp-main.180","J19-3005","0","0.110741"
"2020.emnlp-main.180","W17-0412","0","0.0295288"
"2020.emnlp-main.180","N19-1393","0","0.0935715"
"2020.emnlp-main.180","N12-1052","0",\N
"2020.emnlp-main.180","P12-1066","0",\N
"2020.emnlp-main.180","D15-1213","0",\N
"2020.emnlp-main.180","P15-1166","0",\N
"2020.emnlp-main.180","Q16-1023","0",\N
"2020.emnlp-main.180","Q17-1024","0",\N
"2020.emnlp-main.180","E17-2002","0",\N
"2020.emnlp-main.180","D18-1103","0",\N
"2020.emnlp-main.180","D18-1543","0",\N
"2020.emnlp-main.180","K18-2020","0",\N
"2020.emnlp-main.180","N19-1388","0",\N
"2020.emnlp-main.180","N19-1423","0",\N
"2020.emnlp-main.180","P13-2017","0",\N
"2020.iwpt-1.16","2020.iwpt-1.21","0","0.391189"
"2020.iwpt-1.16","2020.iwpt-1.24","0","0.181901"
"2020.iwpt-1.16","W17-6507","1","0.792227"
"2020.iwpt-1.16","2020.iwpt-1.20","0","0.157709"
"2020.iwpt-1.16","2020.iwpt-1.23","0","0.193264"
"2020.iwpt-1.16","2020.iwpt-1.26","0","0.254795"
"2020.iwpt-1.16","2020.iwpt-1.19","0","0.133706"
"2020.iwpt-1.16","2020.iwpt-1.18","0","0.167819"
"2020.iwpt-1.16","P80-1024","0","0.722615"
"2020.iwpt-1.16","2020.iwpt-1.17","0","0.156172"
"2020.iwpt-1.16","D19-1279","0","0.19421"
"2020.iwpt-1.16","D19-1277","0","0.0922493"
"2020.iwpt-1.16","2020.lrec-1.497","1","0.848313"
"2020.iwpt-1.16","W18-6012","0","0.132583"
"2020.iwpt-1.16","K19-2001","0","0.0535138"
"2020.iwpt-1.16","S15-2153","1","0.852196"
"2020.iwpt-1.16","S14-2008","1","0.812645"
"2020.iwpt-1.16","2020.acl-demos.14","0","0.0565369"
"2020.iwpt-1.16","L16-1680","0","0.0883819"
"2020.iwpt-1.16","2020.iwpt-1.22","0","0.144364"
"2020.iwpt-1.16","K18-2001","1","0.884896"
"2021.iwpt-1.15","W17-6507","1","0.881486"
"2021.iwpt-1.15","2021.iwpt-1.24","0","0.0565891"
"2021.iwpt-1.15","2020.acl-main.747","0","0.0880101"
"2021.iwpt-1.15","2021.iwpt-1.18","0","0.0205018"
"2021.iwpt-1.15","2021.iwpt-1.17","0","0.05987"
"2021.iwpt-1.15","2021.iwpt-1.16","0","0.0440323"
"2021.iwpt-1.15","2020.lrec-1.497","1","0.896496"
"2021.iwpt-1.15","2021.iwpt-1.22","0","0.0523448"
"2021.iwpt-1.15","W18-6012","0","0.397597"
"2021.iwpt-1.15","W13-3728","0","0.40752"
"2021.iwpt-1.15","2020.conll-shared.0","0","0.0794056"
"2021.iwpt-1.15","K19-2001","0","0.064997"
"2021.iwpt-1.15","S15-2153","1","0.846515"
"2021.iwpt-1.15","S14-2008","1","0.870583"
"2021.iwpt-1.15","2020.acl-demos.14","0","0.236593"
"2021.iwpt-1.15","L16-1376","0","0.284241"
"2021.iwpt-1.15","2021.iwpt-1.23","0","0.012184"
"2021.iwpt-1.15","L16-1680","0","0.0641786"
"2021.iwpt-1.15","2021.eacl-demos.10","0","0.427708"
"2021.iwpt-1.15","2021.iwpt-1.20","0","0.0398853"
"2021.iwpt-1.15","K18-2001","1","0.752485"
"A00-2040","J95-4004","0","0.0234464"
"A00-2040","E99-1017","0","0.021278"
"A00-2040","C00-1048","0","0.0220852"
"A00-2040","J94-3001","0","0.0167302"
"A00-2040","P95-1003","0","0.0194581"
"A00-2040","J97-2003","0","0.0359875"
"A00-2040","W99-0705","0",\N
"A00-2040","E93-1007","0",\N
"A00-2040","J95-2004","0",\N
"A00-2040","P98-2188","0",\N
"A00-2040","C98-2183","0",\N
"bouma-2010-cross","P00-1064","0",\N
"bouma-2010-cross","2006.jeptalnrecital-invite.2","0",\N
"bouma-2010-cross","J07-4005","0",\N
"bouma-2010-cross","W07-0908","0",\N
"bouma-kloosterman-2002-querying","ide-etal-2000-xces","0",\N
"bouma-kloosterman-2002-querying","W97-1502","0",\N
"bouma-kloosterman-2002-querying","C00-2144","0",\N
"bouma-kloosterman-2002-querying","oostdijk-2000-spoken","0",\N
"C92-1018","C86-1050","0",\N
"C92-1018","C86-1045","0",\N
"C92-1018","J92-2003","1",\N
"C94-1039","J91-3003","0","0.102308"
"E89-1003","P87-1011","0","0.660894"
"E89-1003","P87-1012","0","0.407911"
"E91-1031","P85-1018","0","0.6562"
"E91-1031","C86-1045","0","0.016524"
"E91-1031","C88-1018","0","0.0140407"
"E91-1031","J89-4001","0","0.675983"
"E93-1010","W89-0206","0","0.130698"
"E93-1010","E91-1006","0","0.10174"
"E93-1010","P80-1024","0","0.0691737"
"E93-1010","W89-0205","0","0.231034"
"E93-1010","P85-1018","0","0.188651"
"E93-1010","P91-1015","1","0.879486"
"E93-1010","P91-1000","0","0.287769"
"E93-1010","E91-1031","1",\N
"hendrickx-etal-2008-coreference","J98-2001","0",\N
"hendrickx-etal-2008-coreference","W96-0102","1",\N
"hendrickx-etal-2008-coreference","M95-1005","0",\N
"hendrickx-etal-2008-coreference","N01-1008","0",\N
"hendrickx-etal-2008-coreference","A88-1003","0",\N
"hendrickx-etal-2008-coreference","W02-1008","0",\N
"hendrickx-etal-2008-coreference","W05-0303","0",\N
"hendrickx-etal-2008-coreference","C02-1139","0",\N
"hendrickx-etal-2008-coreference","N06-1025","0",\N
"hendrickx-etal-2008-coreference","J01-4004","0",\N
"hendrickx-etal-2008-coreference","P98-2143","0",\N
"hendrickx-etal-2008-coreference","C98-2138","0",\N
"hendrickx-etal-2008-coreference","hoste-de-pauw-2006-knack","1",\N
"hendrickx-etal-2008-coreference","M95-1006","0",\N
"hendrickx-etal-2008-coreference","M95-1011","0",\N
"hendrickx-etal-2008-coreference","P03-1023","0",\N
"I05-7011","alfonseca-manandhar-2002-improving","0",\N
"I05-7011","W02-0908","0",\N
"I05-7011","P90-1034","0",\N
"I05-7011","P94-1019","0",\N
"I05-7011","P89-1010","0",\N
"I05-7011","P98-2127","0",\N
"I05-7011","C98-2122","0",\N
"I05-7011","N04-1041","0",\N
"I05-7011","P99-1004","0",\N
"I05-7011","P03-1001","0",\N
"J92-2003","P90-1021","1","0.92456"
"J92-2003","J90-1002","0","0.0185217"
"J92-2003","E89-1009","0","0.72773"
"J92-2003","P85-1032","0","0.385065"
"J92-2003","P86-1038","0","0.0127366"
"J92-2003","C86-1050","0","0.0869938"
"kis-etal-2004-new","moiron-2004-discarding","0",\N
"kis-etal-2004-new","varadi-2002-hungarian","0",\N
"P10-1135","N03-1011","0","0.0789663"
"P10-1135","J06-1005","0","0.0223612"
"P10-1135","C92-2082","0","0.308327"
"P10-1135","P03-1054","0","0.00305894"
"P10-1135","P09-1045","0","0.283585"
"P10-1135","P99-1008","0","0.193479"
"P10-1135","H93-1061","0","0.0287782"
"P10-1135","J90-1003","0","0.0615314"
"P10-1135","J93-1003","0","0.091389"
"P10-1135","N07-2032","0","0.0688219"
"P10-1135","P06-1015","0","0.365425"
"P10-1135","W09-1301","0","0.0657226"
"P10-1135","2006.jeptalnrecital-invite.2","0","0.0486717"
"P90-1021","E89-1009","0","0.13281"
"P90-1021","1993.eamt-1.1","0","0.0625842"
"P90-1021","C86-1050","0",\N
"P90-1021","C86-1129","0",\N
"P90-1021","C86-1045","0",\N
"P90-1021","C88-1018","0",\N
"P90-1021","P88-1035","0",\N
"P90-1021","P85-1032","0",\N
"P90-1021","P86-1038","0",\N
"P90-1021","E89-1008","0",\N
"P94-1021","E93-1016","0","0.0255646"
"P94-1021","J91-3003","0",\N
"P94-1021","J93-4001","0",\N
"R19-1140","D16-1250","0","0.147197"
"R19-1140","Q17-1010","0","0.158277"
"R19-1140","W16-1603","0","0.0220837"
"R19-1140","D17-1070","0","0.210942"
"R19-1140","D18-1269","0","0.0426043"
"R19-1140","P15-1119","0","0.0733669"
"R19-1140","D18-1330","0","0.0258817"
"R19-1140","C12-1089","0","0.0880734"
"R19-1140","W15-1844","0","0.0343659"
"R19-1140","P18-1072","0","0.0437631"
"R19-1140","W18-3019","1","0.859248"
"R19-1140","P15-2118","0","0.026681"
"R19-1140","N16-1156","0","0.0306812"
"redeker-etal-2012-multi","W97-0703","0",\N
"redeker-etal-2012-multi","hendrickx-etal-2008-coreference","1",\N
"redeker-etal-2012-multi","J91-1002","0",\N
"redeker-etal-2012-multi","W04-0213","0",\N
"redeker-etal-2012-multi","W09-3909","0",\N
"redeker-etal-2012-multi","J05-2005","0",\N
"redeker-etal-2012-multi","P09-2020","0",\N
"redeker-etal-2012-multi","P09-1076","0",\N
"redeker-etal-2012-multi","prasad-etal-2008-penn","0",\N
"redeker-etal-2012-multi","J04-3003","0",\N
"W06-1802","W06-2609","1","0.825868"
"W06-1802","H05-1118","0","0.020248"
"W06-1802","I05-7011","1","0.780113"
"W06-1802","U04-1002","0",\N
"W06-1802","W02-0908","0",\N
"W06-1802","2006.jeptalnrecital-invite.2","0",\N
"W06-1802","P94-1019","0",\N
"W06-1802","C04-1188","0",\N
"W06-1802","P98-2127","0",\N
"W06-1802","C98-2122","0",\N
"W06-1802","N04-1041","0",\N
"W06-1802","P03-1001","0",\N
"W06-2609","H05-1041","0","0.407739"
"W06-2609","C92-2082","0","0.0538134"
"W06-2609","N04-1007","0","0.030529"
"W06-2609","C04-1199","0","0.0929452"
"W07-1503","bouma-kloosterman-2002-querying","1","0.741949"
"W07-1503","cassidy-2002-xquery","0","0.0117953"
"W07-1503","W06-2704","0","0.0851495"
"W07-1503","oostdijk-2000-spoken","0","0.0285956"
"W07-1503","I05-7011","1","0.824949"
"W07-1503","I05-6008","0","0.0358828"
"W07-1503","U04-1002","0",\N
"W07-1503","H05-1091","0",\N
"W09-0107","bouma-kloosterman-2002-querying","1","0.808842"
"W09-0107","van-noord-etal-2006-syntactic","1","0.894225"
"W09-0107","W07-1503","1","0.855808"
"W09-0107","2006.jeptalnrecital-invite.2","1","0.916168"
"W09-0107","J07-4004","0","0.0260151"
"W09-0107","van-der-wouden-etal-2002-syntactic","0",\N
"W09-1604","W06-2810","0","0.0835815"
"W09-1604","P04-3018","0","0.016788"
"W09-1604","W08-0409","0","0.0588543"
"W09-1604","N07-2032","0","0.0144087"
"W13-5637","afantenos-etal-2010-learning","0","0.400429"
"W13-5637","W12-1623","0","0.0595447"
"W13-5637","W10-4311","1","0.842183"
"W13-5637","N09-1040","0","0.0283974"
"W13-5637","P07-1062","0","0.0239704"
"W13-5637","J97-1003","0","0.358701"
"W13-5637","W10-4327","0","0.027137"
"W13-5637","P07-1075","0","0.0233233"
"W13-5637","redeker-etal-2012-multi","1","0.889431"
"W13-5637","W09-3813","0","0.36559"
"W13-5637","N03-1030","0","0.0490139"
"W13-5637","H05-1033","0","0.0273209"
"W13-5637","W04-1009","0","0.0245546"
"W13-5637","P09-2020","0","0.259637"
"W13-5637","2006.jeptalnrecital-invite.2","0",\N
"W17-0403","W15-2103","0","0.0275219"
"W17-0403","P16-1231","0","0.040033"
"W17-0403","W06-2920","0","0.0789443"
"W17-0403","Q16-1032","0","0.0434811"
"W17-0403","meyers-etal-2004-annotating","0","0.0709743"
"W17-0403","L16-1250","0","0.0217454"
"W17-0403","2006.jeptalnrecital-invite.2","1","0.851114"
"W18-6003","D17-1137","0","0.298496"
"W18-6003","L16-1262","1","0.89472"
"W18-6003","W05-0406","0","0.430106"
"W18-6003","W17-1505","0","0.0151815"
"W18-6003","guillou-etal-2014-parcor","0","0.0313846"
"W18-6003","W15-2501","0","0.0255507"
"W19-4206","W13-3520","0","0.0695643"
"W19-4206","W16-2002","0","0.0246736"
"W19-4206","D18-1335","0","0.0550576"
"W19-4206","N19-1155","0","0.0141909"
"W19-4206","W18-6011","0","0.0251833"
"W19-4206","W14-1701","0","0.0217034"
"W19-4206","P16-2067","0","0.0231974"
"W19-4206","K18-2011","0","0.0503291"
"W19-4206","P16-2038","0","0.0278568"
"W19-4206","D18-1473","0","0.0538249"
