2021.sigdial-1.31,Summarizing Behavioral Change Goals from {SMS} Exchanges to Support Health Coaches,2021,-1,-1,2,0,1523,itika gupta,Proceedings of the 22nd Annual Meeting of the Special Interest Group on Discourse and Dialogue,0,0,0.0,0.0
2020.sigdial-1.30,"Human-Human Health Coaching via Text Messages: Corpus, Annotation, and Analysis",2020,-1,-1,2,0,1523,itika gupta,Proceedings of the 21th Annual Meeting of the Special Interest Group on Discourse and Dialogue,0,0,0.0,0.0
2020.nuse-1.15,Detecting and understanding moral biases in news,2020,-1,-1,2,0,15983,usman shahid,"Proceedings of the First Joint Workshop on Narrative Understanding, Storylines, and Events",0,0,0.0,0.0
2020.nlpmc-1.6,Heart Failure Education of {A}frican {A}merican and {H}ispanic/{L}atino Patients: Data Collection and Analysis,2020,-1,-1,2,0,1523,itika gupta,Proceedings of the First Workshop on Natural Language Processing for Medical Conversations,0,0,0.0,0.0
2020.lrec-1.74,Augmenting Small Data to Classify Contextualized Dialogue Acts for Exploratory Visualization,2020,-1,-1,2,0,9819,abhinav kumar,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.lrec-1.678,A Corpus for Visual Question Answering Annotated with Frame Semantic Information,2020,-1,-1,2,0,18001,mehrdad alizadeh,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
W19-5928,A Quantitative Analysis of Patients{'} Narratives of Heart Failure,2019,0,0,2,1,23758,sabita acharya,Proceedings of the 20th Annual SIGdial Meeting on Discourse and Dialogue,0,0,-0.031362483355824,-0.032453646393453
N18-4011,Towards Generating Personalized Hospitalization Summaries,2018,0,0,2,1,23758,sabita acharya,Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Student Research Workshop,0,0,-0.031362483355824,-0.032453646393453
W16-6604,Generating summaries of hospitalizations: A new metric to assess the complexity of medical terms and their definitions,2016,9,2,2,1,23758,sabita acharya,Proceedings of the 9th International Natural Language Generation conference,0,0,-0.031362483355824,-0.032453646393453
W16-3639,Towards a dialogue system that supports rich visualizations of data,2016,22,6,3,0,9819,abhinav kumar,Proceedings of the 17th Annual Meeting of the Special Interest Group on Discourse and Dialogue,0,0,0.0,0.0
W16-0406,Hit Songs{'} Sentiments Harness Public Mood {\\&} Predict Stock Market,2016,11,0,3,0,34088,rachel harsley,"Proceedings of the 7th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",0,0,-0.031362483355824,-0.032453646393453
W14-4402,{P}atient{N}arr: Towards generating patient-centric summaries of hospital stays,2014,16,3,1,1,1524,barbara eugenio,Proceedings of the 8th International Natural Language Generation Conference ({INLG}),0,0,0.0,0.0
W13-4031,Multimodality and Dialogue Act Classification in the {R}obo{H}elper Project,2013,30,7,2,1,19418,lin chen,Proceedings of the {SIGDIAL} 2013 Conference,0,0,-0.7096992528676457,-0.3324504815083905
W13-2134,{UIC}-{CSC}: The Content Selection Challenge Entry from the {U}niversity of {I}llinois at {C}hicago,2013,0,4,2,0,40985,hareen venigalla,Proceedings of the 14th {E}uropean Workshop on Natural Language Generation,0,0,0.20758632149347056,-0.15391274334026026
P13-1027,Translating {I}talian connectives into {I}talian {S}ign {L}anguage,2013,27,2,2,0,38403,camillo lugaresi,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,1.008611501211071,-0.17812851664662305
W12-1640,Improving Sentence Completion in Dialogues with Multi-Modal Features,2012,12,0,2,0,42428,anruo wang,Proceedings of the 13th Annual Meeting of the Special Interest Group on Discourse and Dialogue,0,0,-0.031362483355824,-0.032453646393453
N12-1058,Co-reference via Pointing and Haptics in Multi-Modal Dialogues,2012,14,5,2,1,19418,lin chen,Proceedings of the 2012 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies,0,0,-0.031362483355824,-0.032453646393453
W11-2035,Improving Pronominal and Deictic Co-Reference Resolution with Multi-Modal Features,2011,13,4,3,1,19418,lin chen,Proceedings of the {SIGDIAL} 2011 Conference,0,0,-0.031362483355824,-0.032453646393453
W11-1408,Exploring Effective Dialogue Act Sequences in One-on-one Computer Science Tutoring Dialogues,2011,27,9,2,1,19418,lin chen,Proceedings of the Sixth Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
W10-3016,A Lucene and Maximum Entropy Model Based Hedge Detection System,2010,6,4,2,1,19418,lin chen,Proceedings of the Fourteenth Conference on Computational Natural Language Learning {--} Shared Task,0,0,0.2776337335288787,-0.19511070700392805
P10-1140,Generating Fine-Grained Reviews of Songs from Album Reviews,2010,22,12,2,0,45711,swati tata,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics,1,0,-0.3396329405896387,0.007079081628548499
N10-2005,{KSC}-{P}a{L}: A Peer Learning Agent that Encourages Students to take the Initiative,2010,31,4,2,0,45785,cynthia kersey,Proceedings of the {NAACL} {HLT} 2010 Demonstration Session,0,0,-0.24073119071305,0.5567609983344007
tretti-di-eugenio-2010-analysis,Analysis and Presentation of Results for Mobile Local Search,2010,6,0,2,0,46218,alberto tretti,Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10),0,0,-0.031362483355824,-0.032453646393453
W09-2109,{KSC}-{P}a{L}: A Peer Learning Agent that Encourages Students to take the Initiative,2009,-1,-1,2,0,45785,cynthia kersey,Proceedings of the Fourth Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.0,0.0
N09-1064,An effective Discourse Parser that uses Rich Linguistic Information,2009,25,72,2,0,1466,rajen subba,Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics,0,0,-0.07482203726531114,0.1262383005185824
W08-1114,Simple but effective feedback generation to tutor abstract problem solving,2008,22,2,2,0,6853,xin lu,Proceedings of the Fifth International Natural Language Generation Conference,0,0,0.17873116007051856,-0.27628541369730086
xie-etal-2008-extracting,From Extracting to Abstracting: Generating Quasi-abstractive Summaries,2008,26,5,2,0,48045,zhuli xie,Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08),0,0,0.9065562967462618,-0.3511175697628242
fossati-di-eugenio-2008-saw,{I} saw {TREE} trees in the park: How to Correct Real-Word Spelling Mistakes,2008,24,21,2,0,44341,davide fossati,Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08),0,0,-0.18511411799559105,-0.10373557216340201
W06-2605,Discourse Parsing: Learning {FOL} Rules based on Rich Verb Semantic Representations to automatically label Rhetorical Relations,2006,16,4,2,0,1466,rajen subba,Proceedings of the Workshop on Learning Structured Information in Natural Language Applications,0,0,0.15353542638524334,-0.07214292451633815
W06-1708,The problem of ontology alignment on the Web: A first report,2006,20,13,3,0,44341,davide fossati,Proceedings of the 2nd International Workshop on Web as Corpus,0,0,0.3888248034968611,-0.5201171810011487
subba-etal-2006-building,"Building lexical resources for {P}rinc{P}ar, a large coverage parser that generates principled semantic representations",2006,16,3,2,0,1466,rajen subba,Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06),0,0,0.6339056451474038,-0.02278775987961813
P05-1007,Aggregation Improves Learning: Experiments in Natural Language Generation for Intelligent Tutoring Systems,2005,20,28,1,1,1524,barbara eugenio,Proceedings of the 43rd Annual Meeting of the Association for Computational Linguistics ({ACL}{'}05),1,0,-0.1402790417411229,-0.9114551694827101
P04-1088,{FLSA}: Extending Latent Semantic Analysis with Features for Dialogue Act Classification,2004,19,54,2,0,51773,riccardo serafin,Proceedings of the 42nd Annual Meeting of the Association for Computational Linguistics ({ACL}-04),1,0,0.07496159830151557,-0.11250816706788387
J04-3003,{C}entering: A Parametric Theory and Its Instantiations,2004,112,141,3,0,1743,massimo poesio,Computational Linguistics,0,0,-0.03319421766523173,-0.09126556435638805
J04-1005,Squibs and Discussions: The Kappa Statistic: A Second Look,2004,0,8,1,1,1524,barbara eugenio,Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
C04-1202,Using Gene Expression Programming to Construct Sentence Ranking Functions for Text Summarization,2004,15,23,3,0,48045,zhuli xie,{COLING} 2004: Proceedings of the 20th International Conference on Computational Linguistics,0,0,-1.1499749687994911,-1.4829073277155624
N03-2032,Latent Semantic Analysis for Dialogue Act Classification,2003,12,15,2,0,51773,riccardo serafin,Companion Volume of the Proceedings of {HLT}-{NAACL} 2003 - Short Papers,0,0,0.07496159830151557,-0.11250816706788387
N03-2034,Building lexical semantic representations for Natural Language instructions,2003,7,3,2,0,50371,elena terenzi,Companion Volume of the Proceedings of {HLT}-{NAACL} 2003 - Short Papers,0,0,0.11486491897480199,0.5976068706470383
W02-2116,The {DIAG} experiments: Natural Language Generation for Intelligent Tutoring Systems,2002,20,18,1,1,1524,barbara eugenio,Proceedings of the International Natural Language Generation Conference,0,0,-0.40483096436011495,-1.1071241637234908
W02-0205,{MUP} - The {UIC} Standoff Markup Tool,2002,11,3,2,0,3530,michael glass,Proceedings of the Third {SIG}dial Workshop on Discourse and Dialogue,0,0,0.0,0.0
di-eugenio-etal-2002-binomial,"The binomial cumulative distribution function, or, is my system better than yours?",2002,9,2,1,1,1524,barbara eugenio,Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02),0,0,1.4258767133863566,1.3684661675329954
di-eugenio-2000-usage,On the Usage of Kappa to Evaluate Agreement on Coding Tasks,2000,15,46,1,1,1524,barbara eugenio,Proceedings of the Second International Conference on Language Resources and Evaluation ({LREC}{'}00),0,0,-0.031362483355824,-0.032453646393453
J00-2009,Book Reviews: Lexical Semantics and Knowledge Representation in Multilingual Text Generation,2000,0,0,1,1,1524,barbara eugenio,Computational Linguistics,0,0,-0.6767409898282457,0.6957413351206433
P98-1052,An Empirical Investigation of Proposals in Collaborative Dialogues,1998,9,12,1,1,1524,barbara eugenio,"36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 1",1,0,-0.031362483355824,-0.032453646393453
J98-3001,Introduction to the Special Issue on Natural Language Generation,1998,31,19,2,0,42377,robert dale,Computational Linguistics,0,0,0.957194153442613,0.19254527455314596
C98-1051,An Empirical Investigation of Proposals in Collaborative Dialogues,1998,9,12,1,1,1524,barbara eugenio,{COLING} 1998 Volume 1: The 17th International Conference on Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
P97-1011,Learning Features that Predict Cue Usage,1997,25,42,1,1,1524,barbara eugenio,35th Annual Meeting of the Association for Computational Linguistics and 8th Conference of the {E}uropean Chapter of the Association for Computational Linguistics,1,0,-0.3331380748999089,0.12138488301712635
W96-0509,Generating {`}Distributed{'} Referring Expressions: an Initial Report,1996,11,1,1,1,1524,barbara eugenio,Eighth International Natural Language Generation Workshop (Posters and Demonstrations),0,0,0.3584312558304739,0.551392088949839
W96-0402,Learning Micro-Planning Rules for Preventive Expressions,1996,11,9,2,0,47769,keith linden,Eighth International Natural Language Generation Workshop,0,0,-0.031362483355824,-0.032453646393453
C96-1059,A Corpus Study of Negative Imperatives in Natural Language Instructions,1996,17,10,2,0,47769,keith linden,{COLING} 1996 Volume 1: The 16th International Conference on Computational Linguistics,0,0,0.17873116007051856,-0.27628541369730086
C96-1060,The discourse functions of {I}talian subjects: a centering approach,1996,12,13,1,1,1524,barbara eugenio,{COLING} 1996 Volume 1: The 16th International Conference on Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
C96-1061,Using Discourse Predictions for Ambiguity Resolution,1996,15,8,3,0,49828,yan qu,{COLING} 1996 Volume 1: The 16th International Conference on Computational Linguistics,0,0,0.23185760743802142,-0.3886521694675594
P95-1005,Discourse Processing of Dialogues with Multiple Threads,1995,13,52,2,0,2584,carolyn rose,33rd Annual Meeting of the Association for Computational Linguistics,1,0,0.8983915159824616,0.7320354149645616
W93-0204,Speaker{'}s Intentions and Beliefs in Negative Imperatives,1993,-1,-1,1,1,1524,barbara eugenio,Intentionality and Structure in Discourse Relations,0,0,0.0,0.0
P92-1016,Understanding Natural Language Instructions: The Case of Purpose Clauses,1992,15,33,1,1,1524,barbara eugenio,30th Annual Meeting of the Association for Computational Linguistics,1,0,0.17873116007051856,-0.27628541369730086
C92-4181,On the Interpretation of Natural Language Instructions,1992,9,14,1,1,1524,barbara eugenio,{COLING} 1992 Volume 4: The 14th {I}nternational {C}onference on {C}omputational {L}inguistics,0,0,0.17873116007051856,-0.27628541369730086
P91-1044,Action representation for {NL} instructions,1991,14,2,1,1,1524,barbara eugenio,29th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
C90-2047,Centering theory and the {I}talian pronominal system,1990,5,35,1,1,1524,barbara eugenio,{COLING} 1990 Volume 2: Papers presented to the 13th International Conference on Computational Linguistics,0,0,0.07294803566163689,-0.29242890480184763
C90-2068,Free Adjuncts in Natural Language Instructions,1990,7,21,2,0,9578,bonnie webber,{COLING} 1990 Volume 2: Papers presented to the 13th International Conference on Computational Linguistics,0,0,-0.14609930666384058,0.16327977205936892
C86-1081,A Logical Formalism for the Representation of Determiners,1986,7,3,1,1,1524,barbara eugenio,Coling 1986 Volume 1: The 11th International Conference on Computational Linguistics,0,0,0.08589607969483498,-0.3878838790552564
