2021.sigmorphon-1.9,{A}daptor {G}rammars for Unsupervised Paradigm Clustering,2021,-1,-1,3,0,1311,kate mccurdy,"Proceedings of the 18th SIGMORPHON Workshop on Computational Research in Phonetics, Phonology, and Morphology",0,0,0.0,0.0
2021.semeval-1.9,"{S}em{E}val 2021 Task 7: {H}a{H}ackathon, Detecting and Rating Humor and Offense",2021,-1,-1,4,0,1645,meaney,Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),0,0,0.0,0.0
2021.acl-long.150,Intrinsic Bias Metrics Do Not Correlate with Application Bias,2021,-1,-1,5,0,12909,seraphina goldfarbtarrant,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.findings-emnlp.252,{LSTM}s Compose{---}and {L}earn{---}{B}ottom-Up,2020,-1,-1,2,1,3248,naomi saphra,Findings of the Association for Computational Linguistics: EMNLP 2020,0,0,0.0,0.0
2020.cmcl-1.8,"Conditioning, but on Which Distribution? Grammatical Gender in {G}erman Plural Inflection",2020,-1,-1,2,0,1311,kate mccurdy,Proceedings of the Workshop on Cognitive Modeling and Computational Linguistics,0,0,0.0,0.0
2020.acl-main.159,Inflecting When There{'}s No Majority: Limitations of Encoder-Decoder Neural Networks as Cognitive Models for {G}erman Plurals,2020,18,0,3,0,1311,kate mccurdy,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.59516265654201,-0.9024306426271
N19-1006,Pre-training on high-resource speech recognition improves low-resource speech-to-text translation,2019,0,22,4,0,5875,sameer bansal,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.031362483355824,-0.032453646393453
N19-1096,The problem with probabilistic {DAG} automata for semantic graphs,2019,0,0,3,0,26108,ieva vasiljeva,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.031362483355824,-0.032453646393453
N19-1329,Understanding Learning Dynamics Of Language Models with {SVCCA},2019,0,13,2,1,3248,naomi saphra,"Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)",0,0,-0.05600143163418515,-0.07450354818285555
D19-1102,A systematic comparison of methods for low-resource dependency parsing on genuinely low-resource languages,2019,0,1,4,1,1381,clara vania,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,1.054435720012476,-0.5433854697590983
D19-1278,Semantic graph parsing with recurrent neural network {DAG} grammars,2019,0,0,3,1,9655,federico fancellu,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,0.1800318757939833,-0.4476589730936767
