2020.lrec-1.154,Cross-domain Author Gender Classification in {B}razilian {P}ortuguese,2020,-1,-1,2,0,16912,rafael dias,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.lrec-1.750,Searching {B}razilian {T}witter for Signs of Mental Health Issues,2020,-1,-1,3,0,18108,wesley santos,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
R19-1024,Personality-dependent Neural Text Summarization,2019,0,0,2,0,25286,pablo costa,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019),0,0,-0.1787956355762268,-0.39666807626292166
R19-1123,Moral Stance Recognition and Polarity Classification from {T}witter and Elicited Text,2019,0,0,2,0,18108,wesley santos,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019),0,0,-0.031362483355824,-0.032453646393453
L18-1183,Building a Corpus for Personality-dependent Natural Language Understanding and Generation,2018,0,5,5,0,29692,ricelli ramos,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,0.9287743246200872,0.6683759712277104
L18-1407,Author Profiling from {F}acebook Corpora,2018,0,3,3,0,29961,fernando hsieh,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.031362483355824,-0.032453646393453
L18-1474,Reference production in human-computer interaction: Issues for Corpus-based Referring Expression Generation,2018,0,1,2,0,30044,danillo rocha,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,1.0522638846158563,0.7230496642679022
L18-1475,Definite Description Lexical Choice: taking Speaker{'}s Personality into account,2018,0,0,2,0,30045,alex lan,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,0.4173922754395738,0.8065524111515789
L18-1476,Referring Expression Generation in time-constrained communication,2018,0,0,2,0,30046,andre mariotti,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,1.4772484337354936,1.3848510657751967
W17-3536,Improving the generation of personalised descriptions,2017,12,1,2,0,5949,thiago ferreira,Proceedings of the 10th International Conference on Natural Language Generation,0,0,-0.031362483355824,-0.032453646393453
J17-2006,{S}quib: Effects of Cognitive Effort on the Resolution of Overspecified Descriptions,2017,9,1,1,1,16913,ivandre paraboni,Computational Linguistics,0,0,2.985859350826811,2.802155777943846
P15-2012,{Z}oom: a corpus of natural language descriptions of map locations,2015,30,0,3,0,37413,romina altamirano,Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,-0.1402790417411229,-0.9114551694827101
P15-2013,Generating overspecified referring expressions: the role of discrimination,2015,33,0,1,1,16913,ivandre paraboni,Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),0,0,-0.031362483355824,-0.032453646393453
W13-4810,Gera{\\c{c}}{\\~a}o de Express{\\~o}es de Refer{\\^e}ncia usando Rela{\\c{c}}{\\~o}es Espaciais (Referring Expression Generation Using Spatial Relations) [in {P}ortuguese],2013,-1,-1,2,0,23273,diego silva,Proceedings of the 9th {B}razilian Symposium in Information and Human Language Technology,0,0,0.0,0.0
W13-4816,Realiza{\\c{c}}{\\~a}o Superficial baseada em Regras (Rule-based Surface Realisation) [in {P}ortuguese],2013,0,0,3,0,40602,douglas junior,Proceedings of the 9th {B}razilian Symposium in Information and Human Language Technology,0,0,-0.031362483355824,-0.032453646393453
W13-4824,Gera{\\c{c}}{\\~a}o de instru{\\c{c}}{\\~o}es em mundos virtuais: primeiros passos (Generation of Instructions in Virtual Worlds: First Steps) [in {P}ortuguese],2013,-1,-1,3,0,40610,diego sandrim,Proceedings of the 9th {B}razilian Symposium in Information and Human Language Technology,0,0,0.0,0.0
pereira-etal-2012-corpus,Corpus-based Referring Expressions Generation,2012,13,0,4,0,42852,hilder pereira,Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12),0,0,-0.41263102888627773,0.07974961670326648
novais-etal-2012-portuguese,{P}ortuguese Text Generation from Large Corpora,2012,11,3,2,1,40603,eder novais,Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12),0,0,-0.24897217657078805,0.04207210535399821
W10-1617,Text Generation for {B}razilian {P}ortuguese: the Surface Realization Task,2010,12,4,3,1,40603,eder novais,Proceedings of the {NAACL} {HLT} 2010 Young Investigators Workshop on Computational Approaches to Languages of the {A}mericas,0,0,-0.48152519838807456,-0.6463416383397587
araujo-etal-2010-sinotas,{SIN}otas: the Evaluation of a {NLG} Application,2010,13,4,6,0,46175,roberto araujo,Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10),0,0,-0.07925841234675857,-1.0621817991209992
tadeu-etal-2010-extracting,Extracting Surface Realisation Templates from Corpora,2010,8,0,3,0,45436,thiago tadeu,Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10),0,0,0.041448206297553164,-0.7730333190156333
W09-0633,{USP}-{EACH}: Improved Frequency-based Greedy Attribute Selection,2009,1,2,2,0,47102,diego lucena,Proceedings of the 12th {E}uropean Workshop on Natural Language Generation ({ENLG} 2009),0,0,-0.031362483355824,-0.032453646393453
R09-1042,The Design of an Experiment in Anaphora Resolution for Referring Expressions Generation,2009,3,0,2,0,47102,diego lucena,Proceedings of the International Conference {RANLP}-2009,0,0,-0.031362483355824,-0.032453646393453
R09-1059,A Classification-driven Approach to Document Planning,2009,13,4,4,0,44000,rafael oliveira,Proceedings of the International Conference {RANLP}-2009,0,0,-0.40483096436011495,-1.1071241637234908
Y08-1038,Using {`}Low-cost{'} Learning Features for Pronoun Resolution,2008,10,0,2,0,47653,ramon cuevas,"Proceedings of the 22nd Pacific Asia Conference on Language, Information and Computation",0,0,1.0823212263028925,-0.23046167861073816
W08-1135,{USP}-{EACH} Frequency-based Greedy Attribute Selection for Referring Expressions Generation,2008,2,8,2,0,47102,diego lucena,Proceedings of the Fifth International Natural Language Generation Conference,0,0,0.0,0.0
W08-1140,From {TUNA} Attribute Sets to {P}ortuguese Text: a First Report,2008,2,4,2,0,46176,daniel pereira,Proceedings of the Fifth International Natural Language Generation Conference,0,0,1.1851901418287474,-0.1558461299646933
J07-2004,Generating Referring Expressions: Making Referents Easy to Identify,2007,28,60,1,1,16913,ivandre paraboni,Computational Linguistics,0,0,-0.1914917305008308,0.23988540529326882
W06-1409,Overspecified Reference in Hierarchical Domains: Measuring the Benefits for Readers,2006,14,14,1,1,16913,ivandre paraboni,Proceedings of the Fourth International Natural Language Generation Conference,0,0,-0.031362483355824,-0.032453646393453
W02-2115,Generating Easy References: the Case of Document Deixis,2002,12,15,1,1,16913,ivandre paraboni,Proceedings of the International Natural Language Generation Conference,0,0,-0.031362483355824,-0.032453646393453
P98-2166,Possessive Pronominal Anaphor Resolution in {P}ortuguese Written Texts,1998,9,2,1,1,16913,ivandre paraboni,"36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 2",0,0,0.356902134155815,-0.16100366179665904
C98-2161,Possessive Pronominal Anaphor Resolution in {P}ortuguese Written Texts,1998,9,2,1,1,16913,ivandre paraboni,{COLING} 1998 Volume 2: The 17th International Conference on Computational Linguistics,0,0,0.356902134155815,-0.16100366179665904
