"2020.trac-1.1","2020.trac-1.14","0","0.231789"
"2020.trac-1.1","2020.trac-1.15","0","0.0507202"
"2020.trac-1.1","2020.trac-1.12","0","0.0357812"
"2020.trac-1.1","S19-2007","0","0.414215"
"2020.trac-1.1","2020.trac-1.17","0","0.0557343"
"2020.trac-1.1","W18-4401","1","0.88136"
"2020.trac-1.1","2020.trac-1.18","0","0.295322"
"2020.trac-1.1","2020.trac-1.10","0","0.0770099"
"2020.trac-1.1","malmasi-zampieri-2017-detecting","1","0.860794"
"2020.trac-1.1","K15-1032","0","0.029561"
"2020.trac-1.1","2020.trac-1.19","0","0.0543347"
"2020.trac-1.1","2020.trac-1.11","0","0.0381996"
"2020.trac-1.1","2020.lrec-1.629","1","0.848565"
"2020.trac-1.1","2020.trac-1.9","0","0.502008"
"2020.trac-1.1","2020.trac-1.20","0","0.330248"
"2020.trac-1.1","2020.trac-1.16","0","0.0574059"
"2020.trac-1.1","W17-3012","0","0.0377661"
"2020.trac-1.1","N12-1084","0","0.623973"
"2020.trac-1.1","N19-1144","1","0.919061"
"2020.trac-1.1","S19-2010","1","0.879571"
"2021.naacl-main.118","P19-1524","0","0.113926"
"2021.naacl-main.118","2020.repl4nlp-1.1","0","0.0155078"
"2021.naacl-main.118","P16-1101","0","0.0485865"
"2021.naacl-main.118","D19-1005","0","0.0259382"
"2021.naacl-main.118","2020.acl-main.722","0","0.0199265"
"2021.naacl-main.118","2020.emnlp-main.523","0","0.0310682"
"D14-1144","de-marneffe-etal-2006-generating","0","0.00289728"
"D14-1144","W14-3625","1","0.761165"
"D14-1144","E14-4019","1","0.747522"
"D14-1144","W13-1716","1","0.667772"
"D14-1144","E14-4033","0","0.369465"
"D14-1144","P10-1117","0","0.0103612"
"D14-1144","C12-1158","0","0.251498"
"D14-1144","W13-1706","0","0.387579"
"D14-1144","W07-0602","0","0.345237"
"D14-1144","D12-1064","1","0.856292"
"E14-4019","W13-1706","0","0.378307"
"E14-4019","C12-1025","0","0.340093"
"E14-4019","W07-0602","0","0.284166"
"E14-4019","C12-1027","0","0.150967"
"E14-4019","U09-1008","1","0.432497"
"E14-4019","D11-1148","1","0.849433"
"E14-4019","W13-1716","1","0.422025"
"E14-4019","P12-2038","0","0.0919377"
"E14-4019","C12-1158","0","0.301215"
"J18-3003","W17-5025","0","0.0414871"
"J18-3003","P06-4020","0","0.0185625"
"J18-3003","brooke-hirst-2012-measuring","0","0.346229"
"J18-3003","C12-1025","0","0.0420896"
"J18-3003","C14-1185","0","0.0367403"
"J18-3003","W13-1726","0","0.0502666"
"J18-3003","W17-5023","0","0.0367823"
"J18-3003","W17-5049","0","0.221304"
"J18-3003","W13-1727","0","0.0506005"
"J18-3003","W17-5041","0","0.0299776"
"J18-3003","W13-1712","0","0.0558704"
"J18-3003","W13-1729","0","0.049149"
"J18-3003","W13-1713","0","0.050284"
"J18-3003","W13-1730","0","0.0605592"
"J18-3003","W17-5024","0","0.184364"
"J18-3003","D14-1142","0","0.12137"
"J18-3003","J16-3005","0","0.0296618"
"J18-3003","W17-5021","0","0.461653"
"J18-3003","W13-1714","0","0.0445402"
"J18-3003","W17-5043","0","0.0399461"
"J18-3003","W17-5044","0","0.0385807"
"J18-3003","W15-0606","1","0.788838"
"J18-3003","W14-3625","1","0.859836"
"J18-3003","E14-4019","1","0.846416"
"J18-3003","U14-1020","1","0.85752"
"J18-3003","N15-1160","1","0.882698"
"J18-3003","W15-0620","1","0.882544"
"J18-3003","W13-1716","1","0.9035"
"J18-3003","W16-4801","1","0.877455"
"J18-3003","P14-5010","0","0.005809"
"J18-3003","W17-5042","0","0.0222264"
"J18-3003","de-marneffe-etal-2006-generating","0","0.0128688"
"J18-3003","W17-5047","0","0.0450588"
"J18-3003","W13-1735","0","0.0534509"
"J18-3003","W17-5027","0","0.0454599"
"J18-3003","P12-2038","0","0.0326668"
"J18-3003","tenfjord-etal-2006-ask","0","0.188231"
"J18-3003","W13-1706","0","0.0869832"
"J18-3003","C12-1158","0","0.219699"
"J18-3003","N01-1031","0","0.0900484"
"J18-3003","W15-0614","1","0.905428"
"J18-3003","U09-1008","1","0.84359"
"J18-3003","D12-1064","1","0.884234"
"J18-3003","W17-5028","0",\N
"J18-3003","J15-4006","0",\N
"L16-1284","W15-5412","0","0.0342684"
"L16-1284","W15-5410","0","0.477289"
"L16-1284","D14-1069","0","0.0549297"
"L16-1284","L16-1522","0","0.0379652"
"L16-1284","W15-5409","0","0.249914"
"L16-1284","W15-5403","0","0.727991"
"L16-1284","W13-1728","1","0.85986"
"L16-1284","W15-5413","1","0.877349"
"L16-1284","W14-5316","1","0.633192"
"L16-1284","Y08-1042","0","0.049537"
"L16-1284","W15-5408","0","0.33486"
"L16-1284","W14-5317","0","0.112771"
"L16-1284","U13-1003","0","0.421039"
"L16-1284","Q14-1003","0","0.14435"
"L16-1284","W14-5315","0","0.117061"
"L16-1284","W14-4204","0","0.229199"
"L16-1284","D14-1144","1","0.843128"
"L16-1284","W15-5407","1","0.445859"
"L16-1284","W15-0620","1","0.852128"
"L16-1284","W14-5314","0","0.212335"
"L16-1284","W14-3907","0","0.0354693"
"L16-1284","C12-1160","0","0.332039"
"L16-1284","W14-5313","0","0.149574"
"L16-1284","W14-5307","1","0.851072"
"L16-1284","W15-5411","1","0.885723"
"L16-1284","W15-5401","1","0.771913"
"L16-1647","P12-1011","0","0.0220187"
"L16-1647","R13-1018","0","0.0129348"
"L16-1647","W13-2714","0","0.0164411"
"L16-1647","W06-0903","0","0.343169"
"L16-1647","Q16-1003","0","0.0689138"
"L16-1647","E14-4019","1","0.882439"
"L16-1647","D14-1144","1","0.86872"
"L16-1647","P12-2051","0","0.075944"
"L16-1647","E14-4004","1","0.951879"
"L16-1647","I13-1040","0","0.041697"
"L16-1647","S15-2147","0","0.336739"
"L16-1647","S15-2142","0","0.0219181"
"L16-1647","S15-2148","0","0.327017"
"L16-1647","S15-2144","1","0.861705"
"malmasi-zampieri-2017-detecting","N12-1084","0",\N
"malmasi-zampieri-2017-detecting","N15-1160","1",\N
"malmasi-zampieri-2017-detecting","W16-0314","1",\N
"malmasi-zampieri-2017-detecting","W17-3003","0",\N
"malmasi-zampieri-2017-detecting","W17-1101","0",\N
"malmasi-zampieri-2017-detecting","W17-3008","0",\N
"N15-1160","brooke-hirst-2012-measuring","0","0.140452"
"N15-1160","C12-1025","0","0.0479453"
"N15-1160","W13-1727","0","0.144938"
"N15-1160","W00-1322","0","0.0193141"
"N15-1160","W01-0521","0","0.113463"
"N15-1160","W15-0606","1","0.335813"
"N15-1160","W14-3625","1","0.731842"
"N15-1160","E14-4019","1","0.718241"
"N15-1160","U14-1020","1","0.701847"
"N15-1160","D14-1144","1","0.667583"
"N15-1160","W13-1716","1","0.210371"
