"C08-1024","P99-1008","0","0.0241378"
"C08-1024","W04-3205","0","0.029568"
"C08-1024","D07-1114","0","0.0149061"
"C08-1024","P06-1015","0","0.0820586"
"C08-1024","N04-1010","1","0.817504"
"C08-1024","E06-1026","0","0.0264045"
"C08-1024","N06-1008","1","0.852253"
"C08-1024","P02-1053","0","0.00441826"
"C08-1024","W02-1010","0","0.025201"
"C08-1024","doddington-etal-2004-automatic","0","0.0128655"
"C08-1024","J06-1005","0","0.0259437"
"C08-1024","C92-2082","0","0.310374"
"C08-1024","P06-2059","0","0.0129167"
"C08-1024","N04-1041","0",\N
"C10-2015","W06-2920","0","0.0858243"
"C10-2015","D07-1101","0","0.167428"
"C10-2015","I08-1012","1","0.900686"
"C10-2015","D09-1060","1","0.694572"
"C10-2015","N06-1021","0","0.0247458"
"C10-2015","P04-1054","0","0.037329"
"C10-2015","C96-1058","0","0.451123"
"C10-2015","P07-1050","0","0.0219216"
"C10-2015","P08-1068","0","0.158647"
"C10-2015","J93-2004","0","0.0336939"
"C10-2015","D07-1013","0","0.0985631"
"C10-2015","E06-1011","0","0.179838"
"C10-2015","D07-1100","0","0.0140656"
"C10-2015","2006.iwslt-evaluation.9","0","0.0170896"
"C10-2015","P08-1108","0","0.0909482"
"C10-2015","W04-2407","0","0.0205074"
"C10-2015","W96-0213","0","0.215296"
"C10-2015","D09-1058","0","0.0509405"
"C10-2015","W03-3023","0","0.326783"
"C10-2015","C08-1132","0","0.0733273"
"C10-2015","D08-1059","0","0.136222"
"C10-2015","P09-1007","0","0.0129002"
"C10-2015","D07-1096","0",\N
"C12-1169","J92-4003","0","0.0554287"
"C12-1169","W10-2910","0","0.35934"
"C12-1169","P06-2059","0","0.122589"
"C12-1169","P08-1047","1","0.848584"
"C12-1169","P08-1068","0","0.0197209"
"C12-1169","N04-1043","0","0.0182696"
"C12-1169","N10-1120","0","0.298116"
"C12-1169","W02-1011","0","0.0115801"
"C12-1169","I11-1035","1","0.926005"
