2020.lrec-1.114,{``}Voices of the Great War{''}: A Richly Annotated Corpus of {I}talian Texts on the First World War,2020,-1,-1,12,0.0,16843,federico boschetti,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.lrec-1.883,Profiling-{UD}: a Tool for Linguistic Profiling of Texts,2020,-1,-1,5,0.0,11248,dominique brunato,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
W18-6001,Assessing the Impact of Incremental Error Detection and Correction. A Case Study on the {I}talian {U}niversal {D}ependency Treebank,2018,0,0,3,0.0,24180,chiara alzetta,Proceedings of the Second Workshop on Universal Dependencies ({UDW} 2018),0,0,1.0641139862758653,-0.5386098772650145
W18-6012,Enhancing {U}niversal {D}ependency Treebanks: A Case Study,2018,0,4,5,0.0,10682,joakim nivre,Proceedings of the Second Workshop on Universal Dependencies ({UDW} 2018),0,0,-0.031362483355824,-0.032453646393453
L18-1719,{U}niversal {D}ependencies and Quantitative Typological Trends. A Case Study on Word Order,2018,0,0,3,0.0,24180,chiara alzetta,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,1.973060744111488,-0.5729990713602112
W17-7624,Dangerous Relations in Dependency Treebanks,2017,0,0,3,0.0,24180,chiara alzetta,Proceedings of the 16th International Workshop on Treebanks and Linguistic Theories,0,0,-0.031362483355824,-0.032453646393453
L16-1014,{CI}t{A}: an {L}1 {I}talian Learners Corpus to Study the Development of Writing Competence,2016,0,1,4,0.0,34747,alessia barbagli,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.031362483355824,-0.032453646393453
L16-1520,{ALT} Explored: Integrating an Online Dialectometric Tool and an Online Dialect Atlas,2016,6,0,4,0.0,8503,martijn wieling,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.031362483355824,-0.032453646393453
W15-2618,{NLP}{--}Based Readability Assessment of Health{--}Related Texts: a Case Study on {I}talian Informed Consent Forms,2015,31,2,4,1.0,11249,giulia venturi,Proceedings of the Sixth International Workshop on Health Text Mining and Information Analysis,0,0,0.23774084939659354,0.181590326557019
W15-1604,Design and Annotation of the First {I}talian Corpus for Text Simplification,2015,31,3,4,0.0,11248,dominique brunato,Proceedings of The 9th Linguistic Annotation Workshop,0,0,0.7176909528455336,0.24029601216536767
