"A97-1035","C96-2187","1","0.703341"
"A97-1035","C96-1082","0","0.0553257"
"A97-1035","C96-1079","0","0.0690796"
"A97-1035","A97-1034","0","0.137842"
"A97-1035","J92-2002","0","0.010504"
"A97-1035","A97-1036","0","0.074113"
"A97-1035","M95-1017","0",\N
"A97-1035","A97-2017","1",\N
"A97-2017","A97-1035","1","0.70965"
"A97-2017","M95-1017","0","0.0521059"
"A97-2017","J93-2004","0",\N
"A97-2017","C94-1070","0",\N
"A97-2017","A97-1034","0",\N
"A97-2017","A97-1036","0",\N
"A97-2017","A97-1051","0",\N
"A97-2017","C96-1079","0",\N
"baker-etal-2002-emille","W00-1501","1",\N
"baker-etal-2002-emille","mcenery-etal-2000-corpus","1",\N
"C96-2187","C94-1070","0","0.025987"
"C96-2187","J93-2004","0","0.0245392"
"cunningham-etal-2000-software","C92-2123","0",\N
"cunningham-etal-2000-software","bird-etal-2000-atlas","0",\N
"cunningham-etal-2000-software","W99-0301","0",\N
"cunningham-etal-2000-software","C96-1082","0",\N
"cunningham-etal-2000-software","C94-1070","0",\N
"cunningham-etal-2000-software","A97-1034","0",\N
"cunningham-etal-2000-software","W94-0319","0",\N
"cunningham-etal-2000-software","A97-1035","1",\N
"cunningham-etal-2000-software","W98-1310","0",\N
"cunningham-etal-2000-software","A97-1054","0",\N
"cunningham-etal-2000-software","P98-2126","0",\N
"cunningham-etal-2000-software","C98-2121","0",\N
"cunningham-etal-2000-software","P98-1099","0",\N
"cunningham-etal-2000-software","C98-1096","0",\N
"cunningham-etal-2000-software","P98-1024","0",\N
"cunningham-etal-2000-software","C98-1024","0",\N
"cunningham-etal-2000-software","C98-2126","0",\N
"cunningham-etal-2000-software","W97-1500","0",\N
"cunningham-etal-2000-software","W98-1102","0",\N
"cunningham-etal-2000-software","M93-1009","0",\N
"cunningham-etal-2000-software","A97-2017","1",\N
"damljanovic-etal-2010-identification","damljanovic-etal-2008-text","1",\N
"damljanovic-etal-2010-identification","W03-1310","0",\N
"damljanovic-etal-2010-identification","P00-1071","0",\N
"damljanovic-etal-2010-identification","J03-4003","0",\N
"damljanovic-etal-2010-identification","J07-1006","0",\N
"damljanovic-etal-2010-identification","P07-1121","0",\N
"damljanovic-etal-2010-identification","P09-1110","0",\N
"damljanovic-etal-2010-identification","P09-1069","0",\N
"E03-2009","baker-etal-2002-emille","1","0.827736"
"E03-2009","W02-2025","0","0.0384946"
"E03-2009","pastra-etal-2002-feasible","1","0.699012"
"E03-2013","W03-2805","1","0.791342"
"E03-2013","J02-4005","1","0.748078"
"E03-2013","C02-1073","1","0.68697"
