2020.figlang-1.3,A Report on the 2020 {VUA} and {TOEFL} Metaphor Detection Shared Task,2020,-1,-1,2,0.0,19992,chee leong,Proceedings of the Second Workshop on Figurative Language Processing,0,0,0.0,0.0
2020.figlang-1.32,Go Figure! Multi-task transformer-based architecture for metaphor detection using idioms: {ETS} team in 2020 metaphor shared task,2020,-1,-1,4,0.0,15977,xianyang chen,Proceedings of the Second Workshop on Figurative Language Processing,0,0,0.0,0.0
2020.bea-1.14,An Exploratory Study of Argumentative Writing by Young Students: A transformer-based Approach,2020,-1,-1,2,0.0,8209,debanjan ghosh,Proceedings of the Fifteenth Workshop on Innovative Use of NLP for Building Educational Applications,0,0,0.0,0.0
2020.acl-main.697,Automated Evaluation of Writing {--} 50 Years and Counting,2020,-1,-1,1,1.0,19993,beata klebanov,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.0,0.0
P19-3024,My Turn To Read: An Interleaved {E}-book Reading Tool for Developing and Struggling Readers,2019,0,1,2,0.0,16057,nitin madnani,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,0,0,-0.031362483355824,-0.032453646393453
W18-0905,Catching Idiomatic Expressions in {EFL} Essays,2018,-1,-1,2,0.481672,15978,michael flor,Proceedings of the Workshop on Figurative Language Processing,0,0,0.0,0.0
W18-0907,A Report on the 2018 {VUA} Metaphor Detection Shared Task,2018,-1,-1,2,0.0,19992,chee leong,Proceedings of the Workshop on Figurative Language Processing,0,0,0.0,0.0
W18-0501,Using exemplar responses for training and evaluating automated speech scoring systems,2018,0,1,4,0.0,16058,anastassia loukina,Proceedings of the Thirteenth Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
N18-2014,A Corpus of Non-Native Written {E}nglish Annotated for Metaphor,2018,0,0,1,1.0,19993,beata klebanov,"Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 2 (Short Papers)",0,0,-0.031362483355824,-0.032453646393453
N18-1195,Towards Understanding Text Factors in Oral Reading,2018,0,2,3,0.0,16058,anastassia loukina,"Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)",0,0,-0.031362483355824,-0.032453646393453
C18-2025,Writing Mentor: Self-Regulated Writing Feedback for Struggling Writers,2018,0,1,4,0.0,16057,nitin madnani,Proceedings of the 27th International Conference on Computational Linguistics: System Demonstrations,0,0,-0.031362483355824,-0.032453646393453
W17-5003,Continuous fluency tracking and the challenges of varying text complexity,2017,0,2,1,1.0,19993,beata klebanov,Proceedings of the 12th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
W17-5011,Exploring Relationships Between Writing {\\&} Broader Outcomes With Automated Writing Evaluation,2017,16,0,3,0.0,30726,jill burstein,Proceedings of the 12th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,0.0,0.0
P17-2038,Detecting Good Arguments in a Non-Topic-Specific Way: An Oxymoron?,2017,0,0,1,1.0,19993,beata klebanov,Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.031362483355824,-0.032453646393453
W16-2808,"{A}rgumentation: Content, Structure, and Relationship with Essay Quality",2016,18,4,1,1.0,19993,beata klebanov,Proceedings of the Third Workshop on Argument Mining ({A}rg{M}ining2016),0,0,-0.031362483355824,-0.032453646393453
W16-0507,Topicality-Based Indices for Essay Scoring,2016,20,1,1,1.0,19993,beata klebanov,Proceedings of the 11th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
W16-0522,Enhancing {STEM} Motivation through Personal and Communal Values: {NLP} for Assessment of Utility Value in Student Writing,2016,25,0,1,1.0,19993,beata klebanov,Proceedings of the 11th Workshop on Innovative Use of {NLP} for Building Educational Applications,0,0,-0.031362483355824,-0.032453646393453
P16-2017,Semantic classifications for detection of verb metaphors,2016,20,5,1,1.0,19993,beata klebanov,Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,0.3191331244394086,-0.8720907556824842
W15-1402,Supervised Word-Level Metaphor Detection: Experiments with Concreteness and Reweighting of Examples,2015,29,11,1,1.0,19993,beata klebanov,Proceedings of the Third Workshop on Metaphor in {NLP},0,0,0.0,0.0
W14-4705,{ETS} Lexical Associations System for the {COGALEX}-4 Shared Task,2014,16,0,2,0.481672,15978,michael flor,Proceedings of the 4th Workshop on Cognitive Aspects of the Lexicon ({C}og{AL}ex),0,0,-0.031362483355824,-0.032453646393453
W14-2302,"Different Texts, Same Metaphors: Unigrams and Beyond",2014,30,19,1,1.0,19993,beata klebanov,Proceedings of the Second Workshop on Metaphor in {NLP},0,0,0.0,0.0
W14-2110,Applying Argumentation Schemes for Essay Scoring,2014,22,23,3,0.0,22302,yi song,Proceedings of the First Workshop on Argumentation Mining,0,0,-0.031362483355824,-0.032453646393453
P14-2041,Content Importance Models for Scoring Writing From Sources,2014,14,12,1,1.0,19993,beata klebanov,Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.1787956355762268,-0.39666807626292166
P14-2064,"Difficult Cases: From Data to Learning, and Back",2014,36,3,1,1.0,19993,beata klebanov,Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.1914917305008308,0.23988540529326882
W13-3304,Associative Texture Is Lost In Translation,2013,6,9,1,1.0,19993,beata klebanov,Proceedings of the Workshop on Discourse in Machine Translation,0,0,0.3797745986215002,-0.49762911389751174
W13-1504,Lexical Tightness and Text Complexity,2013,33,17,2,0.481672,15978,michael flor,Proceedings of the Workshop on Natural Language Processing for Improving Textual Accessibility,0,0,0.8288142986927497,1.4199425127247622
W13-0902,Argumentation-Relevant Metaphors in Test-Taker Essays,2013,25,11,1,1.0,19993,beata klebanov,Proceedings of the First Workshop on Metaphor in {NLP},0,0,-0.031362483355824,-0.032453646393453
Q13-1009,Using Pivot-Based Paraphrasing and Sentiment Profiles to Improve a Subjectivity Lexicon for Essay Data,2013,39,6,1,1.0,19993,beata klebanov,Transactions of the Association for Computational Linguistics,0,0,-0.047738081828273105,0.2965545467256499
P13-1113,Word Association Profiles and their Use for Automated Scoring of Essays,2013,48,13,1,1.0,19993,beata klebanov,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,-0.43500268816258997,-0.1589499512509788
W12-2007,Measuring the Use of Factual Information in Test-Taker Essays,2012,30,4,1,1.0,19993,beata klebanov,Proceedings of the Seventh Workshop on Building Educational Applications Using {NLP},0,0,-0.316315444877109,-0.28567388166289776
P10-2047,Vocabulary Choice as an Indicator of Perspective,2010,17,19,1,1.0,19993,beata klebanov,Proceedings of the {ACL} 2010 Conference Short Papers,0,0,-0.48217626987885254,-0.2709999207133986
P10-1072,A Game-Theoretic Model of Metaphorical Bargaining,2010,60,5,1,1.0,19993,beata klebanov,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
N10-1067,Some Empirical Evidence for Annotation Noise in a Benchmarked Dataset,2010,17,5,1,1.0,19993,beata klebanov,Human Language Technologies: The 2010 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics,0,0,-0.3516209776458376,0.5122244569799906
W09-2001,Discourse Topics and Metaphors,2009,16,5,1,1.0,19993,beata klebanov,Proceedings of the Workshop on Computational Approaches to Linguistic Creativity,0,0,0.0,0.0
P09-1032,Learning with Annotation Noise,2009,32,43,2,0.0,39144,eyal beigman,Proceedings of the Joint Conference of the 47th Annual Meeting of the {ACL} and the 4th International Joint Conference on Natural Language Processing of the {AFNLP},1,0,-0.031362483355824,-0.032453646393453
J09-4005,{S}quibs: From Annotator Agreement to Noise Models,2009,30,41,1,1.0,19993,beata klebanov,Computational Linguistics,0,0,0.0,0.0
W08-1202,Analyzing Disagreements,2008,5,16,1,1.0,19993,beata klebanov,Coling 2008: Proceedings of the workshop on Human Judgements in Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
N06-2004,Measuring Semantic Relatedness Using People and {W}ord{N}et,2006,15,17,1,1.0,19993,beata klebanov,"Proceedings of the Human Language Technology Conference of the {NAACL}, Companion Volume: Short Papers",0,0,-0.02331969050779026,0.08873590526124703
P05-2010,Using Readers to Identify Lexical Cohesive Structures in Texts,2005,18,5,1,1.0,19993,beata klebanov,Proceedings of the {ACL} Student Research Workshop,0,0,-0.031362483355824,-0.032453646393453
