"2020.acl-main.501","P17-1171","0","0.0646925"
"2020.acl-main.501","P18-1078","0","0.317345"
"2020.acl-main.501","N19-1423","1","0.560444"
"2020.acl-main.501","P16-1086","0","0.0752964"
"2020.acl-main.501","Q18-1023","0","0.0895334"
"2020.acl-main.501","D18-1055","0","0.040217"
"2020.acl-main.501","D18-1053","0","0.0249577"
"2020.acl-main.501","P19-1612","1","0.942839"
"2020.acl-main.501","W04-1013","0","0.0436926"
"2020.acl-main.501","P18-1161","0","0.0509609"
"2020.acl-main.501","P11-1055","0","0.0509056"
"2020.acl-main.501","D19-1284","0","0.061792"
"2020.acl-main.501","P17-1147","0","0.611651"
"2020.acl-main.501","P17-2081","0","0.0255796"
"2020.acl-main.501","P09-1113","0","0.102905"
"2020.acl-main.501","P19-1220","0","0.0147623"
"2020.acl-main.501","P18-2124","0","0.190125"
"2020.acl-main.501","Q13-1030","0","0.0175032"
"2020.acl-main.501","D12-1042","0","0.0302617"
"2020.acl-main.501","P18-1158","0","0.220499"
"2020.acl-main.501","D19-1397","0","0.01441"
"2020.acl-main.742","D11-1039","0","0.0194607"
"2020.acl-main.742","Q13-1005","0","0.0365863"
"2020.acl-main.742","W13-2322","0","0.0101242"
"2020.acl-main.742","P16-1004","0","0.0158555"
"2020.acl-main.742","P18-1033","0","0.484593"
"2020.acl-main.742","P19-1438","0","0.016202"
"2020.acl-main.742","P16-1014","0","0.0166567"
"2020.acl-main.742","H94-1010","0","0.876146"
"2020.acl-main.742","N19-1423","1","0.286286"
"2020.acl-main.742","P19-1444","0","0.406567"
"2020.acl-main.742","H90-1021","0","0.906107"
"2020.acl-main.742","D18-1190","0","0.0295821"
"2020.acl-main.742","D19-1394","0","0.0130239"
"2020.acl-main.742","P17-1089","0","0.467568"
"2020.acl-main.742","D18-1192","0","0.013727"
"2020.acl-main.742","P17-1167","1","0.901526"
"2020.acl-main.742","P16-1002","0","0.0207748"
"2020.acl-main.742","P16-1057","0","0.0548744"
"2020.acl-main.742","2021.ccl-1.108","0","0.086761"
"2020.acl-main.742","P16-1138","0","0.0253619"
"2020.acl-main.742","P13-1092","0","0.0265097"
"2020.acl-main.742","P15-1129","0","0.152915"
"2020.acl-main.742","C04-1021","0","0.146793"
"2020.acl-main.742","P17-1099","0","0.0160971"
"2020.acl-main.742","P19-1010","1","0.820841"
"2020.acl-main.742","N18-1203","1","0.847379"
"2020.acl-main.742","W00-1317","0","0.827899"
"2020.acl-main.742","P16-1127","0","0.0305464"
"2020.acl-main.742","P19-1443","0","0.192416"
"2020.acl-main.742","D07-1071","0","0.133107"
"2020.emnlp-main.705","P19-1620","0","0.0436022"
"2020.emnlp-main.705","N03-1020","0","0.0602103"
"2020.emnlp-main.705","W02-0109","0","0.332097"
"2020.emnlp-main.705","J13-2002","0","0.0133966"
"2020.emnlp-main.705","N18-1158","0","0.0540072"
"2020.emnlp-main.705","P19-1101","0","0.016233"
"2020.emnlp-main.705","N18-2103","0","0.0157446"
"2020.emnlp-main.705","P18-2124","0","0.0295367"
"2020.emnlp-main.705","D16-1264","0","0.126522"
"2020.emnlp-main.705","D19-1320","0","0.0177595"
"2020.emnlp-main.705","H94-1018","0","0.131943"
"2020.emnlp-main.705","D19-1514","0","0.0210884"
"2020.emnlp-main.705","2020.acl-main.450","0","0.020024"
"2020.emnlp-main.705","P19-1348","0","0.0210925"
"2021.acl-long.75","2020.acl-main.676","0","0.366849"
"2021.acl-long.75","P13-2009","0","0.191301"
"2021.acl-long.75","D15-1170","0","0.0504146"
"2021.acl-long.75","P07-1121","0","0.0298222"
"2021.acl-long.75","N06-1056","0","0.377494"
"2021.acl-long.75","D18-1425","0","0.564354"
"2021.acl-long.75","D07-1071","0","0.0339813"
"2021.emnlp-main.560","D13-1160","0","0.0653188"
"2021.emnlp-main.560","P17-1171","0","0.0188345"
"2021.emnlp-main.560","2021.eacl-main.74","0","0.444028"
"2021.emnlp-main.560","2020.emnlp-main.550","1","0.91278"
"2021.emnlp-main.560","Q19-1026","1","0.820022"
"2021.emnlp-main.560","P19-1612","1","0.924355"
"2021.emnlp-main.560","2020.emnlp-main.466","1","0.870763"
"2021.emnlp-main.560","P19-1416","1","0.828576"
"2021.emnlp-main.560","2020.findings-emnlp.63","0","0.293556"
"2021.emnlp-main.560","P16-2033","1","0.83115"
"D10-1075","W06-1615","0","0.402207"
"D10-1075","W04-3237","0","0.115617"
"D10-1075","D09-1047","0","0.0154504"
"D10-1075","P07-1033","0","0.443142"
"D10-1075","N09-1068","0","0.461514"
"D10-1075","P09-1056","0","0.0714695"
"D10-1075","P07-1034","0","0.0802003"
"D10-1075","P08-1068","0","0.0295145"
"D10-1075","W09-1119","1","0.819377"
"D10-1075","N09-3017","0","0.0459385"
"D10-1075","J92-4003","0",\N
"D10-1075","W03-0419","0",\N
"D16-1029","Q13-1005","0","0.0781941"
"D16-1029","D13-1160","0","0.0446335"
"D16-1029","D13-1057","1","0.141976"
"D16-1029","P05-1022","0","0.0221719"
"D16-1029","W10-2903","1","0.937121"
"D16-1029","W02-1001","0","0.118847"
"D16-1029","P06-2034","0","0.019982"
"D16-1029","D14-1058","0","0.44745"
"D16-1029","P16-1084","0","0.323797"
"D16-1029","P14-1026","0","0.346527"
"D16-1029","J13-2005","0","0.0262744"
"D16-1029","P14-5010","0","0.0039774"
"D16-1029","D15-1202","0","0.350821"
"D16-1029","D15-1135","0","0.350252"
"D16-1029","P15-1128","1","0.261412"
"D16-1029","D07-1071","0","0.220524"
"D16-1029","D15-1096","0","0.678971"
"D16-1029","Q15-1042","0",\N
"D16-1152","E06-1002","0","0.068515"
"D16-1152","D07-1074","0","0.0153479"
"D16-1152","Q14-1021","1","0.880186"
"D16-1152","N13-1122","1","0.94033"
"D16-1152","D13-1085","0","0.619753"
"D16-1152","P15-1073","0","0.0584107"
"D16-1152","P14-1036","0","0.01724"
"D16-1152","N15-1142","0","0.0125348"
"D16-1152","N13-1039","0","0.0370358"
"D16-1152","W10-0510","1","0.916876"
"D16-1152","D11-1141","0","0.0551077"
"D16-1152","W11-2207","0","0.106461"
"D16-1152","P15-1049","1","0.811948"
"D16-1152","P15-1128","1","0.786133"
"D17-1252","Q13-1005","0","0.0274295"
"D17-1252","D13-1160","0","0.33632"
"D17-1252","W10-2903","1","0.538838"
"D17-1252","W02-1001","0","0.0461079"
"D17-1252","P04-1015","0","0.0198179"
"D17-1252","P16-1004","0","0.0327797"
"D17-1252","P15-1033","0","0.0085205"
"D17-1252","Q14-1021","1","0.761333"
"D17-1252","D13-1085","0","0.0200214"
"D17-1252","P17-1167","1","0.0701783"
"D17-1252","N16-1030","0","0.00488354"
"D17-1252","W16-3920","0","0.0145837"
"D17-1252","P16-1101","0","0.0198869"
"D17-1252","D16-1261","0","0.00878913"
"D17-1252","D14-1162","0","0.103477"
"D17-1252","W09-1119","0","0.010576"
"D17-1252","D16-1029","1","0.850528"
"D17-1252","P15-1049","1","0.265692"
"D17-1252","D16-1152","1","0.83286"
"D17-1252","P15-1128","1","0.669068"
"D17-1252","P16-2033","1","0.39892"
"D18-1266","Q13-1005","0","0.294332"
"D18-1266","D13-1160","0","0.690977"
"D18-1266","D16-1245","0","0.0689966"
"D18-1266","W10-2903","1","0.86718"
"D18-1266","P17-1097","0","0.502504"
"D18-1266","N12-1015","0","0.0607653"
