2021.findings-acl.359,New Dataset and Strong Baselines for the Grammatical Error Correction of {R}ussian,2021,-1,-1,2,0,8355,viet trinh,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.eacl-main.231,How Good (really) are Grammatical Error Correction Systems?,2021,-1,-1,1,1,8356,alla rozovskaya,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume,0,0,0.0,0.0
2020.bea-1.21,A Comparative Study of Synthetic Data Generation Methods for Grammatical Error Correction,2020,-1,-1,2,0,22310,max white,Proceedings of the Fifteenth Workshop on Innovative Use of NLP for Building Educational Applications,0,0,0.0,0.0
W19-4407,A Benchmark Corpus of {E}nglish Misspellings and a Minimally-supervised Model for Spelling Correction,2019,0,1,3,0,15978,michael flor,Proceedings of the Fourteenth Workshop on Innovative Use of NLP for Building Educational Applications,0,0,-0.39308293468908445,-0.1943834377604498
Q19-1001,Grammar Error Correction in Morphologically Rich Languages: The Case of {R}ussian,2019,11,2,1,1,8356,alla rozovskaya,Transactions of the Association for Computational Linguistics,0,0,0.2702621041620651,-0.5023753581547343
W18-2316,Predicting Discharge Disposition Using Patient Complaint Notes in Electronic Medical Records,2018,-1,-1,2,0,28462,mohamad salimi,Proceedings of the {B}io{NLP} 2018 workshop,0,0,0.0,0.0
J17-4002,Adapting to Learner Errors with Minimal Supervision,2017,58,2,1,1,8356,alla rozovskaya,Computational Linguistics,0,0,-0.031362483355824,-0.032453646393453
P16-1208,Grammatical Error Correction: Machine Translation and Classifiers,2016,44,20,1,1,8356,alla rozovskaya,Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),1,0,0.43275655225250825,-0.982483064548847
K16-2016,The {V}irginia Tech System at {C}o{NLL}-2016 Shared Task on Shallow Discourse Parsing,2016,6,2,6,0,35472,prashant chandrasekar,Proceedings of the {C}o{NLL}-16 shared task,0,0,0.23185760743802142,-0.3886521694675594
W15-3204,The Second {QALB} Shared Task on Automatic Text Correction for {A}rabic,2015,-1,-1,1,1,8356,alla rozovskaya,Proceedings of the Second Workshop on {A}rabic Natural Language Processing,0,0,0.0,0.0
W15-1614,Correction Annotation for Non-Native {A}rabic Texts: Guidelines and Corpus,2015,30,15,4,0,579,wajdi zaghouani,Proceedings of The 9th Linguistic Annotation Workshop,0,0,0.1293990065764892,-0.27565734427674893
W14-3605,The First {QALB} Shared Task on Automatic Text Correction for {A}rabic,2014,33,38,2,0,35024,behrang mohit,Proceedings of the {EMNLP} 2014 Workshop on {A}rabic Natural Language Processing ({ANLP}),0,0,-0.031362483355824,-0.032453646393453
W14-3622,The {C}olumbia System in the {QALB}-2014 Shared Task on {A}rabic Error Correction,2014,16,9,1,1,8356,alla rozovskaya,Proceedings of the {EMNLP} 2014 Workshop on {A}rabic Natural Language Processing ({ANLP}),0,0,-0.031362483355824,-0.032453646393453
W14-1704,The {I}llinois-{C}olumbia System in the {C}o{NLL}-2014 Shared Task,2014,16,38,1,1,8356,alla rozovskaya,Proceedings of the Eighteenth Conference on Computational Natural Language Learning: Shared Task,0,0,-0.031362483355824,-0.032453646393453
Q14-1033,Building a State-of-the-Art Grammatical Error Correction System,2014,46,11,1,1,8356,alla rozovskaya,Transactions of the Association for Computational Linguistics,0,0,0.5322382375201274,-1.1410389572679709
P14-2027,Generalized Character-Level Spelling Error Correction,2014,26,11,3,0,24942,noura farra,Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers),0,0,-0.39308293468908445,-0.1943834377604498
