"2020.acl-main.1","N19-1423","0","0.104147"
"2020.acl-main.1","P17-1047","0","0.0315837"
"2020.acl-main.1","D19-1410","0","0.0567509"
"2020.acl-main.1","P17-1057","1",\N
"2020.acl-main.381","D19-1593","0","0.0157822"
"2020.acl-main.381","Q19-1004","0","0.0969545"
"2020.acl-main.381","D18-1119","0","0.0177559"
"2020.acl-main.381","P19-1647","1","0.848981"
"2020.acl-main.381","P19-1283","1","0.883982"
"2020.acl-main.381","P17-1057","1","0.843947"
"2020.acl-main.381","D18-2012","0","0.0645751"
"2020.acl-main.381","P18-1198","0","0.0175047"
"2020.acl-main.381","W18-5448","0","0.132168"
"2020.acl-main.381","K17-1037","1",\N
"2020.findings-emnlp.244","D17-1303","0","0.0213547"
"2020.findings-emnlp.244","Q14-1006","0","0.0288808"
"2020.findings-emnlp.244","2020.lrec-1.518","0","0.0317323"
"2021.blackboxnlp-1.11","2020.findings-emnlp.244","1","0.0897838"
"2021.blackboxnlp-1.11","2020.acl-main.420","0","0.0276321"
"2021.blackboxnlp-1.11","W10-0721","0","0.136963"
"2021.blackboxnlp-1.11","D07-1043","0","0.167725"
"2021.eacl-main.203","P14-2030","0","0.0607897"
"2021.eacl-main.203","P19-1104","0","0.0230892"
"2021.eacl-main.203","D11-1120","0","0.0496269"
"2021.eacl-main.203","D18-2029","0","0.0650145"
"2021.eacl-main.203","N19-1423","0","0.0183647"
"2021.eacl-main.203","C18-1055","0","0.0225451"
"2021.eacl-main.203","P11-1137","0","0.021275"
"2021.eacl-main.203","W17-4407","1","0.911447"
"2021.eacl-main.203","C18-1084","1","0.823814"
"2021.eacl-main.203","J15-4004","0","0.0467292"
"2021.eacl-main.203","2020.lrec-1.180","0","0.026016"
"2021.eacl-main.203","W19-8643","0","0.0283695"
"2021.eacl-main.203","W16-6010","0","0.025246"
"2021.eacl-main.203","P18-2005","0","0.0282887"
"2021.eacl-main.203","P06-2058","0","0.108189"
"2021.eacl-main.203","2020.acl-main.203","0","0.0489402"
"2021.eacl-main.203","N16-1018","0","0.0653402"
"2021.eacl-main.203","D17-1238","0","0.0292513"
"2021.eacl-main.203","W15-2913","0","0.018908"
"2021.eacl-main.203","W16-5603","0","0.026431"
"2021.eacl-main.203","2020.starsem-1.19","0","0.0245211"
"2021.eacl-main.203","D14-1121","0","0.0288872"
"2021.eacl-main.203","P16-1148","0","0.0124184"
"2021.eacl-main.203","P14-1018","0","0.0418607"
"2021.eacl-main.203","D19-1221","0","0.022592"
"2021.eacl-main.203","W16-5618","0","0.043724"
"2021.eacl-main.203","N16-2013","0","0.0659691"
"2021.eacl-main.203","D19-3003","0","0.0469611"
"2021.eacl-main.203","P19-1328","0","0.411283"
"C16-1124","W14-4012","0","0.0733052"
"C16-1124","P15-2019","1","0.873262"
"C16-1124","P16-1160","0","0.0340201"
"C16-1124","N15-1016","0","0.0116835"
"C16-1124","N16-1043","1","0.876397"
"C16-1124","D15-1176","0","0.0637278"
"C16-1124","P16-2067","0","0.0213577"
"C18-1084","W05-0909","0","0.0511263"
"C18-1084","P14-2030","0","0.30147"
"C18-1084","P11-1137","0","0.0645164"
"C18-1084","W17-4407","1","0.634227"
"C18-1084","W17-4912","0","0.0691963"
"C18-1084","D17-1256","0","0.0204117"
"C18-1084","W02-0808","0","0.0575771"
"C18-1084","E17-2068","0","0.0306441"
"C18-1084","P06-2058","0","0.689057"
