2021.jeptalnrecital-taln.5,Open Information Extraction: Approche Supervis{\\'e}e et Syntaxique pour le Fran{\\c{c}}ais (Supervised Syntactic Approach for {F}rench Open Information Extraction),2021,-1,-1,2,0.0,5593,massinissa atmani,Actes de la 28e Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 : conf{\\'e}rence principale,0,0,0.0,0.0
2021.jeptalnrecital-taln.15,Extraction automatique de relations s{\\'e}mantiques d{'}hyperonymie et d{'}hyponymie dans un corpus m{\\'e}tier (Automatic extraction of hypernym and hyponym relations in a professional corpus),2021,-1,-1,3,0.0,5619,camille gosset,Actes de la 28e Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 : conf{\\'e}rence principale,0,0,0.0,0.0
2020.lrec-1.280,Inferences for Lexical Semantic Resource Building with Less Supervision,2020,-1,-1,2,0.0,17223,nadia bebeshina,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.jeptalnrecital-taln.12,R{\\'e}duire l{'}effort humain d{'}am{\\'e}lioration des ressources lexicales gr{\\^a}ce aux inf{\\'e}rences (Reducing the Knowledge Resource Enhancement Human Effort through Inferences),2020,-1,-1,2,0.0,17223,nadia bebeshina,"Actes de la 6e conf{\\'e}rence conjointe Journ{\\'e}es d'{\\'E}tudes sur la Parole (JEP, 33e {\\'e}dition), Traitement Automatique des Langues Naturelles (TALN, 27e {\\'e}dition), Rencontre des {\\'E}tudiants Chercheurs en Informatique pour le Traitement Automatique des Langues (R{\\'E}CITAL, 22e {\\'e}dition). Volume 2 : Traitement Automatique des Langues Naturelles",0,0,0.0,0.0
2020.jeptalnrecital-taln.25,Recherche de similarit{\\'e} th{\\'e}matique en temps r{\\'e}el au sein d{'}un d{\\'e}bat en ligne (Thematic similarity real-time computation during an online debate),2020,-1,-1,1,1.0,5594,mathieu lafourcade,"Actes de la 6e conf{\\'e}rence conjointe Journ{\\'e}es d'{\\'E}tudes sur la Parole (JEP, 33e {\\'e}dition), Traitement Automatique des Langues Naturelles (TALN, 27e {\\'e}dition), Rencontre des {\\'E}tudiants Chercheurs en Informatique pour le Traitement Automatique des Langues (R{\\'E}CITAL, 22e {\\'e}dition). Volume 2 : Traitement Automatique des Langues Naturelles",0,0,0.0,0.0
2020.jeptalnrecital-deft.6,{DEFT} 2020 - Extraction d{'}information fine dans les donn{\\'e}es cliniques : terminologies sp{\\'e}cialis{\\'e}es et graphes de connaissance (Fine-grained Information Extraction in Clinical Data : Dedicated Terminologies and Knowledge Graphs ),2020,-1,-1,3,0.0,18801,thomas lemaitre,"Actes de la 6e conf{\\'e}rence conjointe Journ{\\'e}es d'{\\'E}tudes sur la Parole (JEP, 33e {\\'e}dition), Traitement Automatique des Langues Naturelles (TALN, 27e {\\'e}dition), Rencontre des {\\'E}tudiants Chercheurs en Informatique pour le Traitement Automatique des Langues (R{\\'E}CITAL, 22e {\\'e}dition). Atelier D{\\'E}fi Fouille de Textes",0,0,0.0,0.0
2020.gamnlp-1.4,Game Design Evaluation of {GWAP}s for Collecting Word Associations,2020,-1,-1,1,1.0,5594,mathieu lafourcade,Workshop on Games and Natural Language Processing,0,0,0.0,0.0
2020.crac-1.17,A Dataset for Anaphora Analysis in {F}rench Emails,2020,-1,-1,3,0.0,20943,hani guenoune,"Proceedings of the Third Workshop on Computational Models of Reference, Anaphora and Coreference",0,0,0.0,0.0
R19-1012,Using a Lexical Semantic Network for the Ontology Building,2019,0,0,3,0.0,25270,nadia bebeshinaclairet,Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019),0,0,0.20260378420056152,0.1140684888403688
2019.jeptalnrecital-court.18,Inf{\\'e}rence des relations s{\\'e}mantiques dans un r{\\'e}seau lexico-s{\\'e}mantique multilingue (Inferring semantic relations in a multilingual lexical semantic network),2019,-1,-1,2,0.0,25270,nadia bebeshinaclairet,Actes de la Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles (TALN) PFIA 2019. Volume II : Articles courts,0,0,0.0,0.0
