"2005.jeptalnrecital-recital.4","W02-0603","0","0.0438051"
"2005.jeptalnrecital-recital.4","W98-1239","0","0.214287"
"2005.jeptalnrecital-recital.4","W99-0904","0","0.116017"
"2005.jeptalnrecital-recital.4","N01-1024","0","0.0331903"
"2005.jeptalnrecital-recital.4","2003.jeptalnrecital-long.27","0","0.0644246"
"2007.jeptalnrecital-long.34","baroni-bernardini-2004-bootcat","0","0.0281812"
"2007.jeptalnrecital-long.34","W02-0603","0","0.0176081"
"2007.jeptalnrecital-long.34","W99-0904","0","0.096818"
"2007.jeptalnrecital-long.34","J01-2001","0","0.0332416"
"2007.jeptalnrecital-long.34","P98-1120","0","0.0282206"
"2007.jeptalnrecital-long.34","W00-0712","0","0.019226"
"2007.jeptalnrecital-long.34","N01-1024","0","0.0280469"
"2007.jeptalnrecital-long.34","2005.jeptalnrecital-long.8","0","0.0283908"
"2007.jeptalnrecital-long.34","W05-1729","0","0.0550085"
"2011.jeptalnrecital-court.6","N10-1086","0","0.0502098"
"2011.jeptalnrecital-court.6","levy-andrew-2006-tregex","0","0.0623288"
"2011.jeptalnrecital-court.6","N10-1048","0","0.0309641"
"2011.jeptalnrecital-court.6","W03-1605","0","0.0322934"
"2011.jeptalnrecital-long.24","ayache-etal-2006-equer","0","0.0476249"
"2011.jeptalnrecital-long.24","P08-4006","0","0.0207326"
"2011.jeptalnrecital-long.24","grappy-etal-2010-corpus","0","0.061322"
"2011.jeptalnrecital-long.24","hathout-tanguy-2002-webaffix","0","0.140899"
"2011.jeptalnrecital-long.24","jacquemin-2010-derivational","0","0.0615449"
"2011.jeptalnrecital-long.24","quintard-etal-2010-question","0","0.022212"
"2011.jeptalnrecital-long.24","P02-1006","0","0.14817"
"2011.jeptalnrecital-long.31","W08-0607","0","0.0304446"
"2011.jeptalnrecital-long.31","W09-1418","0","0.0463343"
"2011.jeptalnrecital-long.31","W04-3103","0","0.0873363"
"2011.jeptalnrecital-long.31","P07-1125","0","0.0554435"
"2011.jeptalnrecital-long.31","W09-1304","0","0.0434246"
"2011.jeptalnrecital-long.31","D09-1019","0","0.0224095"
"2011.jeptalnrecital-long.31","W02-1011","0","0.0116152"
"2011.jeptalnrecital-long.31","N07-2036","0","0.0274297"
"2011.jeptalnrecital-long.31","P08-1033","0","0.0248729"
"2011.jeptalnrecital-long.31","W08-0606","0","0.0456914"
"2011.jeptalnrecital-long.33","2010.jeptalnrecital-recital.5","1","0.860909"
"2011.jeptalnrecital-long.33","A94-1019","0","0.0542167"
"2011.jeptalnrecital-long.33","W09-3102","0","0.0650934"
"2011.jeptalnrecital-long.33","I05-5002","0","0.087889"
"2011.jeptalnrecital-long.33","P08-4006","0","0.0470072"
"2011.jeptalnrecital-long.33","J10-3003","0","0.0590089"
"2011.jeptalnrecital-long.33","2008.jeptalnrecital-long.23","1","0.825827"
"2011.jeptalnrecital-long.33","D10-1064","1","0.89007"
"2011.jeptalnrecital-long.33","max-wisniewski-2010-mining","1","0.850881"
"2011.jeptalnrecital-long.33","2010.jeptalnrecital-long.13","1","0.853233"
"2011.jeptalnrecital-long.33","N10-1056","0","0.0334747"
"2011.jeptalnrecital-long.33","zesch-etal-2008-extracting","0","0.0211202"
"2016.jeptalnrecital-long.2","W12-2205","0","0.0426167"
"2016.jeptalnrecital-long.2","W11-2103","0","0.0615295"
"2016.jeptalnrecital-long.2","N15-1059","0","0.0298148"
"2016.jeptalnrecital-long.2","francois-etal-2014-flelex","1","0.891696"
"2016.jeptalnrecital-long.2","D09-1094","0","0.0286724"
"2016.jeptalnrecital-long.2","P13-1132","0","0.0692508"
"2016.jeptalnrecital-long.2","P13-3015","0","0.0449907"
"2016.jeptalnrecital-long.2","S12-1046","0","0.0549283"
"2016.jeptalnrecital-long.2","J10-2002","0","0.0764448"
"2016.jeptalnrecital-poster.30","W04-2104","0","0.0708874"
"2016.jeptalnrecital-poster.30","sagot-2010-lefff","0","0.0842709"
"2016.jeptalnrecital-poster.30","sagot-2014-delex","0","0.0610175"
"2016.jeptalnrecital-poster.30","sennrich-kunz-2014-zmorge","0","0.0611327"
"2019.jeptalnrecital-court.29","W16-3905","0","0.0442456"
"2019.jeptalnrecital-court.29","L18-1619","1","0.88887"
"2019.jeptalnrecital-court.29","F12-2024","0","0.0605087"
"2019.jeptalnrecital-court.29","L18-1347","0","0.0464786"
"2019.jeptalnrecital-court.29","W16-1715","0","0.0630444"
"2019.jeptalnrecital-court.29","C94-1097","0","0.736067"
"2019.jeptalnrecital-court.29","L16-1262","0","0.0602156"
"2019.jeptalnrecital-court.29","L18-1279","0","0.022254"
"2019.jeptalnrecital-court.29","K17-3009","0","0.0550734"
"2019.jeptalnrecital-court.29","taule-etal-2008-ancora","0","0.140256"
"2019.jeptalnrecital-long.7","L18-1249","1","0.851646"
"2019.jeptalnrecital-long.7","W18-6006","0","0.0237444"
"2019.jeptalnrecital-long.7","W17-0406","0","0.0504133"
"2019.jeptalnrecital-long.7","L18-1290","0","0.0336375"
"2019.jeptalnrecital-long.7","P92-1002","0","0.548945"
"2019.jeptalnrecital-long.7","W16-0705","0","0.0382283"
"2019.jeptalnrecital-long.7","P14-5010","0","0.0056989"
"2019.jeptalnrecital-long.7","2016.lilt-13.1","0","0.0474309"
"2019.jeptalnrecital-long.7","W18-5409","0","0.0289731"
"2019.jeptalnrecital-long.7","N18-2038","0","0.0357671"
"2019.jeptalnrecital-long.7","N18-1105","0","0.0342437"
"2019.jeptalnrecital-long.7","tiedemann-2012-parallel","0","0.0611243"
"C08-4002","H05-1103","0","0.064591"
"C08-4002","W06-1416","0","0.04396"
"C08-4002","P06-4001","0","0.0219699"
"C08-4002","W05-0203","0","0.0602349"
"C08-4002","W05-0201","0","0.0603001"
"C08-4002","P98-1032","0","0.0234241"
"C08-4002","W08-0913","0","0.0224401"
"C08-4002","N06-1028","0","0.0608849"
"C08-4002","W08-0912","0","0.0310858"
"C08-4002","E99-1042","0","0.0589513"
"C08-4002","W03-1602","0","0.0301108"
"C08-4002","zesch-etal-2008-extracting","1","0.790896"
"C08-4002","P08-1021","0","0.0470054"
"C08-4002","P07-1011","0","0.0375383"
"C08-4002","D07-1012","0","0.026906"
"C08-4002","P06-1036","0","0.0441154"
"C08-4002","W08-0907","0","0.0332319"
"C08-4002","2005.sigdial-1.10","0","0.0614936"
"C08-4002","N04-3002","0","0.0608916"
"C08-4002","W06-1650","0","0.0730046"
"C08-4002","P07-2032","1","0.807216"
"C08-4002","P07-1130","1","0.883425"
"C10-1152","W03-1004","0","0.54068"
"C10-1152","E99-1042","0","0.966587"
"C10-1152","C96-2183","0","0.821322"
"C10-1152","W08-1105","0","0.612298"
"C10-1152","D08-1019","0","0.264012"
"C10-1152","J08-3004","0","0.0123846"
"C10-1152","W03-1602","0","0.724115"
"C10-1152","E06-1021","0","0.0526913"
"C10-1152","P05-1065","0","0.0122847"
"C10-1152","P08-1040","0","0.0347455"
"C10-1152","P01-1067","0","0.025569"
"C10-1152","P02-1039","0","0.00549496"
"C10-1152","zesch-etal-2008-extracting","1","0.7627"
"C10-1152","P09-1094","0","0.008128"
"C10-2007","P06-1014","0","0.0341143"
"C10-2007","P08-1017","0","0.023424"
"C10-2007","P07-1059","0","0.0360931"
"C10-2007","D07-1073","0","0.0477475"
"C10-2007","C08-1093","0","0.0205693"
"C10-2007","J98-1004","0","0.348833"
"C10-2007","D07-1107","0","0.0262807"
"C10-2007","R09-1084","0","0.024657"
"C16-1094","J08-1001","0","0.0953665"
"C16-1094","E09-1027","0","0.154132"
"C16-1094","W13-1504","0","0.0306626"
"C16-1094","E09-3003","1","0.866157"
"C16-1094","D12-1043","1","0.931401"
"C16-1094","J95-2003","0","0.785124"
"C16-1094","muzerelle-etal-2014-ancor","0","0.0161241"
"C16-1094","D08-1020","0","0.15088"
"C16-1094","J04-3003","0","0.0378274"
"E06-2022","W04-0106","0","0.0663465"
"E06-2022","P98-1092","0","0.0340745"
"E06-2022","2005.jeptalnrecital-long.7","0","0.0280889"
"E06-2022","W00-0901","0","0.152294"
"E06-2022","W02-0309","0","0.0268895"
"E06-2022","C98-1089","0",\N
"E06-2022","baroni-bernardini-2004-bootcat","0",\N
"F12-2016","C10-2013","0","0.0266869"
"F12-2016","E99-1042","0","0.125646"
"F12-2016","C96-2183","0","0.314639"
"F12-2016","Y09-1013","0","0.0206499"
"F12-2016","W09-1802","0","0.0832225"
"F12-2016","W03-1602","0","0.150315"
"F12-2016","N09-2045","0","0.0586264"
"F12-2016","levy-andrew-2006-tregex","0","0.0718403"
"F12-2016","E06-1021","0","0.082197"
"F12-2016","D11-1038","0","0.145607"
"F12-2016","C10-1152","1","0.927434"
"F13-1036","P11-2087","0","0.0575878"
"F13-1036","E99-1042","0","0.183517"
"F13-1036","W12-2202","0","0.0436198"
"F13-1036","S12-1066","0","0.0236179"
"F13-1036","S12-1068","1","0.888679"
"F13-1036","quasthoff-etal-2006-corpus","0","0.0705231"
"F13-1036","D11-1038","0","0.0383291"
"F13-1036","N10-1056","0","0.0755902"
"F14-1009","P11-2087","0","0.0634643"
"F14-1009","C96-2183","0","0.0712039"
"F14-1009","D12-1043","1","0.889099"
"F14-1009","francois-etal-2014-flelex","1","0.541604"
"F14-1009","2008.jeptalnrecital-court.10","1","0.828336"
"F14-1009","P10-1023","0","0.0290368"
"F14-1009","quasthoff-etal-2006-corpus","0","0.015257"
"F14-1009","W04-2104","0","0.0312172"
"F14-1009","S12-1046","0","0.101046"
"F14-2008","W11-0809","0","0.0248421"
"F14-2008","2010.jeptalnrecital-long.3","0","0.0942271"
"F14-2008","falk-etal-2014-non","1","0.842648"
"F14-2008","C04-1082","0","0.0380128"
"F14-2008","quasthoff-etal-2006-corpus","0","0.0573485"
"F14-2008","sagot-2010-lefff","0","0.0507102"
"F14-2008","N03-1033","0","0.125577"
"F14-2023","2003.mtsummit-papers.26","0","0.0271883"
"F14-2023","P14-1025","0","0.0510341"
"F14-2023","E12-1060","0","0.0424995"
"F14-2023","W04-2104","0","0.0549632"
"falk-etal-2014-non","W11-0134","0",\N
"falk-etal-2014-non","E12-1060","0",\N
"falk-etal-2014-non","W04-2104","0",\N
"falk-etal-2014-non","janssen-2012-neotag","0",\N
"falk-etal-2014-non","Y11-1028","0",\N
"L18-1619","N13-1014","0","0.0243344"
"L18-1619","P14-2062","0","0.0289724"
"L18-1619","C94-1097","0","0.819681"
"L18-1619","L16-1262","0","0.116016"
"L18-1619","W14-5303","1","0.882391"
"L18-1619","H01-1035","0","0.160961"
"L18-1654","W09-2010","0","0.0378529"
"L18-1654","P16-1038","0","0.0303055"
"L18-1654","J97-4001","0","0.182538"
"P09-1082","J03-1002","0","0.00327401"
"P09-1082","P08-1017","0","0.0249326"
"P09-1082","P07-1059","0","0.298922"
"P09-1082","C08-1093","0","0.015246"
"P09-1082","W03-1605","0","0.02758"
"P09-1082","D08-1043","0","0.745039"
"P09-1082","C02-1161","0","0.0305723"
"P09-1082","H05-1086","0",\N
"S12-1068","C10-1152","1","0.84074"
"S12-1068","S12-1046","0",\N
"W08-0906","N03-1003","0","0.0446956"
"W08-0906","P01-1008","0","0.0461068"
"W08-0906","C04-1051","0","0.122559"
"W08-0906","P07-2032","1","0.593697"
"W11-2840","C08-1022","0","0.0257963"
"W11-2840","grouin-2008-certification","1","0.881677"
"W11-2840","P11-1093","0","0.0245815"
"W11-2840","W11-2838","0",\N
"W11-2840","W10-4236","0",\N
"W14-1206","W03-1602","0","0.0795097"
"W14-1206","N09-2045","0","0.0696264"
"W14-1206","levy-andrew-2006-tregex","0","0.0172946"
"W14-1206","E06-1021","0","0.0743117"
"W14-1206","seretan-2012-acquisition","0","0.0654496"
"W14-1206","W13-1502","0","0.169277"
"W14-1206","C12-1023","0","0.108235"
"W14-1206","candito-etal-2010-statistical","0","0.0266653"
"W14-1206","E99-1042","0","0.167523"
"W14-1206","C96-2183","0","0.874017"
"W14-1206","Y09-1013","0","0.0159614"
"W14-1206","D12-1043","1","0.897268"
"W14-1206","W09-1802","0","0.0352869"
"W14-1206","D11-1038","0","0.639109"
"W14-1206","C10-1152","1","0.964006"
