"1999.mtsummit-1.32","C94-1015","0","0.0694964"
"1999.mtsummit-1.32","C96-1070","0","0.0362002"
"1999.mtsummit-1.32","P91-1024","0","0.0462899"
"1999.mtsummit-1.34","C96-1070","0","0.132529"
"1999.mtsummit-1.34","C96-1075","0","0.0608382"
"1999.mtsummit-1.34","P89-1013","0","0.0183586"
"1999.mtsummit-1.34","C88-2118","0","0.0291956"
"1999.mtsummit-1.34","P91-1024","1","0.749748"
"1999.mtsummit-1.34","P98-2233","1","0.883543"
"1999.mtsummit-1.34","W97-0404","0","0.260944"
"1999.mtsummit-1.34","W99-0207","1",\N
"1999.mtsummit-1.34","C98-2228","1",\N
"1999.mtsummit-1.43","1999.mtsummit-1.43","1","0.0530913"
"2003.mtsummit-papers.29","takezawa-etal-2002-toward","0","0.0725326"
"2003.mtsummit-papers.29","maekawa-etal-2000-spontaneous","0","0.078719"
"2005.mtsummit-papers.29","2004.iwslt-evaluation.1","0","0.0123601"
"2005.mtsummit-papers.29","2004.iwslt-evaluation.15","1","0.799506"
"2005.mtsummit-papers.29","2001.mtsummit-papers.5","1","0.784603"
"2005.mtsummit-papers.29","W03-0312","1","0.781548"
"2005.mtsummit-papers.29","J93-2003","0","0.00677215"
"2005.mtsummit-papers.29","A00-2018","0","0.013935"
"2005.mtsummit-papers.29","C94-1015","0","0.0476541"
"2005.mtsummit-papers.29","2002.tmi-papers.9","0","0.0180469"
"2005.mtsummit-papers.29","J94-4001","1","0.691537"
"2005.mtsummit-papers.29","niessen-etal-2000-evaluation","0","0.0324007"
"2005.mtsummit-papers.29","W99-0604","0","0.105445"
"2005.mtsummit-papers.29","W01-1408","0","0.0234891"
"2005.mtsummit-papers.29","P02-1040","0","0.0788812"
"2005.mtsummit-papers.29","W01-1402","0","0.174752"
"2005.mtsummit-papers.29","2003.mtsummit-papers.51","0","0.0610725"
"2005.mtsummit-posters.15","C00-1004","0","0.027986"
"2005.mtsummit-posters.15","A00-2018","0","0.00914426"
"2005.mtsummit-posters.15","2003.mtsummit-papers.29","1","0.716014"
"2006.iwslt-papers.8","takezawa-kikui-2004-comparative","0","0.146526"
"2006.iwslt-papers.8","2006.iwslt-evaluation.12","1",\N
"2011.iwslt-evaluation.2","2011.iwslt-evaluation.1","0","0.0265638"
"2011.iwslt-evaluation.22","W08-0510","0","0.0280144"
"2011.iwslt-evaluation.22","P11-2001","0","0.0408993"
"2011.iwslt-evaluation.22","P03-1006","0","0.0355375"
"2011.iwslt-evaluation.22","J10-3008","0","0.088634"
"2011.iwslt-evaluation.22","2007.iwslt-1.1","0",\N
"2012.iwslt-evaluation.2","P10-2041","0","0.0239202"
"2012.iwslt-evaluation.2","C12-1173","1","0.872404"
"2012.iwslt-evaluation.2","federico-etal-2012-iwslt","0",\N
"2012.iwslt-evaluation.2","2012.iwslt-papers.11","1",\N
"2012.iwslt-papers.11","N06-2001","0","0.295778"
"2012.iwslt-papers.11","W12-2703","0","0.359363"
"2012.iwslt-papers.11","N03-2002","0","0.282095"
"2012.iwslt-papers.11","P98-1035","0","0.147078"
"2012.iwslt-papers.11","2011.iwslt-evaluation.1","0","0.0434545"
"2012.iwslt-papers.11","P02-1025","0","0.0613464"
"2012.iwslt-papers.11","P10-2041","0","0.0567379"
"2012.iwslt-papers.11","W12-2702","0","0.022562"
"2012.iwslt-papers.11","W04-3242","0",\N
"2012.iwslt-papers.11","C98-1035","0",\N
"2012.iwslt-papers.11","C04-1022","0",\N
"A00-1006","1997.tmi-1.21","0","0.057569"
"A00-1006","P98-2185","0","0.0676193"
"A00-1006","1999.mtsummit-1.34","1","0.898011"
"A00-1006","W97-0400","0","0.313823"
"A00-1006","C96-1070","0","0.0632717"
"A00-1006","W97-0403","0","0.0435074"
"A00-1006","C98-2180","0",\N
"A00-1006","C98-2126","0",\N
"A00-1006","1993.mtsummit-1.8","0",\N
"C12-1173","N06-2001","0","0.0603319"
"C12-1173","W12-2703","0","0.182133"
"C12-1173","J92-4003","0","0.0471111"
"C12-1173","P98-1035","0","0.0213357"
"C12-1173","P96-1041","0","0.395481"
"C12-1173","P05-1063","0","0.0260422"
"C12-1173","C04-1022","0","0.487382"
"C12-1173","2011.iwslt-evaluation.1","0","0.0258234"
"C12-1173","W06-1644","0","0.0182052"
"C12-1173","D07-1091","0","0.0252911"
"C12-1173","P12-1019","0","0.0186022"
"C12-1173","W12-2702","0","0.0675618"
"C12-1173","P02-1025","0","0.0330347"
"C12-1173","W04-3242","0",\N
"C12-1173","C98-1035","0",\N
"C96-1020","E91-1004","0","0.0283742"
"C96-1020","P95-1037","1","0.85353"
"C96-1020","J93-2004","0","0.0252211"
"C96-1020","H90-1054","0","0.114612"
"C96-1020","J93-2006","0",\N
"C96-1020","H94-1052","0",\N
"C96-1020","H94-1020","0",\N
"C96-1020","P93-1035","0",\N
"C96-1020","H93-1047","0",\N
"C96-1020","J94-2001","0",\N
"C96-1020","H92-1023","1",\N
"C96-1020","1991.iwpt-1.22","1",\N
"C98-1020","P97-1048","0","0.0352884"
"C98-1020","H92-1020","0","0.0223503"
"C98-1020","H93-1016","0","0.0218224"
"C98-1020","H94-1052","0","0.0537282"
"C98-1020","H89-1054","0","0.0385685"
"C98-1020","P95-1037","0","0.0758488"
"C98-1020","W97-0301","0","0.0234852"
"C98-1020","C96-1020","1","0.670292"
"C98-1020","P96-1025","0",\N
"C98-1020","W97-0105","1",\N
"C98-1104","J92-4003","0","0.026876"
"C98-1104","A92-1018","0","0.0611342"
"C98-1104","A88-1019","0","0.0086381"
"C98-1104","C94-1032","0","0.148178"
"C98-1104","W96-0113","0","0.489536"
"D07-1004","P03-1003","0","0.262988"
"D07-1004","E06-1050","0","0.0671299"
"D07-1004","P02-1006","0","0.417849"
"D07-1004","W01-0509","0","0.0377519"
"D07-1004","C02-1119","0","0.0212896"
"D07-1004","P05-1027","0","0.735632"
"D07-1004","E03-1070","0",\N
"D07-1004","P02-1054","0",\N
"I05-4003","C04-1001","0","0.0243233"
"I05-4003","xia-etal-2000-developing","0","0.0781252"
"I05-4003","W04-0212","0","0.0659328"
"I05-4003","P03-1057","0",\N
"I05-4003","W04-0910","0",\N
"I11-1020","P03-1003","0","0.0431498"
"I11-1020","W09-1125","0","0.0436241"
"I11-1020","C02-1130","0","0.0885058"
"I11-1020","P02-1006","0","0.0376049"
"I11-1020","E03-1070","0","0.0481322"
"I11-1020","P09-1049","0","0.0362224"
"I11-1020","W09-1119","0","0.108602"
"I11-1020","P05-1027","0","0.0952587"
"I11-1020","C92-2082","0","0.0205838"
"I11-1020","D07-1004","1",\N
"I11-1107","P09-1082","0","0.0345849"
"I11-1107","P03-1003","0","0.0687993"
"I11-1107","P08-1092","0","0.0366134"
"I11-1107","J03-1002","0","0.00714684"
"I11-1107","H05-1116","0","0.0880368"
"I11-1107","H05-1040","0","0.0603646"
"I11-1107","P08-1019","0","0.0589551"
