"2020.clinicalnlp-1.9","W07-1017","0","0.0590537"
"2020.clinicalnlp-1.9","N19-1423","0","0.00590899"
"2020.clinicalnlp-1.9","W17-0237","0","0.0201352"
"2020.clinicalnlp-1.9","W17-2342","0","0.352212"
"2020.clinicalnlp-1.9","D14-1181","0","0.0126808"
"2020.clinicalnlp-1.9","L16-1680","0","0.0294882"
"2020.clinicalnlp-1.9","2020.bionlp-1.9","0","0.0821129"
"2020.clinicalnlp-1.9","W07-1013","0","0.0889161"
"2020.gebnlp-1.11","W19-3805","0","0.232853"
"2020.gebnlp-1.11","W19-3809","0","0.269824"
"2020.gebnlp-1.11","2020.acl-main.485","0","0.0503272"
"2020.gebnlp-1.11","D11-1120","0","0.0496621"
"2020.gebnlp-1.11","2020.acl-main.418","0","0.0707233"
"2020.gebnlp-1.11","2020.lrec-1.502","0","0.246408"
"2020.gebnlp-1.11","N19-1423","0","0.0247156"
"2020.gebnlp-1.11","W19-3821","0","0.119578"
"2020.gebnlp-1.11","W19-3803","0","0.471861"
"2020.gebnlp-1.11","W16-4301","0","0.326765"
"2020.gebnlp-1.11","W19-3621","0","0.0210253"
"2020.gebnlp-1.11","P19-1167","0","0.117481"
"2020.gebnlp-1.11","P19-1160","0","0.252388"
"2020.gebnlp-1.11","S18-2005","0","0.0918061"
"2020.gebnlp-1.11","D19-1530","0","0.0945771"
"2020.gebnlp-1.11","N19-1063","0","0.0208207"
"2020.gebnlp-1.11","D10-1021","0","0.0454859"
"2020.gebnlp-1.11","P19-2031","0","0.0185432"
"2020.gebnlp-1.11","N18-2002","0","0.05749"
"2020.gebnlp-1.11","W19-6104","0","0.0375803"
"2020.gebnlp-1.11","W16-0204","0","0.288063"
"2020.gebnlp-1.11","L18-1445","0","0.15174"
"2020.gebnlp-1.11","N18-2003","0","0.0236081"
"2020.gebnlp-1.11","D18-1521","0","0.042522"
"2020.gebnlp-1.11","2020.acl-main.260","0","0.279259"
"2020.gebnlp-1.11","P19-1161","0","0.0599984"
"2020.lrec-1.234","W13-2322","0","0.0891257"
"2020.lrec-1.234","W06-2920","0","0.111386"
"2020.lrec-1.234","K19-2007","0","0.338406"
"2020.lrec-1.234","N19-1423","0","0.087353"
"2020.lrec-1.234","K19-2006","0","0.286659"
"2020.lrec-1.234","W17-6810","0","0.0189096"
"2020.lrec-1.234","hajic-etal-2012-announcing","0","0.0969522"
"2020.lrec-1.234","W12-3602","1","0.781193"
"2020.lrec-1.234","Q16-1023","0","0.0230753"
"2020.lrec-1.234","P19-4002","1","0.844548"
"2020.lrec-1.234","J16-4009","1","0.939361"
"2020.lrec-1.234","D19-1277","1","0.894859"
"2020.lrec-1.234","K19-2004","0","0.0119447"
"2020.lrec-1.234","P19-1450","0","0.120028"
"2020.lrec-1.234","D07-1013","1","0.852393"
"2020.lrec-1.234","J11-1007","1","0.442505"
"2020.lrec-1.234","S14-2056","1","0.833406"
"2020.lrec-1.234","oepen-lonning-2006-discriminant","1","0.643309"
"2020.lrec-1.234","S14-2008","1","0.942226"
"2020.lrec-1.234","L16-1630","1","0.874805"
"2020.lrec-1.234","K19-2001","1","0.908652"
"2020.lrec-1.234","N18-1202","0","0.219124"
"2020.lrec-1.234","D08-1059","0","0.0609159"
"2020.lrec-1.559","Q17-1010","0","0.027588"
"2020.lrec-1.559","M98-1028","0","0.123751"
"2020.lrec-1.559","Q16-1026","0","0.0362688"
"2020.lrec-1.559","W17-0237","1","0.824183"
"2020.lrec-1.559","M95-1001","0","0.442269"
"2020.lrec-1.559","W17-0217","1","0.902326"
