"W10-0511","2010","8","2"
"P06-2027","2006","41","2"
"W04-1017","2004","135","2"
"degeratu-hatzivassiloglou-2004-automatic","2004","10","2"
"C04-1057","2004","90","2"
"W03-1017","2003","871","2"
"C00-1044","2000","521","1"
"W99-0625","1999","158","1"
"P99-1018","1999","47","2"
"W97-0903","1997","1","5"
"W97-0210","1997","5","2"
"P97-1023","1997","1020","1"
"J96-1001","1996","429","3"
"P95-1027","1995","11","1"
"P95-1034","1995","109","2"
"W94-0106","1994","-1","1"
"1994.amta-1.18","1994","48","4"
"P93-1023","1993","108","1"
"H93-1053","1993","8","2"
