"D15-1150","2015","6","2"
"P14-2104","2014","9","3"
"Q13-1011","2013","2","2"
"P13-1150","2013","9","2"
"N13-1139","2013","6","2"
"P12-2019","2012","6","2"
"D12-1031","2012","10","2"
"D11-1030","2011","9","3"
"P10-1107","2010","31","1"
"P09-1009","2009","58","1"
"N09-1010","2009","31","1"
"P08-1084","2008","123","1"
"D08-1109","2008","53","1"
"N07-1038","2007","231","1"
"D07-1009","2007","19","2"
"W05-0309","2005","15","5"
"W04-2604","2004","8","2"
"W04-0811","2004","227","1"
"kipper-etal-2004-extending","2004","18","2"
