"2021.acl-short.89","2021","-1","5"
"2020.tacl-1.18","2020","-1","3"
"2020.findings-emnlp.111","2020","1","2"
"2020.emnlp-main.699","2020","-1","2"
"D19-1510","2019","4","5"
"P17-4014","2017","1","4"
"D17-1066","2017","43","2"
"P16-1231","2016","174","4"
"C16-1165","2016","10","2"
"S15-2079","2015","75","1"
"P15-2033","2015","4","1"
"N15-1159","2015","19","1"
"P14-1118","2014","11","1"
"uryupina-etal-2014-sentube","2014","20","3"
"E14-1070","2014","12","3"
"W13-3509","2013","30","1"
"S13-1006","2013","8","1"
"P13-2125","2013","19","1"
"D13-1044","2013","85","1"
