"Q18-1042","2018","0","2"
"W16-0701","2016","3","1"
"S15-1035","2015","4","4"
"P14-2005","2014","14","3"
"P14-2006","2014","67","3"
"P13-1162","2013","112","1"
"N13-1071","2013","90","1"
"N13-1110","2013","16","1"
"recasens-etal-2012-annotating","2012","5","1"
"D12-1045","2012","112","2"
"S10-1001","2010","99","1"
"P10-1144","2010","19","1"
"recasens-etal-2010-typology","2010","21","1"
"J10-4004","2010","0","1"
"W09-2411","2009","4","1"
"E09-3006","2009","4","1"
"taule-etal-2008-ancora","2008","202","3"
