"2020.eamt-1.50","2020","-1","3"
"2020.amta-research.10","2020","-1","2"
"W18-2710","2018","8","2"
"W18-1820","2018","9","3"
"W17-3203","2017","11","1"
"W14-3348","2014","699","1"
"W14-0311","2014","16","1"
"E14-1042","2014","39","1"
"2014.amta-wptp.6","2014","-1","2"
"2014.amta-wptp.14","2014","-1","1"
"W13-2205","2013","13","3"
"2013.mtsummit-user.1","2013","-1","3"
"W12-3131","2012","17","1"
"2012.amta-papers.6","2012","10","1"
"W11-2107","2011","243","1"
"W10-1751","2010","61","1"
"W10-0709","2010","11","1"
"W10-0711","2010","28","1"
"N10-1031","2010","46","1"
"2010.amta-papers.20","2010","22","1"
