"2021.naacl-main.64","2021","-1","6"
"2021.naacl-main.235","2021","-1","5"
"2021.findings-emnlp.320","2021","-1","5"
"2021.findings-acl.54","2021","-1","5"
"2021.emnlp-main.398","2021","-1","4"
"2021.eacl-main.24","2021","-1","11"
"2021.acl-long.134","2021","-1","5"
"2020.emnlp-main.23","2020","0","4"
"2020.emnlp-main.656","2020","-1","6"
"2020.acl-main.183","2020","1","4"
"2020.acl-main.219","2020","0","4"
"2020.acl-main.222","2020","-1","6"
"2020.acl-main.428","2020","-1","7"
"2020.acl-main.441","2020","-1","5"
"W19-8609","2019","3","4"
"P19-1346","2019","9","5"
"P19-1358","2019","16","4"
"P19-1363","2019","11","2"
"N19-1170","2019","28","4"
"D19-1062","2019","22","10"
"D19-1203","2019","3","6"
"D19-1244","2019","4","4"
"D19-1461","2019","4","4"
"W18-5713","2018","17","1"
"W18-5407","2018","1","3"
"P18-1205","2018","85","6"
"P17-1171","2017","67","3"
"D17-2014","2017","72","8"
"D16-1147","2016","165","6"
"P15-1137","2015","51","4"
"D15-1044","2015","602","3"
"P14-1136","2014","55","3"
"D14-2006","2014","-1","2"
"D14-1067","2014","190","3"
"D14-1194","2014","108","1"
"D13-1136","2013","58","1"
"P07-1071","2007","68","2"
