"C02-1053","D13-1158","0.166667"
"D13-1158","C02-1053","0.166667"
"C02-1053","I17-2002","0.166667"
"I17-2002","C02-1053","0.166667"
"C02-1053","N18-1155","0.166667"
"N18-1155","C02-1053","0.166667"
"C02-1053","P14-2052","0.166667"
"P14-2052","C02-1053","0.166667"
"C02-1053","P17-2043","0.166667"
"P17-2043","C02-1053","0.166667"
"C02-1053","W16-3616","0.166667"
"W16-3616","C02-1053","0.166667"
"D13-1158","I17-2002","0.5"
"I17-2002","D13-1158","0.5"
"D13-1158","N18-1155","0.5"
"N18-1155","D13-1158","0.5"
"D13-1158","P14-2052","6.16667"
"P14-2052","D13-1158","6.16667"
"D13-1158","P17-2043","0.166667"
"P17-2043","D13-1158","0.166667"
"D13-1158","W16-3616","4.5"
"W16-3616","D13-1158","4.5"
"I17-2002","N18-1155","0.5"
"N18-1155","I17-2002","0.5"
"I17-2002","P14-2052","0.5"
"P14-2052","I17-2002","0.5"
"I17-2002","P17-2043","0.166667"
"P17-2043","I17-2002","0.166667"
"I17-2002","W16-3616","0.166667"
"W16-3616","I17-2002","0.166667"
"N18-1155","P14-2052","0.5"
"P14-2052","N18-1155","0.5"
"N18-1155","P17-2043","0.166667"
"P17-2043","N18-1155","0.166667"
"N18-1155","W16-3616","0.166667"
"W16-3616","N18-1155","0.166667"
"P14-2052","P17-2043","0.666667"
"P17-2043","P14-2052","0.666667"
"P14-2052","W16-3616","1"
"W16-3616","P14-2052","1"
"P17-2043","W16-3616","0.166667"
"W16-3616","P17-2043","0.166667"
"C04-1064","P12-2068","1"
"P12-2068","C04-1064","1"
"C04-1064","C04-1077","1"
"C04-1077","C04-1064","1"
"C04-1077","E17-1037","1"
"E17-1037","C04-1077","1"
"C14-1156","P12-2068","1"
"P12-2068","C14-1156","1"
"C14-1156","D13-1158","0.333333"
"D13-1158","C14-1156","0.333333"
"C14-1156","D14-1196","0.333333"
"D14-1196","C14-1156","0.333333"
"C14-1156","P14-2052","0.333333"
"P14-2052","C14-1156","0.333333"
"D13-1158","D14-1196","7.16667"
"D14-1196","D13-1158","7.16667"
"D14-1196","P14-2052","2.16667"
"P14-2052","D14-1196","2.16667"
"D10-1092","W10-1762","1"
"W10-1762","D10-1092","1"
"D10-1092","W14-3335","2"
"W14-3335","D10-1092","2"
"D13-1158","D19-1587","0.5"
"D19-1587","D13-1158","0.5"
"D14-1196","D19-1587","0.5"
"D19-1587","D14-1196","0.5"
"D14-1196","W16-3616","0.833333"
"W16-3616","D14-1196","0.833333"
"D19-1587","P14-2052","1"
"P14-2052","D19-1587","1"
"E17-1037","P14-2052","1.5"
"P14-2052","E17-1037","1.5"
"E17-1037","P17-2043","0.5"
"P17-2043","E17-1037","0.5"
