"2021.naacl-main.16","2021","-1","3"
"2021.mrl-1.4","2021","-1","3"
"2021.ltedi-1.3","2021","-1","3"
"2021.findings-emnlp.315","2021","-1","4"
"2021.adaptnlp-1.9","2021","-1","2"
"2021.acl-short.30","2021","-1","3"
"2020.wmt-1.80","2020","-1","1"
"2020.wmt-1.128","2020","-1","4"
"2020.wmt-1.131","2020","-1","4"
"2020.lrec-1.313","2020","-1","3"
"2020.findings-emnlp.150","2020","0","3"
"2020.emnlp-main.203","2020","0","2"
"2020.emnlp-main.214","2020","-1","3"
"2020.coling-main.417","2020","-1","4"
"2020.coling-main.531","2020","-1","3"
"2020.bucc-1.8","2020","-1","3"
"2020.amta-research.8","2020","-1","2"
"2020.acl-main.389","2020","-1","2"
"W19-6614","2019","3","2"
"W19-5344","2019","1","4"
"W19-5345","2019","2","2"
"W19-1425","2019","0","3"
"P19-1118","2019","1","2"
"P19-1581","2019","0","3"
"W18-6428","2018","0","4"
"W18-6446","2018","0","4"
"W18-6477","2018","1","2"
"W18-6306","2018","5","2"
"W18-1805","2018","0","3"
"P18-1075","2018","7","3"
"P18-1141","2018","3","4"
"N18-2030","2018","1","4"
"W17-4704","2017","0","3"
"W17-4706","2017","12","3"
"W17-4730","2017","3","3"
"P17-4001","2017","3","4"
"J17-2003","2017","7","3"
"E17-2059","2017","6","4"
"E17-2099","2017","0","2"
"W16-2315","2016","2","2"
"W16-2320","2016","6","6"
"W16-2325","2016","4","4"
"W16-2203","2016","0","2"
"W16-2205","2016","0","2"
"W16-2210","2016","0","2"
"P16-1161","2016","4","2"
"W15-4923","2015","3","2"
"W15-3007","2015","2","4"
"W15-1008","2015","0","2"
"K15-1017","2015","9","3"
"J15-2001","2015","18","3"
"D15-1129","2015","2","3"
"D15-1272","2015","44","3"
"W14-5709","2014","12","5"
"W14-3305","2014","4","4"
"E14-1061","2014","14","2"
"C14-1041","2014","26","4"
"2014.eamt-1.3","2014","-1","2"
"2014.amta-researchers.21","2014","-1","3"
"W13-2213","2013","12","2"
"W13-2228","2013","9","4"
"W13-2230","2013","7","4"
"P13-2071","2013","43","2"
"P13-1058","2013","14","2"
"N13-1001","2013","32","2"
"J13-1005","2013","14","1"
"F13-4001","2013","-1","1"
"P12-1049","2012","27","2"
"E12-1068","2012","22","1"
"E12-1074","2012","18","2"
"2012.eamt-1.42","2012","9","3"
"P11-1044","2011","14","2"
"P11-1105","2011","75","3"
"I11-1015","2011","10","4"
"W10-1734","2010","33","2"
"P10-1048","2010","40","3"
"N10-1113","2010","5","2"
"C10-2010","2010","50","2"
"W09-0420","2009","21","1"
"E09-1033","2009","8","1"
"2009.mtsummit-posters.11","2009","-1","2"
"J07-3002","2007","172","1"
"D07-1006","2007","56","1"
"P06-1097","2006","114","1"
"W05-0814","2005","13","1"
"N04-1034","2004","77","2"
