"J14-4006","P12-3009","1"
"P12-3009","J14-4006","1"
"P10-1008","W09-3916","2.33333"
"W09-3916","P10-1008","2.33333"
"P10-1008","W09-0611","0.333333"
"W09-0611","P10-1008","0.333333"
"P10-1008","W09-0614","0.333333"
"W09-0614","P10-1008","0.333333"
"W09-0611","W09-0614","1.83333"
"W09-0614","W09-0611","1.83333"
"W09-0611","W09-3916","0.833333"
"W09-3916","W09-0611","0.833333"
"W09-0614","W09-3916","0.833333"
"W09-3916","W09-0614","0.833333"
"P10-1008","P12-3009","0.5"
"P12-3009","P10-1008","0.5"
"P10-1008","W11-2017","1"
"W11-2017","P10-1008","1"
"P12-3009","W11-2017","1.5"
"W11-2017","P12-3009","1.5"
"P10-1008","W10-4324","0.5"
"W10-4324","P10-1008","0.5"
"W10-4324","W11-2017","2.5"
"W11-2017","W10-4324","2.5"
"P13-1163","W09-0614","1"
"W09-0614","P13-1163","1"
"P13-1163","W12-1619","1"
"W12-1619","P13-1163","1"
"W10-4324","W13-2115","2"
"W13-2115","W10-4324","2"
