"P12-2073","2012","9","2"
"N12-3006","2012","30","4"
"D12-1056","2012","4","1"
"W11-3507","2011","-1","3"
"I11-1014","2011","6","2"
"2010.amta-papers.33","2010","19","3"
"W09-3514","2009","1","2"
"N09-1022","2009","0","2"
"D09-1111","2009","14","2"
"D09-1154","2009","3","1"
"P08-1059","2008","100","2"
"I08-1047","2008","25","2"
"P07-1017","2007","82","3"
"N07-1007","2007","19","2"
"P06-1029","2006","13","2"
"P06-1132","2006","23","1"
"suzuki-kacmarcik-2006-refref","2006","0","1"
"I05-1083","2005","9","3"
"H05-2005","2005","31","3"
"H05-1034","2005","4","1"
"ringger-etal-2004-using","2004","13","5"
"suzuki-2004-phrase","2004","3","1"
"P03-1066","2003","21","2"
"W02-1604","2002","11","6"
"W02-1510","2002","3","1"
"W02-1032","2002","22","2"
"2001.mtsummit-papers.21","2001","3","2"
"W00-1608","2000","2","1"
"C00-2119","2000","7","1"
"C00-1057","2000","7","3"
