"2020.smm4h-1.16","2020","-1","4"
"2020.icon-main.28","2020","-1","3"
"P19-2050","2019","1","2"
"londhe-srihari-2017-summarizing","2017","1","2"
"C16-1214","2016","0","2"
"W12-2101","2012","5","2"
"W11-3606","2011","0","5"
"W11-0308","2011","3","3"
"C10-2099","2010","14","2"
"C10-1090","2010","8","3"
"W09-2407","2009","0","2"
"W09-1609","2009","11","2"
"P06-2022","2006","14","6"
"W05-0605","2005","17","3"
"W04-0846","2004","7","3"
"P04-1076","2004","48","3"
"W03-1211","2003","3","2"
"W03-0808","2003","23","1"
"W03-0106","2003","82","2"
"P03-1043","2003","40","4"
"P03-1065","2003","23","5"
"N03-2025","2003","6","4"
"W02-1905","2002","13","2"
"C02-1127","2002","96","2"
"A00-1023","2000","85","1"
"A00-1034","2000","101","1"
"H94-1085","1994","8","1"
