"2021.gwc-1.6","2021","-1","2"
"2021.findings-emnlp.333","2021","-1","3"
"2020.mmw-1.1","2020","-1","3"
"2020.lrec-1.171","2020","0","4"
"2020.lrec-1.708","2020","1","4"
"2019.gwc-1.25","2019","1","3"
"L18-1322","2018","0","3"
"L18-1367","2018","0","3"
"L18-1557","2018","2","6"
"L18-1723","2018","3","3"
"2018.gwc-1.4","2018","3","2"
"S16-1081","2016","110","7"
"S16-1082","2016","18","5"
"L16-1009","2016","3","3"
"L16-1233","2016","2","5"
"L16-1268","2016","4","4"
"L16-1423","2016","6","4"
"2016.gwc-1.51","2016","4","5"
"W15-5501","2015","0","1"
"W15-4508","2015","5","3"
"W15-0814","2015","1","3"
"S15-2032","2015","8","5"
"S15-2045","2015","106","11"
"S15-2121","2015","12","3"
"S15-2132","2015","25","7"
"P15-2059","2015","10","3"
"W14-0150","2014","7","3"
"S14-2010","2014","158","9"
"S14-2148","2014","8","3"
"vossen-etal-2014-newsreader","2014","17","2"
"lopez-de-lacalle-etal-2014-predicate","2014","21","3"
"agerri-etal-2014-ixa","2014","37","3"
"E14-2002","2014","4","3"
"E14-1010","2014","16","3"
"W13-0114","2013","9","2"
"S13-1018","2013","4","4"
"P13-1116","2013","26","2"
"gonzalez-agirre-etal-2012-multilingual","2012","55","3"
"gonzalez-agirre-etal-2012-proposal","2012","2","3"
"cuadros-etal-2012-highlighting","2012","2","3"
"laparra-etal-2012-mapping","2012","4","2"
"W11-1819","2011","6","5"
"W10-3301","2010","14","2"
"S10-1090","2010","2","3"
"reese-etal-2010-wikicorpus","2010","21","5"
"agirre-etal-2010-exploring","2010","35","3"
"cuadros-etal-2010-integrating","2010","4","3"
"laparra-rigau-2010-extended","2010","-1","2"
"R09-1039","2009","16","2"
"E09-1045","2009","18","3"
"W08-2207","2008","5","2"
"alvez-etal-2008-complete","2008","29","7"
"vossen-etal-2008-kyoto","2008","44","13"
"pociello-etal-2008-wnterm","2008","3","5"
"C08-1021","2008","2","2"
"S07-1001","2007","19","5"
"S07-1015","2007","9","2"
"S07-1032","2007","6","3"
"W06-1663","2006","40","2"
"W04-0823","2004","7","4"
"W04-0828","2004","11","3"
"fernandez-etal-2004-automatic","2004","15","3"
"atserias-etal-2004-towards","2004","6","3"
"atserias-etal-2004-cross","2004","2","6"
"atserias-etal-2004-spanish","2004","13","3"
"W02-1304","2002","30","1"
"W01-1013","2001","7","9"
"S01-1010","2001","4","1"
"S01-1017","2001","10","3"
"W00-1322","2000","52","3"
"W00-0706","2000","26","3"
"W98-0709","1998","48","2"
"P98-2181","1998","30","1"
"C98-2176","1998","30","1"
"P97-1007","1997","62","1"
"C96-1005","1996","372","2"
"C94-1052","1994","19","3"
"A92-1044","1992","9","4"
