"2020.smm4h-1.32","2021.louhi-1.5","1"
"2021.louhi-1.5","2020.smm4h-1.32","1"
"andreevskaia-bergler-2006-semantic","E06-1027","2"
"E06-1027","andreevskaia-bergler-2006-semantic","2"
"E06-1027","P08-1034","3"
"P08-1034","E06-1027","3"
"E06-1027","S07-1022","1"
"S07-1022","E06-1027","1"
"E06-1027","S13-1029","1"
"S13-1029","E06-1027","1"
"J93-2005","W91-0210","1"
"W91-0210","J93-2005","1"
"W06-3312","W08-0607","1"
"W08-0607","W06-3312","1"
"W06-3312","W09-1418","2"
"W09-1418","W06-3312","2"
"W08-0607","W09-1418","5.5"
"W09-1418","W08-0607","5.5"
"W08-0607","W10-3010","3.5"
"W10-3010","W08-0607","3.5"
"W09-1418","W10-3010","0.5"
"W10-3010","W09-1418","0.5"
"W09-1418","W11-1827","1"
"W11-1827","W09-1418","1"
"W10-3010","W11-1827","1"
"W11-1827","W10-3010","1"
