"2021.wassa-1.10","2021","-1","6"
"2020.coling-main.23","2020","-1","2"
"W18-6206","2018","9","4"
"W17-5214","2017","0","1"
"W16-0401","2016","1","1"
"S16-1041","2016","4","1"
"L16-1185","2016","2","1"
"W14-2611","2014","1","1"
"balahur-etal-2014-resource","2014","13","1"
"W13-1617","2013","41","1"
"S13-2076","2013","3","1"
"R13-1007","2013","21","1"
"P13-4005","2013","3","1"
"W12-3709","2012","53","1"
"balahur-hermida-2012-extending","2012","3","1"
"W11-1707","2011","37","1"
"W11-1722","2011","7","2"
"W10-3111","2010","144","2"
"W10-1801","2010","18","2"
"S10-1099","2010","10","1"
"balahur-etal-2010-sentiment","2010","119","1"
"C10-2004","2010","22","1"
"Y09-2019","2009","16","1"
"W09-4304","2009","22","1"
"R09-1004","2009","5","1"
"P09-2040","2009","19","1"
"N09-3013","2009","20","2"
