"W14-0505","2014","4","2"
"W12-0211","2012","11","3"
"W10-2305","2010","-1","2"
"W09-3203","2009","0","2"
"W09-0303","2009","22","3"
"W09-0304","2009","28","3"
"W07-1301","2007","3","1"
"W07-1307","2007","17","3"
"W06-1101","2006","19","1"
"W06-1108","2006","-1","4"
"W06-1111","2006","20","1"
"kis-etal-2004-new","2004","6","7"
"E03-1088","2003","1","1"
"W01-0712","2001","6","1"
"J00-3009","2000","0","1"
"E99-1048","1999","6","1"
"W97-1102","1997","54","1"
"A97-1020","1997","12","1"
"C96-2140","1996","12","1"
"J94-1007","1994","-1","1"
"J92-3002","1992","39","2"
"P89-1006","1989","16","3"
