"1988.tmi-1.19","J90-2002","2"
"J90-2002","1988.tmi-1.19","2"
"1992.tmi-1.8","H92-1053","0.25"
"H92-1053","1992.tmi-1.8","0.25"
"1992.tmi-1.8","J90-2002","3.25"
"J90-2002","1992.tmi-1.8","3.25"
"1992.tmi-1.8","J93-2003","6.25"
"J93-2003","1992.tmi-1.8","6.25"
"1992.tmi-1.8","P91-1034","1.08333"
"P91-1034","1992.tmi-1.8","1.08333"
"H92-1053","J90-2002","0.25"
"J90-2002","H92-1053","0.25"
"H92-1053","J93-2003","1.25"
"J93-2003","H92-1053","1.25"
"H92-1053","P91-1034","0.25"
"P91-1034","H92-1053","0.25"
"J90-2002","J93-2003","102.75"
"J93-2003","J90-2002","102.75"
"J90-2002","P91-1034","13.4167"
"P91-1034","J90-2002","13.4167"
"J93-2003","P91-1034","4.91667"
"P91-1034","J93-2003","4.91667"
"1992.tmi-1.8","J96-1002","1.5"
"J96-1002","1992.tmi-1.8","1.5"
"J93-2003","J96-1002","59.8333"
"J96-1002","J93-2003","59.8333"
"1992.tmi-1.8","H93-1039","1.33333"
"H93-1039","1992.tmi-1.8","1.33333"
"H93-1039","J90-2002","1.83333"
"J90-2002","H93-1039","1.83333"
"H93-1039","J93-2003","14.8333"
"J93-2003","H93-1039","14.8333"
"1992.tmi-1.8","H94-1028","0.333333"
"H94-1028","1992.tmi-1.8","0.333333"
"H94-1028","J90-2002","4.83333"
"J90-2002","H94-1028","4.83333"
"H94-1028","J93-2003","16.3333"
"J93-2003","H94-1028","16.3333"
"H91-1025","P91-1034","1.5"
"P91-1034","H91-1025","1.5"
"H91-1025","J90-2002","0.833333"
"J90-2002","H91-1025","0.833333"
"H91-1025","H94-1028","0.333333"
"H94-1028","H91-1025","0.333333"
"H91-1025","J93-2003","0.833333"
"J93-2003","H91-1025","0.833333"
"H91-1025","J96-1002","0.5"
"J96-1002","H91-1025","0.5"
"H92-1053","J96-1002","1"
"J96-1002","H92-1053","1"
"H93-1039","H94-1028","0.5"
"H94-1028","H93-1039","0.5"
"H93-1039","P91-1034","0.5"
"P91-1034","H93-1039","0.5"
"H94-1028","J96-1002","4.33333"
"J96-1002","H94-1028","4.33333"
"J90-2002","J96-1002","10.8333"
"J96-1002","J90-2002","10.8333"
"H94-1028","P91-1034","0.333333"
"P91-1034","H94-1028","0.333333"
"J90-2002","J92-1002","3"
"J92-1002","J90-2002","3"
"J92-1002","J93-2003","3"
"J93-2003","J92-1002","3"
"J93-2003","P97-1022","1"
"P97-1022","J93-2003","1"
"J96-1002","P91-1034","3"
"P91-1034","J96-1002","3"
