"bunt-etal-2010-towards","2010","96","3"
"W09-4601","2009","-1","1"
"J08-3001","2008","62","2"
"N07-4005","2007","6","5"
"W06-2704","2006","4","3"
"W06-2710","2006","4","2"
"N06-1047","2006","69","3"
"W05-0905","2005","55","3"
"W04-0216","2004","71","2"
"carletta-etal-2004-using","2004","19","1"
"nissim-etal-2004-annotation","2004","55","3"
"E03-1069","2003","1","2"
"soria-etal-2002-advanced","2002","6","4"
"W99-0302","1999","15","1"
"E99-1015","1999","109","2"
"J97-1002","1997","349","1"
"J96-2004","1996","1697","1"
"C92-3134","1992","14","1"
"C90-3061","1990","20","1"
