"2021.naacl-srw.11","2021","-1","2"
"2020.lrec-1.893","2020","-1","3"
"L18-1206","2018","0","8"
"W17-0808","2017","2","7"
"W16-5202","2016","3","5"
"S16-1165","2016","60","6"
"L16-1073","2016","0","4"
"S15-2136","2015","73","5"
"W14-6004","2014","0","2"
"W14-5204","2014","10","4"
"W14-5206","2014","3","3"
"anick-etal-2014-identification","2014","3","2"
"ide-etal-2014-language","2014","32","7"
"S13-2001","2013","183","5"
"verhagen-pustejovsky-2012-tarsqi","2012","7","1"
"vogel-etal-2012-atlis","2012","1","2"
"W11-0224","2011","0","1"
"S10-1010","2010","220","1"
"verhagen-2010-brandeis","2010","14","1"
"W09-2418","2009","41","2"
"C08-3012","2008","77","1"
"W07-1517","2007","8","1"
"S07-1014","2007","212","1"
"P06-1095","2006","206","2"
"havasi-etal-2006-bulb","2006","2","3"
"pustejovsky-etal-2006-towards","2006","46","5"
"verhagen-etal-2006-annotation","2006","10","1"
"sauri-etal-2006-slinket","2006","21","2"
"P05-3021","2005","137","1"
"H05-1088","2005","126","3"
"C94-2202","1994","11","3"
"E93-1063","1993","0","3"
