"L16-1274","2016","7","5"
"W15-0403","2015","6","2"
"W14-2410","2014","9","3"
"W14-0603","2014","5","1"
"P14-2059","2014","11","2"
"llewellyn-etal-2014-using","2014","19","4"
"W13-0108","2013","41","2"
"J11-1009","2011","0","1"
"W10-4125","2010","0","3"
"W09-3712","2009","6","2"
"W08-0208","2008","36","2"
"W06-1807","2006","6","3"
"U06-1006","2006","6","1"
"W03-2123","2003","122","2"
"E03-1042","2003","31","2"
"E03-1069","2003","1","3"
"W02-1706","2002","13","2"
"C02-1094","2002","19","2"
"P00-1028","2000","3","1"
"P99-1058","1999","26","2"
"J94-3010","1994","48","2"
"C92-1026","1992","1","1"
"E89-1024","1989","24","3"
"J88-1001","1988","62","4"
"C88-1018","1988","36","2"
"C86-1156","1986","38","2"
