"2021.bionlp-1.21","2021","-1","5"
"2020.louhi-1.12","2020","-1","8"
"2020.clinicalnlp-1.21","2020","-1","8"
"2020.bionlp-1.7","2020","-1","6"
"W19-1908","2019","-1","5"
"D19-6201","2019","0","3"
"W18-5619","2018","2","6"
"N18-1182","2018","1","3"
"W17-2320","2017","3","4"
"W17-2341","2017","10","5"
"S17-2093","2017","23","2"
"E17-2118","2017","25","5"
"D17-1255","2017","2","3"
"W16-2911","2016","0","3"
"W16-2914","2016","8","5"
"S16-1165","2016","60","2"
"W15-3809","2015","6","5"
"S15-2051","2015","-1","6"
"S15-2136","2015","73","3"
"S14-2007","2014","96","5"
"Q14-1012","2014","79","10"
"P14-2014","2014","3","7"
"W13-5101","2013","3","3"
"W13-1903","2013","13","6"
"W12-2409","2012","7","3"
"W08-0615","2008","63","2"
"schuler-etal-2008-system","2008","21","5"
"ogren-etal-2008-constructing","2008","49","2"
"W06-2502","2006","-1","1"
