"2021.law-1.7","2021","-1","2"
"2020.lrec-1.343","2020","-1","4"
"2020.lrec-1.345","2020","0","10"
"2020.calcs-1.5","2020","-1","2"
"2020.acl-main.560","2020","3","4"
"D19-3018","2019","0","4"
"2019.icon-1.25","2019","1","10"
"W18-3202","2018","2","4"
"W18-3210","2018","0","3"
"P18-1143","2018","15","6"
"L18-1256","2018","0","3"
"L18-1455","2018","0","5"
"W17-7509","2017","10","2"
"P17-1180","2017","15","4"
"L16-1260","2016","4","2"
"D16-1121","2016","13","4"
"W15-5936","2015","7","3"
"W14-5151","2014","11","2"
"W14-3908","2014","24","3"
"W14-3914","2014","43","1"
"D14-1105","2014","85","4"
"W13-2306","2013","1","3"
"P13-1168","2013","8","3"
"gupta-etal-2012-mining","2012","28","3"
"W11-3501","2011","21","2"
"b-etal-2010-resource","2010","23","3"
"W09-3002","2009","21","4"
"sankaran-etal-2008-common","2008","29","2"
"I08-7013","2008","8","2"
"deepa-etal-2004-automatic","2004","9","2"
