"P17-1192","2017","1","2"
"C16-3007","2016","0","1"
"C16-1217","2016","16","4"
"N15-1037","2015","7","1"
"E14-1041","2014","1","1"
"D14-1115","2014","6","1"
"D13-1039","2013","8","1"
"E12-1051","2012","4","2"
"C12-1133","2012","3","1"
"P11-5004","2011","0","1"
"P11-1120","2011","11","2"
"P11-1161","2011","5","1"
"I11-1045","2011","4","1"
"C10-2110","2010","5","1"
"P09-1070","2009","33","2"
"N09-1003","2009","570","5"
"E09-1073","2009","10","1"
"P08-1003","2008","95","1"
"P08-1113","2008","49","4"
"pasca-2008-low","2008","0","1"
"I08-1054","2008","8","1"
"D08-1061","2008","125","3"
"P06-1102","2006","86","1"
"E06-1002","2006","695","2"
"J05-3007","2005","-1","1"
"I05-1011","2005","69","1"
