"K18-1045","2018","2","2"
"widdows-ferraro-2008-semantic","2008","134","1"
"widdows-etal-2006-ongoing","2006","2","1"
"balasubramanya-etal-2006-collaborative","2006","3","5"
"lucas-etal-2006-information","2006","0","3"
"W05-1006","2005","28","1"
"buitelaar-etal-2004-evaluation","2004","9","4"
"W03-1812","2003","181","4"
"W03-1302","2003","26","1"
"W03-0415","2003","118","2"
"P03-1018","2003","99","1"
"N03-4016","2003","5","1"
"N03-1036","2003","111","1"
"E03-1020","2003","93","2"
"widdows-etal-2002-using","2002","29","1"
"C02-1114","2002","201","1"
