"W13-1713","2013","9","4"
"D11-1120","2011","391","1"
"W05-1209","2005","35","1"
"W04-0818","2004","9","2"
"N03-2004","2003","3","1"
"W02-2003","2002","18","1"
"breck-etal-2000-evaluate","2000","16","2"
"P99-1042","1999","163","4"
"P98-1031","1998","15","1"
"C98-1031","1998","15","1"
"X96-1053","1996","14","2"
"M95-1005","1995","452","2"
"M95-1012","1995","121","2"
"M93-1013","1993","3","2"
"M92-1013","1992","2","2"
"M92-1030","1992","9","2"
"A83-1002","1983","43","2"
"J75-4013","1975","-1","1"
