"2020.codi-1.11","2020","-1","4"
"W19-6404","2019","-1","2"
"W19-4406","2019","15","4"
"N19-1261","2019","0","3"
"W18-0529","2018","13","2"
"W18-0536","2018","1","5"
"N18-1024","2018","2","3"
"W17-5016","2017","1","3"
"W17-5032","2017","3","4"
"P17-1074","2017","29","3"
"W16-0502","2016","18","3"
"W16-0510","2016","6","3"
"W16-0530","2016","10","2"
"P16-1075","2016","9","3"
"N16-1042","2016","52","2"
"C16-1079","2016","11","3"
"W15-0627","2015","0","2"
"N15-1060","2015","18","2"
"W14-1701","2014","179","3"
"W14-1608","2014","25","2"
"C14-1164","2014","7","2"
"R13-1047","2013","7","2"
"N13-1040","2013","4","2"
"W12-2004","2012","18","2"
"W12-2028","2012","7","3"
"W12-0206","2012","5","2"
"W11-0202","2011","2","2"
"P11-1019","2011","200","2"
"W10-3008","2010","12","2"
"W10-2809","2010","-1","3"
"N10-2001","2010","0","1"
"W09-1405","2009","24","4"
"andersen-etal-2008-bnc","2008","26","3"
"C08-1033","2008","43","2"
"W07-2203","2007","8","2"
"P07-1115","2007","47","2"
"P07-1125","2007","131","2"
"D07-1130","2007","5","2"
"P06-4020","2006","324","1"
"P06-2006","2006","58","1"
"korhonen-etal-2006-large","2006","73","3"
"W05-1517","2005","15","3"
"P05-1076","2005","6","3"
"W04-2606","2004","45","2"
"preiss-etal-2004-anaphoric","2004","3","3"
"W03-2601","2003","1","2"
"preiss-etal-2002-subcategorization","2002","8","3"
"briscoe-carroll-2002-robust","2002","251","1"
"C02-1013","2002","43","2"
"W01-1808","2001","14","2"
"J99-4002","1999","54","1"
"W98-1114","1998","55","3"
"W97-1010","1997","33","2"
"P97-1054","1997","9","1"
"A97-1052","1997","244","1"
"W96-0303","1996","13","1"
"W96-0209","1996","26","2"
"1995.iwpt-1.8","1995","53","1"
"J93-1002","1993","191","1"
"J93-1014","1993","-1","1"
"1992.tmi-1.1","1992","-1","2"
"W91-0209","1991","82","2"
"C90-2008","1990","0","1"
"P89-1011","1989","10","1"
"E89-1035","1989","13","3"
"C88-1012","1988","19","3"
"P87-1027","1987","64","2"
"J87-3002","1987","65","2"
"E87-1011","1987","8","3"
"E87-1035","1987","0","1"
"E85-1025","1985","18","3"
