"2021.tacl-1.4","2021","-1","3"
"2021.mrqa-1.16","2021","-1","2"
"P19-1181","2019","10","4"
"W18-1819","2018","128","1"
"P18-1008","2018","59","11"
"N18-2074","2018","90","3"
"W16-5907","2016","7","3"
"Q16-1014","2016","5","1"
"N16-1027","2016","34","1"
"N16-1029","2016","14","4"
"N16-1145","2016","17","2"
"P15-1081","2015","12","2"
"N15-1063","2015","6","2"
"D14-1030","2014","30","2"
"D14-1061","2014","14","2"
"N13-1132","2013","96","3"
"D13-1140","2013","157","1"
"P12-1033","2012","20","1"
"P11-2056","2011","8","2"
"P11-1086","2011","17","1"
"P10-2039","2010","9","1"
"C10-1106","2010","10","2"
"2007.sigdial-1.15","2007","33","9"
