"2021.jeptalnrecital-taln.12","2021","-1","4"
"2021.eacl-main.154","2021","-1","3"
"2020.conll-1.25","2020","-1","3"
"2019.jeptalnrecital-tia.3","2019","0","2"
"W18-6555","2018","3","3"
"P17-1165","2017","2","3"
"C16-1103","2016","10","3"
"C16-1166","2016","5","4"
"P11-2083","2011","19","2"
"2011.jeptalnrecital-long.13","2011","-1","2"
"J10-2005","2010","-1","1"
"C10-1073","2010","64","2"
"H05-1095","2005","80","5"
"2005.jeptalnrecital-long.24","2005","-1","5"
"P04-1064","2004","31","3"
"P04-1067","2004","128","1"
"W03-0305","2003","29","2"
"W02-2011","2002","12","3"
"C02-1166","2002","84","2"
"W01-0707","2001","5","1"
"trouilleux-etal-2000-coreference","2000","6","2"
"W99-0904","1999","76","1"
"P98-1074","1998","50","1"
"C98-1071","1998","50","1"
"C94-1084","1994","157","2"
