"levin-etal-2014-resources","2014","6","7"
"feely-etal-2014-cmu","2014","4","3"
"marujo-etal-2012-supervised","2012","25","4"
"W10-2420","2010","2","3"
"W08-1509","2008","0","4"
"W08-0410","2008","1","2"
"clark-etal-2008-toward","2008","4","2"
"nallasamy-etal-2008-nineoneone","2008","3","4"
"monson-etal-2008-linguistic","2008","10","9"
"2007.tmi-papers.1","2007","-1","3"
"N06-2002","2006","7","3"
"2005.mtsummit-posters.10","2005","4","3"
"N03-4010","2003","4","2"
"N03-4015","2003","20","4"
"2003.mtsummit-tttt.4","2003","-1","3"
"W02-0711","2002","3","1"
"W02-0106","2002","1","1"
"frederking-etal-2002-field","2002","12","1"
"lavie-etal-2002-nespole","2002","19","3"
"H01-1002","2001","12","3"
"2001.mtsummit-papers.69","2001","3","3"
"C00-2154","2000","6","2"
"1999.mtsummit-1.82","1999","1","1"
"hogan-frederking-1998-evaluation","1998","26","2"
"W97-0409","1997","-1","1"
"1997.mtsummit-systems.9","1997","-1","1"
"1996.amta-1.35","1996","-1","1"
"1995.tmi-1.17","1995","-1","2"
"H94-1026","1994","17","2"
"C94-1019","1994","7","2"
"A94-1016","1994","128","1"
"1994.amta-1.10","1994","-1","1"
"1994.amta-1.41","1994","0","3"
"H93-1038","1993","19","1"
"E93-1062","1993","4","1"
"P81-1018","1981","9","1"
