"2020.findings-emnlp.95","2020","-1","4"
"2020.coling-main.242","2020","-1","5"
"D19-1230","2019","0","6"
"C16-1031","2016","2","2"
"W15-4303","2015","5","5"
"P14-5013","2014","0","2"
"aw-etal-2014-talapi","2014","1","1"
"J10-3009","2010","3","3"
"C10-2073","2010","14","2"
"2010.iwslt-evaluation.7","2010","0","5"
"P09-4006","2009","2","2"
"P09-1020","2009","28","4"
"P09-1036","2009","20","3"
"P09-1106","2009","9","4"
"2009.mtsummit-posters.24","2009","-1","3"
"2009.mtsummit-posters.25","2009","-1","3"
"P08-2038","2008","10","3"
"P08-2040","2008","18","3"
"P08-1064","2008","104","3"
"I08-1008","2008","2","4"
"I08-1066","2008","10","3"
"C08-1014","2008","6","3"
"C08-1127","2008","10","3"
"C08-1138","2008","19","4"
"2008.iwslt-evaluation.6","2008","3","4"
"2008.iwslt-evaluation.17","2008","13","10"
"P07-1026","2007","25","3"
"P06-2005","2006","178","1"
