"2021.deelio-1.3","2021","-1","4"
"2020.tacl-1.30","2020","4","3"
"2020.emnlp-main.391","2020","-1","3"
"Q19-1026","2019","113","4"
"P19-1620","2019","11","5"
"N19-1300","2019","18","5"
"N19-1385","2019","3","2"
"D19-1219","2019","13","3"
"D18-1405","2018","0","2"
"Q17-1005","2017","0","2"
"Q17-1020","2017","8","2"
"D17-1157","2017","0","2"
"Q16-1010","2016","58","3"
"Q16-1018","2016","13","2"
"P16-1231","2016","174","8"
"D16-1051","2016","0","2"
"W15-1511","2015","9","2"
"P15-1032","2015","52","3"
"P15-1124","2015","40","2"
"D15-1023","2015","0","2"
"D15-1039","2015","31","2"
"P14-1099","2014","0","2"
"P14-1139","2014","8","4"
"E14-4035","2014","2","2"
"E14-1048","2014","19","2"
"W13-3507","2013","6","4"
"N13-4005","2013","1","2"
"N13-1015","2013","53","3"
"N13-1052","2013","14","3"
"D13-1022","2013","19","3"
"D13-1164","2013","7","2"
"P12-1024","2012","7","3"
"D12-1019","2012","23","3"
"D12-1131","2012","27","3"
"W11-2918","2011","0","1"
"P11-5006","2011","1","1"
"P11-1008","2011","47","2"
"D11-1003","2011","46","2"
"P10-1001","2010","142","2"
"D10-1001","2010","164","3"
"D10-1125","2010","167","3"
"P09-1110","2009","145","2"
"D09-1021","2009","26","2"
"D09-1058","2009","73","4"
"W08-2102","2008","104","2"
"P08-1068","2008","397","3"
"D07-1015","2007","82","4"
"D07-1071","2007","317","2"
"D07-1077","2007","193","2"
"W06-1628","2006","74","3"
"P05-1063","2005","83","1"
"P05-1066","2005","482","1"
"J05-1003","2005","327","1"
"H05-1064","2005","49","2"
"H05-1100","2005","40","2"
"P04-1007","2004","149","3"
"P04-1015","2004","359","1"
"J03-4003","2003","1641","1"
"W02-2236","2002","15","3"
"W02-1001","2002","1748","1"
"P02-1034","2002","494","1"
"P02-1062","2002","229","1"
"W01-1802","2001","25","1"
"A00-1041","2000","138","2"
"W99-0613","1999","718","1"
"P99-1065","1999","180","1"
"J99-3006","1999","-1","1"
"W98-1105","1998","23","1"
"P97-1003","1997","690","1"
"P96-1025","1996","540","1"
"W95-0103","1995","52","1"
