"D11-1117","D11-1118","1.7"
"D11-1118","D11-1117","1.7"
"D11-1117","D12-1063","0.616667"
"D12-1063","D11-1117","0.616667"
"D11-1117","D13-1204","0.366667"
"D13-1204","D11-1117","0.366667"
"D11-1117","N10-1116","1.65"
"N10-1116","D11-1117","1.65"
"D11-1117","W10-2902","1.95"
"W10-2902","D11-1117","1.95"
"D11-1117","W11-0303","3.56667"
"W11-0303","D11-1117","3.56667"
"D11-1118","D12-1063","0.95"
"D12-1063","D11-1118","0.95"
"D11-1118","D13-1204","3.25"
"D13-1204","D11-1118","3.25"
"D11-1118","N10-1116","5.28333"
"N10-1116","D11-1118","5.28333"
"D11-1118","W10-2902","4.33333"
"W10-2902","D11-1118","4.33333"
"D11-1118","W11-0303","3.45"
"W11-0303","D11-1118","3.45"
"D12-1063","D13-1204","2.16667"
"D13-1204","D12-1063","2.16667"
"D12-1063","N10-1116","1.03333"
"N10-1116","D12-1063","1.03333"
"D12-1063","W10-2902","0.416667"
"W10-2902","D12-1063","0.416667"
"D12-1063","W11-0303","1.28333"
"W11-0303","D12-1063","1.28333"
"D13-1204","N10-1116","5.36667"
"N10-1116","D13-1204","5.36667"
"D13-1204","W10-2902","4.45"
"W10-2902","D13-1204","4.45"
"D13-1204","W11-0303","1.61667"
"W11-0303","D13-1204","1.61667"
"N10-1116","W10-2902","7.7"
"W10-2902","N10-1116","7.7"
"N10-1116","W11-0303","3.98333"
"W11-0303","N10-1116","3.98333"
"W10-2902","W11-0303","1.36667"
"W11-0303","W10-2902","1.36667"
"D11-1117","W12-1903","0.5"
"W12-1903","D11-1117","0.5"
"W11-0303","W12-1903","0.75"
"W12-1903","W11-0303","0.75"
"D11-1117","P10-1130","0.65"
"P10-1130","D11-1117","0.65"
"D13-1204","P10-1130","0.533333"
"P10-1130","D13-1204","0.533333"
"N10-1116","P10-1130","1.98333"
"P10-1130","N10-1116","1.98333"
"P10-1130","W10-2902","3.53333"
"W10-2902","P10-1130","3.53333"
"P10-1130","W11-0303","2.98333"
"W11-0303","P10-1130","2.98333"
"D11-1118","P10-1130","0.783333"
"P10-1130","D11-1118","0.783333"
"D12-1063","P10-1130","0.533333"
"P10-1130","D12-1063","0.533333"
"D11-1118","W12-1903","0.25"
"W12-1903","D11-1118","0.25"
"D13-1204","W12-1903","0.25"
"W12-1903","D13-1204","0.25"
"W10-2902","W12-1903","0.25"
"W12-1903","W10-2902","0.25"
"L16-1139","spitkovsky-chang-2012-cross","1"
"spitkovsky-chang-2012-cross","L16-1139","1"
