"W19-3714","2019","0","4"
"W17-1702","2017","2","3"
"steinberger-etal-2017-large","2017","0","1"
"L16-1084","2016","1","3"
"W14-1309","2014","25","2"
"kucuk-etal-2014-named","2014","19","3"
"pajzs-etal-2014-media","2014","0","2"
"jacquet-etal-2014-clustering","2014","4","3"
"hajlaoui-etal-2014-dcep","2014","9","4"
"balahur-etal-2014-resource","2014","13","3"
"R13-1031","2013","3","3"
"steinberger-etal-2012-dgt","2012","47","1"
"steinberger-etal-2012-jrc","2012","22","1"
"E12-2006","2012","13","6"
"W11-4009","2011","0","1"
"W11-1704","2011","79","7"
"R11-1015","2011","32","1"
"R11-1017","2011","31","3"
"R11-1035","2011","3","8"
"R11-1113","2011","28","4"
"P10-2070","2010","7","4"
"zaghouani-etal-2010-adapting","2010","21","4"
"balahur-etal-2010-sentiment","2010","119","2"
"Y09-2019","2009","16","4"
"W09-4602","2009","0","1"
"2009.mtsummit-papers.7","2009","65","3"
"W08-1408","2008","26","2"
"C08-3001","2008","7","4"
"steinberger-etal-2006-jrc","2006","341","1"
"pouliquen-etal-2006-geocoding","2006","54","3"
"C04-1138","2004","52","2"
"1997.tmi-1.24","1997","-1","2"
"C94-1008","1994","9","1"
