"2020.cl-3.1","2020","-1","2"
"J19-4001","2019","-1","1"
"J12-4006","2012","2","2"
"forst-kaplan-2006-importance","2006","7","2"
"Y03-1011","2003","1","3"
"W03-2401","2003","103","5"
"W02-1506","2002","20","1"
"P02-1035","2002","246","3"
"C00-1062","2000","19","1"
"P98-1022","1998","48","2"
"C98-1022","1998","48","2"
"W97-1508","1997","-1","1"
"J96-4005","1996","7","2"
"J94-3001","1994","559","1"
"J93-4001","1993","132","2"
"E93-1024","1993","52","1"
"E93-1047","1993","11","2"
"C92-1025","1992","114","2"
"1991.iwpt-1.1","1991","-1","6"
"W89-0203","1989","40","2"
"H89-2076","1989","0","2"
"H89-1052","1989","0","2"
"E89-1037","1989","90","1"
"C88-1060","1988","59","1"
"C88-1061","1988","41","1"
"1985.tmi-1.9","1985","-1","1"
"P81-1023","1981","1","1"
