"D14-1076","2014","35","5"
"N13-1135","2013","39","3"
"D13-1047","2013","50","3"
"P12-1109","2012","102","2"
"W11-0709","2011","45","3"
"P11-2013","2011","82","2"
"C10-2079","2010","57","6"
"W08-0126","2008","32","2"
"P08-2055","2008","4","2"
"N07-4012","2007","7","2"
"2007.sigdial-1.12","2007","1","3"
"2007.sigdial-1.17","2007","18","1"
"W06-1304","2006","7","2"
"P06-1071","2006","17","2"
"N06-2047","2006","1","3"
"W05-1519","2005","10","2"
"H05-2013","2005","4","1"
"W03-1020","2003","32","2"
"W01-1811","2001","0","2"
"W01-1818","2001","6","1"
"W01-1826","2001","3","2"
"2000.iwpt-1.26","2000","-1","1"
"1995.iwpt-1.32","1995","-1","1"
"1994.amta-1.8","1994","-1","7"
"1993.iwpt-1.25","1993","-1","1"
"P91-1046","1991","0","1"
