"2020.emnlp-main.535","2020","-1","7"
"2020.coling-main.126","2020","-1","5"
"2020.acl-main.563","2020","-1","6"
"2020.acl-main.634","2020","0","7"
"2020.acl-main.641","2020","0","4"
"P19-1002","2019","11","2"
"P19-1003","2019","5","6"
"P19-1192","2019","2","6"
"D19-5805","2019","0","3"
"P08-1116","2008","49","2"
"P06-1062","2006","65","2"
"W05-0605","2005","17","1"
"W04-0846","2004","7","1"
"P04-1076","2004","48","1"
"W03-1211","2003","3","3"
"W03-0808","2003","23","3"
"W03-0106","2003","82","3"
"P03-1043","2003","40","1"
"P03-1065","2003","23","3"
"N03-2025","2003","6","1"
"W02-1905","2002","13","6"
"C02-1127","2002","96","3"
