"2021.emnlp-main.290","2021","-1","3"
"2020.sdp-1.14","2020","-1","4"
"2020.lrec-1.200","2020","-1","4"
"2020.figlang-1.4","2020","-1","2"
"2020.emnlp-main.545","2020","-1","3"
"2020.coling-main.194","2020","-1","3"
"2020.aacl-srw.17","2020","-1","2"
"P19-1105","2019","0","3"
"D19-5904","2019","0","2"
"D18-1093","2018","4","3"
"D15-1093","2015","0","1"
"U14-1011","2014","0","1"
"P14-2040","2014","5","2"
"matsuyoshi-etal-2014-annotating","2014","1","3"
"P13-2084","2013","5","1"
"W12-4702","2012","5","2"
"P11-2097","2011","1","1"
"I11-1156","2011","5","1"
"W10-2316","2010","5","1"
"W09-3205","2009","-1","2"
"W08-2005","2008","4","2"
"C08-1030","2008","1","1"
"P06-2030","2006","1","1"
"I05-1002","2005","1","1"
"W04-2409","2004","0","1"
"C04-1125","2004","9","1"
"W02-1026","2002","4","1"
"C02-2012","2002","2","2"
"C02-1085","2002","10","1"
"W00-0404","2000","7","1"
"E99-1028","1999","6","1"
"W98-1509","1998","0","1"
"P98-2207","1998","19","2"
"C98-2202","1998","19","2"
"A97-1043","1997","19","1"
"C96-1069","1996","23","1"
"C94-2122","1994","11","1"
