"C10-1036","P09-1066","2.5"
"P09-1066","C10-1036","2.5"
"C10-1036","C10-2025","0.5"
"C10-2025","C10-1036","0.5"
"C10-2025","P09-1066","1.5"
"P09-1066","C10-2025","1.5"
"C10-1075","D09-1114","0.5"
"D09-1114","C10-1075","0.5"
"C10-1075","D13-1107","0.5"
"D13-1107","C10-1075","0.5"
"D09-1114","D13-1107","0.5"
"D13-1107","D09-1114","0.5"
"C14-1108","P10-2002","0.5"
"P10-2002","C14-1108","0.5"
"C14-1108","W06-0127","0.5"
"W06-0127","C14-1108","0.5"
"P10-2002","W06-0127","2"
"W06-0127","P10-2002","2"
"D07-1019","P06-1129","14"
"P06-1129","D07-1019","14"
"D07-1019","Y06-1009","1"
"Y06-1009","D07-1019","1"
"D07-1056","P07-1091","5"
"P07-1091","D07-1056","5"
"D07-1056","P09-1066","1"
"P09-1066","D07-1056","1"
"D09-1038","D09-1114","0.5"
"D09-1114","D09-1038","0.5"
"D09-1038","P09-1066","0.5"
"P09-1066","D09-1038","0.5"
"D09-1114","P09-1066","0.5"
"P09-1066","D09-1114","0.5"
"D13-1041","P13-2006","4"
"P13-2006","D13-1041","4"
"D13-1107","P14-1140","1"
"P14-1140","D13-1107","1"
"I05-3001","J05-4005","0.5"
"J05-4005","I05-3001","0.5"
"I05-3001","W06-0127","0.5"
"W06-0127","I05-3001","0.5"
"J05-4005","W06-0127","6"
"W06-0127","J05-4005","6"
"J05-4005","Y06-1012","3.5"
"Y06-1012","J05-4005","3.5"
"J05-4005","W03-1718","2"
"W03-1718","J05-4005","2"
"J05-4005","P03-1035","3"
"P03-1035","J05-4005","3"
"J05-4005","W03-1701","1"
"W03-1701","J05-4005","1"
"J05-4005","P04-1059","2"
"P04-1059","J05-4005","2"
"W06-0127","Y06-1012","11.5"
"Y06-1012","W06-0127","11.5"
"P03-1035","P04-1059","1.33333"
"P04-1059","P03-1035","1.33333"
"P03-1035","W03-1701","0.333333"
"W03-1701","P03-1035","0.333333"
"P03-1035","W03-1718","0.333333"
"W03-1718","P03-1035","0.333333"
"P04-1059","W03-1701","1.33333"
"W03-1701","P04-1059","1.33333"
"P04-1059","W03-1718","0.333333"
"W03-1718","P04-1059","0.333333"
"W03-1701","W03-1718","0.333333"
"W03-1718","W03-1701","0.333333"
"P03-1035","W06-0127","2"
"W06-0127","P03-1035","2"
"P03-1035","P06-1129","1"
"P06-1129","P03-1035","1"
"P04-1059","W06-0127","3"
"W06-0127","P04-1059","3"
"P06-1129","W06-0127","1"
"W06-0127","P06-1129","1"
"P07-1091","P12-1096","6"
"P12-1096","P07-1091","6"
"P07-1091","W08-0301","1"
"W08-0301","P07-1091","1"
"P08-1011","W08-0301","1"
"W08-0301","P08-1011","1"
"P09-1066","W08-0301","1"
"W08-0301","P09-1066","1"
"P10-2002","P14-1011","0.5"
"P14-1011","P10-2002","0.5"
"P14-1011","W06-0127","0.5"
"W06-0127","P14-1011","0.5"
"P12-1032","P14-1011","2"
"P14-1011","P12-1032","2"
"P12-1096","P13-1017","1"
"P13-1017","P12-1096","1"
"P13-1017","P14-1011","1.33333"
"P14-1011","P13-1017","1.33333"
"P13-1017","P14-1140","1.83333"
"P14-1140","P13-1017","1.83333"
"P14-1011","P14-1140","1.83333"
"P14-1140","P14-1011","1.83333"
"P13-1017","P14-1013","0.833333"
"P14-1013","P13-1017","0.833333"
"P14-1011","P14-1013","0.833333"
"P14-1013","P14-1011","0.833333"
"P14-1013","P14-1140","0.333333"
"P14-1140","P14-1013","0.333333"
"P13-2006","P14-1013","1"
"P14-1013","P13-2006","1"
"P17-1065","P17-1174","2"
"P17-1174","P17-1065","2"
