"2021.naacl-main.166","2021","-1","3"
"2021.naacl-main.453","2021","-1","4"
"2021.findings-emnlp.124","2021","-1","4"
"2021.findings-emnlp.280","2021","-1","5"
"2021.findings-acl.268","2021","-1","4"
"2021.findings-acl.387","2021","-1","3"
"2021.acl-short.107","2021","-1","4"
"2021.acl-long.423","2021","-1","7"
"2021.acl-long.424","2021","-1","4"
"2020.findings-emnlp.128","2020","-1","4"
"2020.findings-emnlp.174","2020","-1","5"
"2020.ccl-1.85","2020","-1","4"
"2020.ccl-1.106","2020","-1","4"
"2020.acl-main.267","2020","-1","5"
"2020.aacl-main.6","2020","-1","4"
"2020.aacl-main.22","2020","-1","5"
"W19-3214","2019","1","4"
"S19-2059","2019","0","4"
"S19-2229","2019","0","5"
"P19-1110","2019","3","4"
"N19-1180","2019","4","4"
"D19-1493","2019","1","6"
"D19-1494","2019","2","5"
"D19-1671","2019","1","5"
"W18-5909","2018","2","5"
"W18-0913","2018","5","6"
"S18-1006","2018","6","6"
"S18-1028","2018","2","6"
"S18-1063","2018","2","6"
"S18-1157","2018","1","5"
"P17-1156","2017","6","2"
"I17-4007","2017","2","3"
"P16-1029","2016","25","2"
