"2021.computel-1.12","2021","-1","3"
"2020.acl-tutorials.2","2020","-1","1"
"2020.acl-main.463","2020","-1","1"
"W19-6005","2019","1","3"
"W19-0105","2019","1","3"
"N19-4022","2019","0","3"
"N19-1235","2019","3","4"
"Q18-1041","2018","26","1"
"P18-5001","2018","0","1"
"W17-5401","2017","8","4"
"W17-0106","2017","1","2"
"W17-0110","2017","0","2"
"W17-0118","2017","0","3"
"N16-4001","2016","1","2"
"W15-0128","2015","14","1"
"W14-2206","2014","5","1"
"P14-1007","2014","16","2"
"xia-etal-2014-enriching","2014","4","5"
"flickinger-etal-2014-towards","2014","9","2"
"bender-2014-language","2014","8","1"
"J14-1001","2014","-1","1"
"W13-2710","2013","15","1"
"N12-4001","2012","0","1"
"N12-1032","2012","7","2"
"C12-1016","2012","6","1"
"Y11-1025","2011","1","3"
"W11-0707","2011","-1","1"
"D11-1037","2011","25","1"
"P10-4001","2010","19","1"
"C10-2123","2010","2","2"
"W09-0106","2009","38","1"
"W08-2203","2008","4","1"
"W08-0202","2008","1","1"
"P08-1111","2008","20","1"
"W07-1218","2007","3","1"
"I05-2035","2005","46","1"
"baldwin-etal-2004-road","2004","56","2"
"W02-1502","2002","154","1"
"W02-1508","2002","16","2"
"W02-1210","2002","93","2"
