"2021.emnlp-main.116","2021","-1","2"
"2021.eacl-main.295","2021","-1","2"
"2021.acl-long.144","2021","-1","6"
"2020.wmt-1.4","2020","-1","8"
"2020.nlp4convai-1.15","2020","-1","4"
"2020.emnlp-main.395","2020","-1","4"
"2020.emnlp-main.398","2020","-1","4"
"2020.cl-1.1","2020","0","1"
"2020.acl-tutorials.1","2020","-1","1"
"2020.acl-main.422","2020","0","2"
"2020.acl-main.679","2020","0","4"
"2020.acl-main.769","2020","-1","2"
"W19-5303","2019","1","4"
"W19-4808","2019","4","2"
"W19-3905","2019","6","2"
"W19-1801","2019","6","2"
"W19-0128","2019","8","2"
"S19-1028","2019","3","1"
"Q19-1004","2019","60","1"
"P19-1084","2019","4","1"
"P19-1144","2019","2","3"
"N19-1112","2019","25","3"
"N19-1154","2019","3","4"
"N18-2082","2018","2","2"
"P17-2095","2017","6","5"
"P17-1080","2017","94","1"
"I17-1001","2017","36","1"
"I17-1015","2017","22","4"
"W16-4819","2016","8","1"
"W16-4007","2016","6","1"
"W16-2007","2016","15","3"
"S16-1128","2016","17","2"
"C16-1163","2016","20","5"
"W15-3223","2015","4","1"
"S15-2048","2015","23","1"
"D15-1274","2015","27","1"
"Q14-1043","2014","13","1"
"P13-2001","2013","23","3"
